# GESTURE_START label=2 caster=lucky rep=8 nsamples=126 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
27,1357,-8300,14059,-212,14,-66,-144,-258,-207,25,9991,0
28,1362,-8299,14059,-189,12,-75,-164,-195,-191,27,10000,0
29,1367,-8299,14059,-164,20,-82,-174,-217,-187,28,10005,0
30,1372,-8298,14060,-142,10,-93,-183,-187,-176,30,9998,0
31,1384,-8296,14060,-135,13,-107,-202,2,-170,33,10049,0
32,1403,-8293,14060,-137,26,-111,-229,133,-166,29,10048,0
33,1420,-8291,14059,-138,34,-140,-277,112,-173,23,10053,0
34,1436,-8289,14059,-134,40,-140,-301,52,-176,12,10051,0
35,1452,-8289,14057,-133,37,-125,-312,92,-166,-4,10051,0
36,1470,-8289,14055,-137,33,-111,-323,141,-157,-16,9961,0
37,1492,-8288,14053,-150,55,-107,-389,262,-143,-18,10051,0
38,1518,-8287,14051,-174,68,-115,-429,392,-116,-15,10013,0
39,1544,-8284,14049,-204,67,-113,-479,451,-80,-13,9999,0
40,1566,-8281,14048,-235,60,-119,-575,451,-80,-13,10096,0
41,1583,-8279,14047,-267,63,-122,-602,430,-42,-12,10002,0
42,1598,-8275,14047,-312,58,-118,-605,421,18,-11,10002,0
43,1612,-8270,14047,-369,57,-123,-604,543,106,-15,10009,0
44,1619,-8266,14047,-430,54,-152,-563,646,201,-14,10188,0
45,1618,-8261,14047,-490,36,-167,-537,648,285,-19,10001,0
46,1611,-8258,14048,-552,24,-185,-540,599,367,-25,10034,0
47,1598,-8257,14048,-608,15,-204,-565,583,424,-37,9974,0
48,1582,-8257,14047,-666,0,-222,-578,473,452,-54,10049,0
49,1575,-8255,14044,-756,-9,-229,-556,484,501,-76,9991,0
50,1576,-8252,14039,-877,-7,-236,-523,850,591,-100,9996,0
51,1577,-8249,14031,-1018,-16,-190,-373,1215,691,-135,10000,0
52,1564,-8252,14021,-1147,-48,-138,-262,1407,798,-180,10000,0
53,1527,-8260,14012,-1244,-63,-104,-143,1209,879,-233,10109,0
54,1475,-8271,14004,-1318,-66,-86,-23,738,909,-268,10001,0
55,1415,-8285,13997,-1370,-57,-99,133,427,922,-281,9999,0
56,1349,-8301,13991,-1397,-53,-107,125,157,883,-286,10012,0
57,1283,-8320,13986,-1400,-60,-119,135,-137,785,-288,10136,0
58,1238,-8337,13977,-1428,-46,-91,133,-363,648,-288,10000,0
59,1225,-8351,13962,-1504,-53,-64,149,8,584,-288,10000,0
60,1220,-8365,13945,-1587,-60,-34,163,679,550,-299,9973,0
61,1215,-8381,13927,-1659,-54,-14,182,795,496,-321,10124,0
62,1209,-8398,13910,-1723,-42,-1,250,681,444,-326,10000,0
63,1202,-8415,13893,-1780,-26,1,272,601,406,-328,10000,0
64,1188,-8435,13877,-1816,-17,12,291,520,366,-333,10000,0
65,1166,-8458,13864,-1828,-18,22,305,282,311,-336,10105,0
66,1142,-8481,13851,-1829,8,77,279,-19,248,-339,10012,0
67,1123,-8503,13839,-1830,8,81,279,-143,201,-332,10020,0
68,1119,-8520,13826,-1854,16,68,265,-99,155,-310,10008,0
69,1126,-8534,13811,-1898,25,54,240,212,151,-273,10089,0
70,1122,-8548,13799,-1924,26,40,228,483,166,-246,10029,0
71,1104,-8563,13791,-1925,30,14,213,228,161,-236,9971,0
72,1074,-8578,13786,-1914,36,-3,216,-95,159,-218,10021,0
73,1033,-8594,13782,-1889,51,-32,279,-293,193,-208,9996,0
74,981,-8611,13780,-1852,46,-45,348,-501,228,-215,10130,0
75,928,-8628,13778,-1817,38,-45,389,-678,261,-215,10003,0
76,881,-8645,13774,-1789,49,-63,436,-675,275,-224,9984,0
77,841,-8661,13769,-1765,51,-66,452,-568,258,-229,9983,0
78,813,-8677,13762,-1755,37,-77,464,-478,219,-227,10106,0
79,793,-8693,13754,-1750,36,-92,456,-273,186,-226,10007,0
80,779,-8710,13745,-1747,36,-153,389,-161,141,-230,10014,0
81,766,-8727,13735,-1739,33,-187,360,-124,94,-233,10015,0
82,753,-8747,13725,-1731,35,-210,345,-147,54,-242,10088,0
83,739,-8769,13713,-1719,24,-220,356,-156,36,-265,10010,0
84,724,-8793,13700,-1705,18,-219,374,-197,29,-296,10015,0
85,708,-8819,13686,-1689,5,-206,408,-231,27,-323,9992,0
86,690,-8846,13672,-1671,-8,-207,459,-246,22,-348,10109,0
87,683,-8873,13657,-1651,-51,-246,521,-276,14,-361,10012,0
88,684,-8900,13642,-1632,-62,-290,540,-240,-90,-349,10008,0
89,694,-8930,13624,-1610,-76,-341,545,-170,-170,-352,9996,0
90,710,-8964,13604,-1581,-92,-397,529,-147,-275,-377,10030,0
91,710,-8964,13604,-1581,-87,-507,445,-168,-386,-422,10089,0
92,736,-9005,13579,-1553,-94,-536,406,-98,-490,-497,10010,0
93,770,-9053,13549,-1523,-97,-543,371,-54,-580,-603,9991,0
94,811,-9110,13512,-1494,-98,-483,283,-17,-659,-720,10096,0
95,856,-9175,13468,-1461,-107,-447,223,-19,-733,-844,10000,0
96,904,-9249,13418,-1424,-108,-420,149,-27,-800,-949,10030,0
97,958,-9329,13362,-1392,-97,-388,72,56,-836,-1047,9988,0
98,1013,-9415,13301,-1363,-88,-286,-53,90,-840,-1135,10004,0
99,1060,-9506,13236,-1327,-99,-211,-68,-23,-813,-1216,10143,0
100,1098,-9601,13168,-1287,-105,-115,-68,-132,-759,-1282,9977,0
101,1129,-9699,13097,-1248,-124,29,-35,-167,-699,-1324,9993,0
102,1156,-9796,13026,-1210,-128,86,-10,-180,-650,-1329,10011,0
103,1186,-9890,12954,-1183,-131,145,7,-51,-599,-1316,10117,0
104,1215,-9982,12883,-1158,-132,195,6,-46,-580,-1296,9989,0
105,1238,-10072,12814,-1121,-96,263,-47,-191,-600,-1258,10011,0
106,1262,-10159,12746,-1086,-74,288,-107,-173,-597,-1206,9988,0
107,1288,-10240,12681,-1052,-55,310,-149,-141,-592,-1154,10134,0
108,1312,-10318,12618,-1021,-39,330,-186,-127,-558,-1108,9984,0
109,1337,-10391,12557,-998,-39,362,-203,-45,-494,-1045,10016,0
110,1355,-10459,12500,-977,-32,377,-204,-82,-419,-996,9981,0
111,1364,-10525,12446,-950,-37,375,-188,-193,-368,-943,10131,0
112,1369,-10586,12395,-927,-40,362,-155,-191,-309,-886,10000,0
113,1376,-10643,12347,-911,-32,351,-134,-103,-261,-838,9997,0
114,1383,-10696,12301,-899,-38,349,-111,-83,-235,-796,9999,0
115,1389,-10747,12256,-887,-58,361,-100,-78,-220,-766,10013,0
116,1402,-10796,12213,-882,-76,403,-81,42,-219,-733,10097,0
117,1426,-10840,12170,-889,-92,438,-68,222,-224,-699,9966,0
118,1459,-10880,12129,-904,-80,543,-23,362,-231,-654,10028,0
119,1498,-10916,12091,-925,-94,566,-112,469,-233,-592,10030,0
120,1543,-10944,12057,-948,-97,586,-98,535,-262,-500,10023,0
121,1587,-10967,12029,-966,-89,575,-156,491,-281,-400,10083,0
122,1640,-10981,12007,-992,-75,549,-193,626,-283,-282,9988,0
123,1698,-10987,11991,-1023,-54,474,-273,715,-269,-165,10012,0
124,1752,-10986,11981,-1055,-54,474,-273,701,-228,-71,10095,0
125,1800,-10981,11976,-1085,-44,444,-313,628,-174,9,10016,0
# GESTURE_END
