# GESTURE_START label=2 caster=lucky rep=13 nsamples=107 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
65,160,-7371,14631,-42,-102,-344,318,-361,-10,-707,10009,0
66,160,-7371,14631,-42,-102,-347,288,-436,-15,-733,10106,0
67,145,-7430,14602,-7,-89,-351,290,-448,-26,-764,10001,0
68,131,-7492,14570,24,-90,-359,316,-393,-24,-795,10007,0
69,125,-7555,14538,35,-90,-349,347,-155,-2,-817,9975,0
70,125,-7620,14504,35,-93,-333,371,3,-2,-846,10146,0
71,122,-7687,14468,49,-89,-332,331,-163,-46,-877,9996,0
72,117,-7756,14431,77,-89,-358,289,-329,-99,-906,9992,0
73,114,-7827,14393,112,-79,-382,261,-376,-164,-929,10000,0
74,115,-7901,14352,144,-64,-340,253,-326,-185,-975,10117,0
75,119,-7980,14307,173,-62,-302,269,-279,-197,-1048,9982,0
76,125,-8066,14259,204,-61,-247,276,-298,-222,-1131,10030,0
77,138,-8156,14207,227,-64,-173,276,-171,-253,-1207,9964,0
78,164,-8252,14152,234,-65,-15,274,59,-299,-1278,10133,0
79,201,-8350,14093,234,-76,79,261,193,-355,-1328,10024,0
80,249,-8450,14033,224,-67,184,257,356,-406,-1354,9996,0
81,303,-8548,13973,210,-26,391,220,439,-445,-1347,10000,0
82,360,-8644,13912,199,-8,469,196,421,-493,-1318,10040,0
83,414,-8734,13854,201,6,517,178,279,-541,-1245,10079,0
84,458,-8817,13800,221,6,529,143,41,-567,-1145,9999,0
85,505,-8890,13751,240,-13,471,73,79,-581,-1022,10011,0
86,562,-8953,13708,246,-16,431,19,264,-587,-890,10037,0
87,627,-9007,13669,238,-20,380,-34,465,-585,-779,10092,0
88,693,-9055,13635,229,-21,337,-85,471,-588,-693,9973,0
89,757,-9098,13603,221,-16,259,-166,466,-579,-637,10002,0
90,823,-9140,13571,208,-13,218,-206,522,-550,-615,10115,0
91,890,-9180,13540,186,-28,189,-232,611,-518,-615,10032,0
92,959,-9223,13507,154,-76,247,-270,723,-469,-645,9968,0
93,1027,-9269,13471,118,-109,377,-258,754,-429,-707,9989,0
94,1090,-9320,13430,84,-154,542,-239,691,-397,-782,10119,0
95,1150,-9375,13387,49,-199,681,-235,681,-366,-831,10021,0
96,1213,-9428,13345,8,-198,813,-308,764,-361,-814,9989,0
97,1288,-9472,13306,-49,-158,838,-361,991,-368,-718,9991,0
98,1376,-9504,13274,-122,-158,838,-361,1247,-357,-584,10105,0
99,1469,-9523,13249,-208,-108,844,-407,1409,-327,-421,10005,0
100,1560,-9531,13232,-295,-74,859,-508,1418,-282,-261,9924,0
101,1640,-9527,13223,-374,-5,776,-437,1283,-221,-99,10079,0
102,1707,-9513,13222,-449,2,762,-425,1169,-114,63,10125,0
103,1765,-9489,13229,-521,-19,727,-474,1090,-50,197,9985,0
104,1800,-9460,13243,-570,-10,600,-416,718,29,320,10032,0
105,1833,-9421,13264,-632,7,528,-409,842,142,432,9978,0
106,1863,-9375,13288,-704,18,446,-399,922,254,516,10105,0
# GESTURE_END
