# GESTURE_START label=2 caster=lucky rep=6 nsamples=105 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
27,1223,-8183,14141,64,-5,-203,-395,386,-588,163,10133,0
28,1287,-8170,14143,50,8,-205,-495,532,-564,145,9960,0
29,1344,-8159,14144,45,11,-195,-550,526,-549,125,10032,0
30,1397,-8148,14145,42,11,-190,-605,379,-542,115,9967,0
31,1449,-8137,14147,31,35,-233,-748,348,-510,108,10199,0
32,1495,-8126,14148,17,45,-262,-808,419,-453,106,10003,0
33,1536,-8117,14149,-6,69,-273,-877,415,-378,94,10012,0
34,1568,-8110,14149,-31,84,-269,-957,480,-280,72,9997,0
35,1590,-8106,14149,-61,103,-254,-1048,433,-174,41,9957,0
36,1611,-8100,14150,-117,104,-254,-1092,430,-45,17,10091,0
37,1624,-8094,14151,-188,117,-262,-1130,683,110,0,10008,0
38,1625,-8090,14152,-269,92,-268,-1133,800,272,-22,9998,0
39,1611,-8088,14152,-356,78,-272,-1110,811,453,-48,9988,0
40,1581,-8089,14153,-442,60,-272,-1074,792,634,-75,10103,0
41,1539,-8092,14153,-531,42,-267,-1028,686,791,-109,9999,0
42,1486,-8098,14151,-627,29,-231,-909,646,934,-147,10012,0
43,1418,-8107,14149,-718,3,-179,-839,655,1075,-189,10019,0
44,1339,-8117,14146,-804,-24,-136,-764,514,1187,-229,10116,0
45,1255,-8126,14143,-900,-61,-67,-623,390,1279,-242,9998,0
46,1166,-8133,14140,-999,-82,-35,-542,475,1380,-244,9983,0
47,1073,-8138,14136,-1107,-103,-18,-454,470,1450,-239,10020,0
48,983,-8140,14132,-1230,-110,-20,-360,538,1527,-221,10088,0
49,890,-8140,14126,-1355,-133,-47,-103,715,1600,-204,10010,0
50,789,-8142,14119,-1470,-145,-44,8,716,1647,-207,9999,0
51,674,-8146,14115,-1551,-151,-58,119,574,1659,-219,10020,0
52,549,-8152,14111,-1601,-162,-61,226,152,1604,-230,10126,0
53,427,-8158,14107,-1641,-148,-55,400,-219,1527,-242,9971,0
54,318,-8165,14100,-1689,-142,-69,477,-307,1438,-244,10001,0
55,224,-8172,14091,-1747,-147,-64,556,-146,1348,-239,10003,0
56,139,-8180,14081,-1798,-150,-52,684,50,1257,-246,10143,0
57,61,-8189,14071,-1838,-157,-59,740,23,1130,-254,9999,0
58,4,8199,-14060,1874,-163,-85,779,-41,989,-252,9971,0
59,59,8211,-14050,1902,-150,-121,789,-9,842,-247,10000,0
60,102,8224,-14038,1926,-135,-213,756,-22,693,-247,10139,0
61,130,8241,-14024,1955,-122,-263,692,2,541,-260,9979,0
62,151,8263,-14008,1981,-111,-321,637,141,423,-286,10017,0
63,167,8289,-13988,2006,-95,-426,553,161,328,-333,9981,0
64,181,8322,-13965,2034,-92,-461,542,182,277,-394,10146,0
65,195,8362,-13936,2064,-101,-484,562,240,255,-478,9999,0
66,214,8409,-13904,2086,-110,-487,584,258,260,-575,9969,0
67,245,8463,-13871,2084,-146,-446,655,146,256,-678,10034,0
68,282,8522,-13837,2066,-182,-417,696,-140,217,-770,10114,0
69,317,8586,-13800,2043,-196,-401,723,-344,173,-840,9987,0
70,343,8654,-13760,2020,-198,-391,731,-364,113,-898,9991,0
71,363,8726,-13718,1993,-201,-375,693,-313,29,-951,10021,0
72,373,8802,-13673,1970,-194,-400,662,-299,-60,-994,10116,0
73,369,8882,-13622,1958,-179,-420,622,-205,-143,-1033,10000,0
74,358,8968,-13568,1947,-196,-435,563,-5,-211,-1083,9997,0
75,337,9059,-13509,1942,-202,-430,517,70,-278,-1150,10004,0
76,337,9059,-13509,1942,-195,-417,453,182,-343,-1223,10116,0
77,308,9156,-13444,1940,-189,-379,409,283,-401,-1300,9995,0
78,280,9259,-13375,1931,-181,-240,331,208,-457,-1382,10007,0
79,255,9367,-13303,1911,-174,-159,311,90,-498,-1459,10009,0
80,236,9478,-13229,1878,-171,-81,296,-61,-535,-1511,10106,0
81,216,9591,-13154,1841,-169,43,235,-90,-563,-1537,9992,0
82,192,9703,-13076,1807,-163,89,201,-30,-592,-1535,10015,0
83,162,9813,-12999,1776,-157,139,156,28,-622,-1514,9992,0
84,125,9921,-12920,1750,-143,187,113,122,-644,-1486,10117,0
85,86,10026,-12843,1723,-119,283,56,141,-666,-1450,10001,0
86,45,10127,-12767,1697,-111,345,25,147,-667,-1408,10000,0
87,1,10225,-12692,1675,-102,403,-2,212,-665,-1365,10010,0
88,40,-10318,12620,-1649,-95,449,-18,143,-668,-1305,10055,0
89,73,-10405,12552,-1613,-96,537,-29,-3,-663,-1232,10059,0
90,105,-10487,12489,-1576,-96,581,-36,-28,-646,-1149,9992,0
91,139,-10561,12429,-1543,-92,607,-47,26,-635,-1057,9987,0
92,177,-10629,12375,-1514,-93,627,-69,76,-626,-954,10144,0
93,220,-10688,12326,-1491,-84,617,-109,167,-621,-839,9999,0
94,273,-10740,12281,-1478,-77,588,-144,328,-613,-727,9994,0
95,334,-10784,12241,-1475,-81,554,-183,468,-602,-621,9990,0
96,405,-10822,12205,-1485,-74,490,-274,651,-588,-527,10116,0
97,495,-10852,12170,-1522,-75,496,-290,1033,-533,-452,9973,0
98,600,-10877,12135,-1582,-96,493,-301,1353,-477,-387,10053,0
99,682,-10900,12105,-1623,-99,517,-311,999,-435,-347,9974,0
100,745,-10919,12081,-1648,-80,523,-296,716,-379,-293,10044,0
101,787,-10935,12062,-1657,-69,514,-283,413,-316,-237,10073,0
102,811,-10948,12050,-1652,-64,513,-274,151,-258,-172,10029,0
103,827,-10956,12042,-1647,-64,500,-265,82,-193,-103,9977,0
104,838,-10959,12039,-1643,-68,494,-259,56,-133,-37,10028,0
# GESTURE_END
