# GESTURE_START label=2 caster=lucky rep=2 nsamples=102 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
46,685,-12579,10449,749,-555,17,692,-550,3025,595,10012,0
47,485,-12549,10504,622,-566,-56,809,-775,2844,677,10000,0
48,313,-12511,10562,503,-577,-114,887,-787,2609,759,9962,0
49,174,-12467,10622,389,-546,-304,973,-607,2332,830,10065,0
50,71,-12420,10681,276,-505,-403,1010,-345,2036,876,10031,0
51,5,-12374,10738,161,-445,-474,1051,-35,1760,885,9972,0
52,34,12330,-10790,-50,-409,-536,1071,300,1502,852,9995,0
53,62,12289,-10835,47,-357,-655,1090,506,1260,793,10127,0
54,97,12254,-10874,118,-341,-705,1087,495,1055,708,10020,0
55,153,12225,-10906,155,-351,-789,1076,241,887,603,10000,0
56,227,12202,-10930,162,-348,-901,1035,-205,748,494,9972,0
57,304,12185,-10947,151,-344,-1135,977,-594,621,386,10115,0
58,371,12177,-10954,137,-380,-1214,960,-749,508,265,9999,0
59,423,12180,-10949,121,-437,-1280,950,-684,394,112,10014,0
60,465,12196,-10930,99,-508,-1377,898,-570,264,-76,9995,0
61,503,12228,-10893,63,-511,-1430,856,-532,138,-304,10000,0
62,541,12277,-10836,15,-521,-1473,795,-586,7,-576,10075,0
63,574,12344,-10758,-43,-531,-1497,728,-678,-116,-878,10037,0
64,602,12431,-10656,-107,-552,-1445,585,-707,-217,-1217,10004,0
65,626,12536,-10529,-175,-563,-1387,526,-692,-298,-1574,10008,0
66,647,12660,-10377,-243,-569,-1313,467,-689,-347,-1936,10112,0
67,658,12800,-10202,-306,-611,-1116,383,-658,-372,-2289,10000,0
68,652,12954,-10004,-357,-631,-991,346,-522,-381,-2616,10017,0
69,632,13119,-9786,-397,-636,-873,312,-286,-375,-2911,9982,0
70,597,13294,-9548,-426,-646,-731,278,-74,-364,-3184,10044,0
71,547,13476,-9292,-444,-669,-341,222,130,-352,-3433,10076,0
72,483,13662,-9020,-452,-668,-113,193,351,-344,-3657,10021,0
73,410,13847,-8737,-454,-669,122,166,542,-332,-3829,9979,0
74,338,14026,-8448,-453,-681,339,124,664,-322,-3929,10000,0
75,271,14198,-8160,-451,-617,710,60,662,-297,-3954,10044,0
76,207,14358,-7877,-446,-575,890,40,632,-258,-3898,10086,0
77,147,14505,-7604,-439,-541,1067,14,603,-212,-3780,10002,0
78,86,14638,-7347,-427,-417,1394,-28,587,-174,-3599,9980,0
79,23,14756,-7109,-409,-364,1533,-48,627,-134,-3364,10033,0
80,36,-14857,6895,390,-332,1627,-71,679,-97,-3079,10093,0
81,83,-14944,6706,369,-269,1695,-85,642,-55,-2753,10039,0
82,113,-15016,6543,349,-157,1764,-88,540,8,-2416,9969,0
83,126,-15076,6406,330,-143,1785,-90,369,79,-2070,9992,0
84,128,-15123,6293,309,-106,1798,-96,184,149,-1737,10040,0
85,129,-15160,6206,283,-77,1809,-107,89,211,-1414,10085,0
86,131,-15186,6143,251,-73,1790,-101,97,274,-1098,9994,0
87,137,-15202,6105,211,-71,1760,-86,150,339,-789,10016,0
88,149,-15209,6089,163,-74,1729,-60,229,399,-488,10001,0
89,167,-15207,6095,108,-82,1668,18,333,461,-201,10117,0
90,184,-15196,6121,50,-98,1628,52,425,513,65,9999,0
91,198,-15178,6167,-9,-112,1590,89,441,547,317,9980,0
92,204,-15151,6232,-67,-112,1527,120,400,582,563,9995,0
93,204,-15151,6232,-67,-119,1433,196,320,609,799,10138,0
94,197,-15117,6314,-121,-169,1368,233,166,611,1023,9989,0
95,178,-15075,6413,-167,-201,1299,258,-2,596,1243,10011,0
96,156,-15024,6530,-210,-261,1117,294,-44,575,1456,9971,0
97,133,-14966,6662,-249,-288,1008,322,-76,545,1661,10116,0
98,115,-14900,6807,-286,-321,915,330,-37,500,1840,10027,0
99,104,-14826,6964,-321,-360,844,345,23,451,1999,10007,0
100,103,-14746,7131,-356,-373,675,379,137,401,2133,9985,0
101,105,-14660,7305,-389,-387,598,400,146,359,2242,10055,0
# GESTURE_END
