# GESTURE_START label=2 caster=lucky rep=3 nsamples=112 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
71,121,219,-16290,1738,-58,-184,547,-226,27,-489,10000,0
72,122,266,-16293,1704,-85,-161,606,-352,-22,-515,9990,0
73,117,314,-16296,1665,-103,-175,640,-383,-57,-537,10138,0
74,105,363,-16298,1633,-115,-205,672,-452,-125,-547,10000,0
75,86,416,-16299,1611,-120,-228,691,-367,-199,-562,9982,0
76,56,473,-16300,1586,-117,-229,652,-236,-286,-586,10000,0
77,17,533,-16301,1561,-118,-235,634,-282,-413,-618,10134,0
78,28,-596,16299,-1557,-106,-237,596,-273,-520,-648,10002,0
79,79,-662,16297,-1553,-109,-234,531,-23,-592,-673,9980,0
80,136,-732,16294,-1544,-110,-258,490,-18,-665,-707,10020,0
81,195,-804,16291,-1538,-90,-285,428,-87,-729,-739,10033,0
82,255,-882,16288,-1519,-82,-310,367,-40,-763,-773,10064,0
83,316,-967,16285,-1481,-88,-320,271,-191,-791,-830,10048,0
84,375,-1059,16281,-1446,-86,-297,227,-408,-811,-904,9972,0
85,431,-1156,16276,-1422,-95,-268,184,-376,-794,-982,9984,0
86,485,-1258,16268,-1405,-96,-243,143,-257,-770,-1054,10141,0
87,535,-1365,16259,-1391,-100,-111,82,-173,-738,-1122,9975,0
88,581,-1476,16250,-1368,-100,-29,61,-144,-694,-1186,10001,0
89,623,-1588,16240,-1340,-102,39,36,-255,-661,-1229,9993,0
90,662,-1698,16229,-1318,-86,137,-6,-307,-624,-1240,10051,0
91,697,-1805,16217,-1301,-97,190,-17,-245,-578,-1223,10096,0
92,729,-1908,16205,-1284,-86,243,-18,-191,-527,-1199,10005,0
93,758,-2008,16194,-1261,-78,296,-25,-193,-482,-1162,9965,0
94,786,-2101,16183,-1233,-75,379,-20,-269,-465,-1108,10146,0
95,815,-2186,16171,-1218,-67,401,-36,-322,-450,-1039,9999,0
96,844,-2263,16159,-1212,-73,407,-82,-158,-426,-960,9995,0
97,873,-2333,16148,-1214,-47,343,-162,-56,-419,-871,10006,0
98,873,-2333,16148,-1214,-42,304,-189,27,-394,-789,10043,0
99,900,-2395,16136,-1229,-47,267,-204,186,-340,-714,10085,0
100,924,-2452,16125,-1252,-42,238,-220,278,-288,-657,9988,0
101,944,-2505,16113,-1278,-45,248,-228,303,-243,-628,9976,0
102,959,-2558,16102,-1298,-73,285,-208,229,-190,-619,10144,0
103,969,-2611,16093,-1301,-81,326,-208,31,-153,-612,9957,0
104,974,-2663,16084,-1299,-98,357,-221,-41,-115,-592,10033,0
105,976,-2711,16077,-1288,-113,376,-229,-150,-89,-553,9994,0
106,974,-2755,16071,-1268,-120,364,-326,-253,-70,-502,10009,0
107,972,-2794,16065,-1263,-97,371,-191,-80,-20,-446,10092,0
108,968,-2827,16058,-1278,-99,357,-273,147,37,-398,10014,0
109,965,-2853,16051,-1310,-84,356,-246,339,74,-342,10000,0
110,957,-2877,16046,-1330,-93,350,-276,195,100,-297,10010,0
111,947,-2896,16041,-1352,-93,363,-272,227,144,-252,10044,0
# GESTURE_END
