# GESTURE_START label=2 caster=lucky rep=14 nsamples=90 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
49,902,-6892,14820,-692,-54,-105,603,-276,1009,-233,10001,0
50,845,-6910,14814,-731,-46,-104,611,46,904,-243,9999,0
51,793,-6930,14806,-753,-10,-131,569,114,768,-266,10006,0
52,753,-6950,14797,-784,13,-154,523,-20,632,-286,10122,0
53,715,-6974,14786,-811,34,-185,491,121,557,-302,10024,0
54,668,-7001,14775,-816,56,-213,482,86,510,-333,10017,0
55,616,-7033,14763,-812,73,-216,532,-181,487,-370,9979,0
56,554,-7069,14749,-791,61,-214,594,-316,505,-417,10087,0
57,489,-7109,14734,-761,43,-194,644,-526,512,-467,10011,0
58,425,-7151,14717,-723,12,-145,775,-646,496,-513,9999,0
59,371,-7196,14698,-693,2,-113,825,-717,445,-552,10000,0
60,334,-7242,14677,-680,-28,-83,852,-595,379,-577,10109,0
61,310,-7288,14656,-665,-63,-75,866,-325,287,-594,10054,0
62,301,-7332,14634,-654,-96,-88,834,-276,153,-593,9954,0
63,307,-7375,14612,-648,-107,-119,789,-154,12,-574,10042,0
64,324,-7417,14591,-635,-109,-157,714,-31,-122,-553,10092,0
65,346,-7459,14571,-611,-83,-226,517,-48,-263,-531,9980,0
66,370,-7502,14550,-575,-75,-267,436,-126,-381,-523,10000,0
67,395,-7545,14528,-533,-63,-299,368,-256,-457,-527,10020,0
68,423,-7591,14505,-499,-56,-313,310,-294,-496,-541,10100,0
69,453,-7639,14479,-470,-53,-330,253,-203,-501,-572,10029,0
70,483,-7692,14451,-443,-59,-320,228,-140,-489,-613,9972,0
71,515,-7748,14421,-420,-63,-299,208,-120,-477,-665,10017,0
72,546,-7810,14387,-397,-61,-262,193,-68,-474,-726,10104,0
73,570,-7877,14350,-362,-49,-157,173,-79,-469,-795,10023,0
74,587,-7950,14311,-314,-38,-78,182,-237,-471,-863,9970,0
75,604,-8025,14269,-264,-35,26,185,-419,-478,-927,10032,0
76,625,-8103,14225,-219,-39,265,165,-427,-480,-977,10089,0
77,651,-8178,14181,-179,-48,360,118,-362,-500,-1002,10025,0
78,687,-8249,14138,-151,-34,430,61,-268,-525,-990,9976,0
79,729,-8313,14099,-129,-17,475,-19,-108,-551,-933,10022,0
80,771,-8371,14062,-112,0,517,-154,-9,-567,-858,10097,0
81,813,-8422,14030,-102,22,516,-210,51,-548,-774,10008,0
82,854,-8467,14000,-104,30,509,-246,124,-495,-693,9974,0
83,887,-8508,13973,-105,-23,477,-205,239,-415,-617,10025,0
84,887,-8508,13973,-105,34,437,-281,188,-334,-556,10117,0
85,914,-8544,13949,-108,-13,433,-242,167,-265,-504,10000,0
86,946,-8576,13928,-135,-50,459,-249,436,-164,-456,10000,0
87,985,-8604,13907,-187,-108,499,-224,729,-94,-440,10000,0
88,1018,-8632,13887,-233,-108,507,-213,635,-54,-419,10127,0
89,1047,-8656,13868,-280,-117,515,-209,623,-14,-376,9989,0
# GESTURE_END
