# GESTURE_START label=2 caster=lucky rep=1 nsamples=103 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
40,2272,165,16212,637,27,135,-457,-276,200,51,9918,0
41,2245,174,16216,649,22,125,-462,-182,252,89,10111,0
42,2212,188,16220,651,21,69,-495,-125,309,137,10002,0
43,2174,205,16225,646,22,40,-510,13,374,174,10001,0
44,2131,223,16231,644,18,10,-515,88,432,204,10002,0
45,2081,242,16237,637,8,-16,-516,60,494,219,10112,0
46,2026,260,16244,626,3,-76,-501,116,570,228,10028,0
47,1965,277,16252,617,-5,-92,-484,171,638,220,10004,0
48,1899,290,16259,618,-17,-96,-466,135,699,203,10000,0
49,1831,301,16267,628,-37,-106,-457,29,756,180,10112,0
50,1759,308,16274,648,-63,-94,-475,-85,795,162,10002,0
51,1682,314,16280,673,-75,-93,-484,-203,835,143,9999,0
52,1601,319,16288,698,-87,-84,-486,-263,888,132,10000,0
53,1514,324,16295,720,-98,-77,-445,-261,945,124,10000,0
54,1421,330,16303,725,-110,-83,-408,-215,1008,120,10133,0
55,1322,336,16311,718,-114,-88,-367,-33,1080,121,9961,0
56,1219,342,16319,714,-124,-92,-321,113,1143,116,10008,0
57,1115,347,16327,719,-130,-133,-293,80,1184,110,10046,0
58,1009,351,16333,734,-136,-155,-287,-21,1206,110,10064,0
59,899,353,16338,754,-148,-169,-269,-141,1230,107,10002,0
60,787,353,16343,774,-151,-198,-240,-203,1266,93,10025,0
61,672,350,16347,794,-158,-209,-204,-194,1300,71,9974,0
62,554,345,16351,812,-167,-211,-159,-200,1337,42,10117,0
63,435,337,16354,829,-173,-204,-111,-176,1369,14,10027,0
64,316,326,16356,850,-176,-185,-8,-171,1388,-22,9993,0
65,198,314,16357,867,-179,-198,15,-211,1385,-48,9980,0
66,83,300,16357,881,-178,-231,8,-177,1368,-63,10063,0
67,30,-284,-16356,-906,-168,-259,-13,-137,1341,-84,10054,0
68,141,-264,-16354,-946,-150,-294,-20,-264,1316,-117,10031,0
69,254,-238,-16350,-988,-151,-291,-10,-434,1308,-164,9969,0
70,368,-208,-16346,-1032,-150,-269,13,-473,1327,-218,10116,0
71,484,-174,-16341,-1073,-148,-199,103,-482,1346,-277,10010,0
72,600,-136,-16335,-1100,-154,-179,146,-445,1363,-322,10019,0
73,716,-97,-16330,-1122,-154,-166,189,-296,1375,-351,9983,0
74,828,-58,-16322,-1155,-159,-149,228,-229,1367,-370,10021,0
75,935,-18,-16313,-1201,-141,-126,271,-352,1326,-384,10119,0
76,1036,20,-16303,-1251,-139,-106,280,-508,1271,-389,9976,0
77,1133,58,-16293,-1301,-146,-63,279,-568,1209,-388,9985,0
78,1224,94,-16283,-1344,-150,17,293,-554,1149,-389,10032,0
79,1312,128,-16273,-1368,-148,26,301,-477,1090,-369,10118,0
80,1397,160,-16266,-1375,-145,23,312,-265,1052,-329,9983,0
81,1477,188,-16258,-1376,-137,9,322,-64,1011,-287,10000,0
82,1550,213,-16250,-1383,-131,-4,321,-3,948,-251,10016,0
83,1550,213,-16250,-1383,-130,-12,305,-63,874,-217,10098,0
84,1618,234,-16242,-1396,-129,-21,280,-148,801,-190,10030,0
85,1680,253,-16235,-1407,-122,-29,261,-121,740,-165,9970,0
86,1738,269,-16228,-1415,-114,-41,235,-95,692,-145,10000,0
87,1793,285,-16221,-1424,-110,-45,236,-97,648,-131,10029,0
88,1845,299,-16214,-1428,-119,-50,238,-46,618,-122,10107,0
89,1895,314,-16209,-1422,-115,-90,262,75,594,-114,10009,0
90,1943,330,-16204,-1404,-115,-115,270,211,572,-106,10000,0
91,1989,346,-16201,-1377,-115,-133,272,313,550,-103,9990,0
92,2033,363,-16197,-1353,-108,-146,270,285,529,-121,10126,0
93,2074,380,-16192,-1341,-107,-165,285,147,493,-141,9985,0
94,2112,398,-16187,-1340,-109,-170,309,21,465,-166,10006,0
95,2150,418,-16182,-1340,-107,-171,343,14,456,-194,9987,0
96,2186,441,-16177,-1327,-123,-159,453,174,449,-212,10097,0
97,2220,468,-16174,-1298,-137,-148,492,354,427,-232,10029,0
98,2250,497,-16172,-1262,-150,-145,520,440,386,-244,10000,0
99,2274,525,-16170,-1230,-152,-155,534,400,313,-248,10000,0
100,2291,552,-16169,-1206,-141,-185,506,312,229,-250,10112,0
101,2302,577,-16168,-1186,-127,-194,473,260,152,-251,10004,0
102,2306,602,-16167,-1171,-111,-198,445,207,69,-260,10027,0
# GESTURE_END
