# GESTURE_START label=2 caster=lucky rep=2 nsamples=111 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
65,1130,18,-16311,1051,-219,-451,576,-478,496,-579,10000,0
66,1161,75,-16310,1026,-204,-496,476,-308,413,-633,10028,0
67,1188,142,-16309,1006,-205,-497,431,-237,319,-705,10000,0
68,1213,217,-16308,989,-202,-489,414,-176,260,-797,10088,0
69,1237,300,-16306,969,-228,-387,464,-130,229,-893,10017,0
70,1259,391,-16304,938,-240,-315,525,-163,218,-995,9989,0
71,1280,486,-16302,903,-241,-243,593,-280,191,-1083,10023,0
72,1295,585,-16299,872,-249,-171,656,-322,161,-1146,10115,0
73,1301,684,-16296,843,-247,-80,749,-274,101,-1174,9979,0
74,1296,782,-16293,826,-240,-62,741,-243,-1,-1170,10022,0
75,1278,879,-16290,815,-226,-90,708,-93,-118,-1146,9989,0
76,1248,973,-16287,807,-204,-138,655,-35,-266,-1108,10105,0
77,1209,1069,-16284,811,-146,-228,483,11,-401,-1075,10006,0
78,1162,1167,-16281,813,-116,-280,419,169,-498,-1079,9993,0
79,1114,1269,-16277,810,-104,-295,394,138,-589,-1101,10023,0
80,1064,1378,-16271,816,-124,-227,396,86,-613,-1153,10011,0
81,1064,1378,-16271,816,-141,-151,430,205,-621,-1217,10105,0
82,1012,1491,-16264,816,-152,-68,446,144,-656,-1276,9999,0
83,958,1608,-16256,813,-156,4,424,104,-690,-1320,10012,0
84,897,1726,-16248,812,-161,101,376,142,-759,-1329,9988,0
85,830,1843,-16239,807,-135,96,296,106,-836,-1314,10128,0
86,757,1956,-16229,802,-122,76,225,104,-898,-1275,9980,0
87,680,2066,-16219,796,-87,20,70,105,-954,-1226,9989,0
88,602,2172,-16209,788,-61,0,-6,78,-959,-1192,10000,0
89,524,2277,-16198,782,-50,0,-40,101,-953,-1171,10030,0
90,450,2381,-16186,769,-54,17,-69,12,-919,-1177,10107,0
91,382,2487,-16172,752,-68,63,-109,-31,-860,-1196,10008,0
92,318,2594,-16158,733,-80,88,-105,-72,-812,-1217,10002,0
93,261,2702,-16142,706,-90,111,-118,-176,-754,-1240,9998,0
94,208,2811,-16125,676,-103,126,-135,-208,-705,-1256,10081,0
95,159,2921,-16108,641,-132,196,-188,-275,-677,-1267,10017,0
96,113,3033,-16089,604,-145,233,-222,-300,-646,-1288,10004,0
97,69,3146,-16069,572,-155,278,-260,-252,-620,-1309,10011,0
98,26,3260,-16047,546,-181,476,-313,-185,-593,-1324,10120,0
99,16,-3375,16024,-533,-198,591,-319,-39,-541,-1340,9990,0
100,53,-3490,15999,-521,-201,668,-315,-43,-499,-1344,10002,0
101,86,-3599,15976,-494,-208,715,-353,-212,-477,-1284,9989,0
102,121,-3702,15952,-498,-182,813,-408,135,-423,-1205,10123,0
103,160,-3794,15929,-545,-165,864,-421,631,-341,-1082,10004,0
104,193,-3872,15907,-597,-176,893,-487,672,-271,-933,10000,0
105,223,-3937,15889,-651,-141,849,-540,678,-216,-772,9975,0
106,245,-3987,15874,-702,-132,821,-556,631,-133,-601,10136,0
107,260,-4022,15862,-760,-128,778,-560,698,-23,-425,9975,0
108,267,-4042,15854,-828,-125,746,-564,778,100,-259,10029,0
109,265,-4049,15848,-903,-114,697,-543,840,239,-106,10027,0
110,253,-4044,15844,-989,-124,666,-504,929,379,24,10016,0
# GESTURE_END
