# GESTURE_START label=2 caster=lucky rep=8 nsamples=88 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
37,366,-11930,11221,213,-208,-325,767,173,1386,-215,10010,0
38,297,-11948,11206,137,-239,-403,800,155,1288,-241,10023,0
39,220,-11969,11186,78,-233,-465,798,16,1195,-280,10084,0
40,134,-11993,11162,39,-230,-529,788,-194,1100,-332,9998,0
41,49,-12022,11131,11,-251,-571,765,-414,1005,-402,10011,0
42,28,12056,-11095,12,-294,-641,719,-504,903,-485,10020,0
43,93,12094,-11052,33,-303,-679,699,-477,798,-574,9999,0
44,143,12138,-11003,56,-334,-697,675,-386,695,-662,10093,0
45,176,12188,-10948,81,-418,-709,630,-242,585,-757,9997,0
46,193,12242,-10886,106,-409,-727,616,-78,469,-858,9997,0
47,205,12302,-10818,123,-384,-761,591,51,352,-951,10006,0
48,221,12368,-10743,125,-367,-798,567,39,246,-1045,10109,0
49,243,12441,-10658,110,-350,-847,503,-101,142,-1156,10013,0
50,270,12522,-10562,81,-346,-868,465,-288,43,-1295,10001,0
51,293,12613,-10452,46,-349,-853,433,-433,-43,-1466,9999,0
52,298,12714,-10329,15,-339,-808,390,-442,-128,-1655,10133,0
53,276,12824,-10193,-6,-392,-645,296,-248,-216,-1849,10000,0
54,230,12941,-10046,-16,-411,-550,249,62,-311,-2026,9983,0
55,163,13062,-9889,-17,-419,-451,207,378,-394,-2174,10004,0
56,86,13186,-9725,-14,-420,-258,138,620,-456,-2289,10136,0
57,9,13310,-9555,-12,-395,-187,113,744,-489,-2378,9996,0
58,57,-13433,9380,16,-365,-123,102,731,-498,-2435,9982,0
59,110,-13556,9202,25,-343,-72,85,594,-478,-2472,10018,0
60,151,-13676,9020,37,-334,27,81,431,-439,-2501,10099,0
61,190,-13795,8837,46,-331,99,87,306,-395,-2519,10025,0
62,234,-13911,8653,52,-336,175,75,298,-361,-2526,9970,0
63,288,-14023,8468,51,-293,318,52,373,-345,-2517,10025,0
64,358,-14130,8286,43,-273,410,34,500,-350,-2494,10030,0
65,446,-14232,8106,27,-264,505,0,720,-369,-2451,10092,0
66,540,-14327,7929,9,-234,581,-33,940,-395,-2397,9981,0
67,624,-14418,7757,-5,-181,707,-92,1004,-412,-2329,10013,0
68,693,-14504,7589,-13,-166,773,-130,897,-395,-2256,9987,0
69,746,-14584,7428,-17,-151,823,-168,714,-368,-2175,10096,0
70,786,-14659,7275,-19,-134,866,-200,522,-323,-2080,10027,0
71,818,-14728,7130,-23,-138,938,-242,382,-267,-1971,9993,0
72,850,-14792,6994,-33,-151,967,-252,318,-204,-1853,10006,0
73,882,-14849,6867,-47,-157,992,-246,342,-140,-1737,10124,0
74,918,-14901,6749,-67,-118,1048,-223,381,-88,-1619,10007,0
75,958,-14947,6639,-92,-105,1088,-207,441,-36,-1503,9973,0
76,1004,-14988,6540,-122,-102,1143,-195,511,-2,-1383,10005,0
77,1004,-14988,6540,-122,-87,1197,-193,607,24,-1255,10101,0
78,1061,-15022,6452,-157,-48,1235,-164,742,41,-1104,10032,0
79,1123,-15049,6378,-194,-36,1234,-146,817,60,-929,9970,0
80,1183,-15068,6319,-233,-49,1222,-93,805,85,-735,10030,0
81,1233,-15082,6276,-268,23,1143,-85,685,117,-538,10116,0
82,1266,-15090,6249,-299,22,1125,-80,489,155,-345,9968,0
83,1277,-15093,6237,-321,19,1086,-72,209,180,-155,10003,0
84,1276,-15092,6240,-340,20,1048,-61,74,202,13,10029,0
85,1269,-15085,6255,-356,46,952,-22,-4,215,178,10105,0
86,1261,-15074,6284,-371,44,909,-3,-15,225,343,10010,0
87,1257,-15057,6325,-387,30,875,17,31,234,493,10002,0
# GESTURE_END
