# GESTURE_START label=2 caster=lucky rep=4 nsamples=118 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,212,350,16306,-1549,9,54,67,-188,11,-6,9998,0
1,213,352,16307,-1535,13,33,67,-154,-5,20,10002,0
2,214,355,16307,-1531,16,10,67,-47,-11,39,9999,0
3,216,359,16307,-1533,12,-29,61,16,-16,42,10001,0
4,219,362,16307,-1528,18,-50,50,-53,-36,41,9999,0
5,225,364,16308,-1517,25,-59,42,-131,-57,31,10001,0
6,231,365,16309,-1510,21,-43,35,-76,-68,17,9999,0
7,238,364,16308,-1511,17,8,26,12,-77,5,10001,0
8,245,364,16308,-1517,18,34,20,67,-82,6,9998,0
9,252,364,16307,-1524,15,54,14,71,-83,14,10002,0
10,260,366,16307,-1522,13,60,20,-20,-84,33,10001,0
11,267,370,16308,-1511,25,49,35,-129,-78,53,9998,0
12,275,375,16309,-1494,13,43,56,-202,-76,69,10001,0
13,283,382,16311,-1470,14,24,84,-277,-84,85,9999,0
14,293,389,16312,-1450,26,14,109,-235,-102,97,10001,0
15,304,396,16313,-1437,7,16,127,-152,-116,97,9998,0
16,318,404,16313,-1429,1,20,159,-93,-146,104,10002,0
17,333,413,16312,-1440,9,35,189,125,-170,117,10008,0
18,351,423,16309,-1467,-6,21,211,316,-201,131,9990,0
19,372,434,16305,-1503,8,-8,211,409,-240,142,10001,0
20,394,446,16299,-1556,35,-21,192,612,-258,143,10001,0
21,418,455,16294,-1601,49,-29,150,517,-284,124,9998,0
22,446,462,16292,-1608,25,-8,232,76,-319,101,10002,0
23,474,466,16292,-1603,11,24,251,-64,-319,83,10000,0
24,503,470,16292,-1594,-16,13,304,-112,-321,78,10000,0
25,536,474,16291,-1589,5,-100,257,-61,-368,82,10035,0
26,575,476,16289,-1592,-7,-148,188,22,-453,75,10058,0
27,622,476,16287,-1596,-36,-174,143,37,-537,44,10050,0
28,671,472,16282,-1630,-31,-169,67,377,-590,6,10051,0
29,724,466,16275,-1679,-46,-52,-89,545,-632,-30,10053,0
30,783,456,16271,-1696,-63,28,-182,172,-697,-45,9959,0
31,847,449,16269,-1683,-60,78,-294,-163,-740,-7,10054,0
32,911,447,16268,-1665,-6,42,-519,-227,-733,61,10014,0
33,972,453,16264,-1662,22,-4,-611,-50,-693,140,10001,0
34,1027,466,16259,-1676,36,-59,-670,165,-622,206,10029,0
35,1074,485,16252,-1707,52,-124,-701,165,-622,206,10068,0
36,1114,509,16243,-1758,95,-240,-798,353,-533,260,10031,0
37,1150,533,16234,-1810,112,-298,-875,601,-456,283,9968,0
38,1180,555,16227,-1848,128,-354,-947,620,-400,285,10012,0
39,1200,575,16220,-1891,141,-379,-1058,445,-343,263,10187,0
40,1206,590,16213,-1944,140,-366,-1096,513,-220,214,10009,0
41,1199,600,16208,-1989,147,-353,-1115,618,-73,138,10000,0
42,1176,607,16204,-2032,125,-323,-1110,536,72,69,10003,0
43,1135,611,16200,-2082,103,-283,-978,514,248,10,10025,0
44,1079,613,16197,-2135,92,-262,-896,592,443,-50,10012,0
45,1010,611,16197,-2171,72,-252,-794,639,627,-102,10023,0
46,933,606,16200,-2185,44,-237,-590,444,765,-146,9965,0
47,849,597,16205,-2183,16,-224,-489,177,871,-188,10064,0
48,760,586,16211,-2174,0,-199,-396,2,951,-229,10084,0
49,669,572,16216,-2172,-18,-168,-301,-75,997,-266,9998,0
50,576,556,16219,-2175,-53,-90,-89,6,1028,-299,10001,0
51,486,539,16222,-2179,-63,-66,20,62,1037,-326,10000,0
52,399,522,16224,-2187,-63,-35,117,64,1012,-337,10091,0
53,319,504,16224,-2202,-65,-3,179,110,961,-336,10005,0
54,250,486,16226,-2206,-67,3,205,204,882,-330,10000,0
55,190,470,16228,-2200,-70,-19,190,56,766,-308,9991,0
56,135,455,16229,-2198,-64,-46,198,-45,659,-280,10122,0
57,83,440,16229,-2202,-73,-84,297,-14,602,-257,9998,0
58,33,424,16228,-2213,-65,-93,363,59,573,-254,10013,0
59,13,-407,-16228,2220,-79,-96,428,146,545,-257,9992,0
60,52,-389,-16228,2222,-78,-101,473,89,494,-263,10139,0
61,84,-369,-16227,2232,-50,-117,531,39,422,-275,10009,0
62,109,-348,-16224,2252,-46,-98,523,118,329,-273,9965,0
63,126,-325,-16224,2254,-34,-109,498,245,255,-281,10004,0
64,134,-302,-16228,2230,-19,-156,464,31,147,-289,10115,0
65,140,-279,-16231,2215,-8,-183,462,-278,59,-281,10033,0
66,146,-255,-16230,2219,-2,-204,475,-177,39,-276,9969,0
67,153,-230,-16229,2230,-6,-221,508,50,32,-280,9999,0
68,159,-203,-16229,2231,-16,-215,594,137,34,-298,10054,0
69,161,-173,-16234,2200,-32,-213,614,11,29,-319,10063,0
70,155,-142,-16243,2136,-39,-218,604,-360,-22,-344,10024,0
71,144,-110,-16251,2074,-52,-222,559,-737,-102,-356,9976,0
72,129,-77,-16257,2032,-89,-275,475,-723,-170,-361,10029,0
73,113,-44,-16257,2029,-90,-321,418,-490,-217,-357,10116,0
74,98,-11,-16254,2060,-99,-364,398,-26,-233,-353,9971,0
75,85,26,-16249,2097,-119,-443,337,358,-217,-363,10029,0
76,71,67,-16245,2125,-126,-483,310,438,-208,-396,10000,0
77,59,113,-16245,2124,-142,-490,285,318,-210,-444,10097,0
78,49,168,-16247,2106,-135,-494,253,-8,-215,-515,10037,0
79,43,230,-16250,2076,-134,-485,241,-207,-194,-608,9984,0
80,41,301,-16252,2053,-135,-459,265,-349,-168,-706,10000,0
81,43,381,-16250,2054,-138,-418,295,-259,-124,-814,10121,0
82,46,471,-16246,2067,-181,-292,371,13,-94,-923,9976,0
83,47,569,-16241,2085,-176,-191,389,162,-97,-1032,10011,0
84,43,676,-16235,2096,-192,-90,392,209,-126,-1131,10006,0
