# GESTURE_START label=2 caster=lucky rep=13 nsamples=92 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
66,714,-14718,7163,-48,51,933,-297,602,-319,-1772,9984,0
67,746,-14776,7038,-46,67,890,-309,300,-250,-1588,10028,0
68,750,-14828,6928,-38,83,844,-311,-18,-168,-1408,10106,0
69,735,-14875,6829,-28,92,813,-288,-232,-83,-1259,10008,0
70,724,-14913,6747,-29,82,843,-278,-122,27,-1037,9992,0
71,727,-14946,6672,-39,73,880,-270,63,51,-959,9996,0
72,741,-14976,6602,-55,65,959,-266,199,69,-879,10139,0
73,762,-15003,6540,-76,53,1009,-265,310,87,-792,9992,0
74,789,-15025,6485,-102,47,1049,-262,402,114,-692,10009,0
75,817,-15042,6440,-129,55,1077,-260,411,140,-570,9991,0
76,839,-15056,6406,-158,88,1110,-250,360,180,-438,10009,0
77,855,-15064,6383,-188,89,1123,-239,297,230,-301,10089,0
78,866,-15068,6372,-219,94,1128,-222,259,275,-154,10029,0
79,875,-15066,6373,-253,96,1118,-174,249,319,1,9988,0
80,883,-15059,6387,-289,89,1100,-141,246,362,167,10006,0
81,890,-15046,6416,-328,68,1075,-113,256,397,337,10118,0
82,897,-15026,6457,-368,47,1045,-74,263,426,508,9989,0
83,903,-15001,6513,-409,3,955,-4,246,444,674,9996,0
84,906,-14971,6580,-447,-15,902,26,205,451,831,9999,0
85,904,-14935,6659,-484,-11,842,77,152,454,972,10112,0
86,899,-14894,6748,-517,-55,720,93,92,449,1105,9985,0
87,882,-14849,6845,-544,-49,665,110,-57,432,1218,10020,0
88,859,-14801,6951,-565,-76,604,118,-145,417,1317,10027,0
89,830,-14749,7062,-581,-76,604,118,-240,400,1398,10090,0
90,794,-14694,7179,-592,-104,542,137,-333,380,1466,10021,0
91,757,-14636,7299,-599,-145,433,158,-366,357,1519,9998,0
# GESTURE_END
