# GESTURE_START label=2 caster=lucky rep=7 nsamples=84 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
43,705,12173,-10943,-2,-428,-1024,627,-151,407,-550,10001,0
44,734,12224,-10885,2,-439,-1055,599,-191,345,-714,10000,0
45,757,12285,-10814,1,-455,-1123,534,-188,276,-884,9998,0
46,757,12285,-10814,1,-456,-1137,498,-169,212,-1078,10098,0
47,775,12358,-10729,-2,-460,-1137,460,-147,160,-1300,10011,0
48,793,12444,-10628,-11,-485,-1107,417,-174,105,-1536,9992,0
49,807,12543,-10510,-24,-549,-998,334,-170,60,-1785,9998,0
50,816,12654,-10375,-38,-566,-933,290,-118,18,-2022,10029,0
51,817,12775,-10225,-51,-572,-852,249,-41,-14,-2235,10107,0
52,811,12906,-10060,-61,-593,-663,190,55,-38,-2438,9992,0
53,798,13044,-9881,-68,-593,-566,173,137,-47,-2616,10020,0
54,780,13189,-9689,-72,-567,-474,161,202,-45,-2773,9988,0
55,760,13337,-9486,-75,-534,-381,142,246,-40,-2913,10114,0
56,736,13488,-9271,-75,-508,-142,94,296,-42,-3037,10003,0
57,706,13642,-9046,-73,-510,-18,70,360,-49,-3148,9980,0
58,673,13796,-8812,-69,-508,109,55,409,-46,-3228,10025,0
59,638,13948,-8573,-62,-495,239,40,448,-31,-3277,10045,0
60,601,14096,-8329,-52,-481,502,26,472,-13,-3289,10051,0
61,562,14239,-8085,-40,-451,627,23,513,6,-3270,10057,0
62,520,14376,-7843,-24,-406,747,8,565,18,-3207,9964,0
63,474,14504,-7605,-6,-306,993,-55,615,23,-3117,10003,0
64,422,14625,-7374,16,-261,1132,-75,678,24,-3003,10116,0
65,361,14736,-7153,42,-224,1269,-91,803,21,-2853,10014,0
66,291,14837,-6944,74,-197,1372,-102,922,28,-2673,9986,0
67,216,14927,-6751,109,-110,1551,-157,992,31,-2450,10009,0
68,131,15005,-6576,150,-64,1611,-178,1112,42,-2199,10081,0
69,40,15071,-6423,195,-39,1655,-200,1186,63,-1913,10004,0
70,51,-15125,6294,-244,20,1664,-217,1217,97,-1608,10023,0
71,139,-15167,6189,-295,38,1659,-216,1179,152,-1292,9999,0
72,213,-15197,6109,-348,32,1633,-200,1034,230,-979,10090,0
73,269,-15217,6053,-401,26,1599,-178,845,312,-669,10032,0
74,310,-15227,6022,-455,36,1509,-107,682,396,-374,9986,0
75,336,-15228,6014,-509,39,1460,-67,509,467,-92,9998,0
76,345,-15221,6028,-562,31,1415,0,306,533,165,10088,0
77,338,-15206,6061,-612,52,1365,-18,130,579,404,10035,0
78,318,-15183,6114,-658,-12,1283,109,-25,606,644,9990,0
79,296,-15153,6184,-704,-42,1216,144,-65,619,865,10006,0
80,278,-15115,6272,-750,-107,1165,184,-32,602,1086,9989,0
81,261,-15069,6377,-792,-107,1165,184,-40,575,1299,10132,0
82,240,-15016,6497,-830,-102,990,247,-108,545,1502,9984,0
83,226,-14955,6631,-865,-176,940,281,-59,496,1683,10004,0
# GESTURE_END
