# GESTURE_START label=2 caster=lucky rep=10 nsamples=91 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
45,474,12066,-11026,1018,-347,-753,660,-119,142,-611,9984,0
46,477,12121,-10967,1008,-349,-761,641,-69,18,-774,10000,0
47,475,12185,-10897,989,-375,-756,620,-39,-90,-936,10032,0
48,469,12259,-10817,963,-419,-726,571,-59,-194,-1098,10001,0
49,458,12342,-10726,931,-424,-711,540,-65,-296,-1265,10023,0
50,440,12433,-10623,894,-415,-691,503,-57,-387,-1425,9976,0
51,416,12533,-10510,854,-414,-675,463,-27,-482,-1583,10112,0
52,384,12640,-10386,813,-428,-629,376,12,-557,-1734,10000,0
53,342,12754,-10249,775,-420,-605,339,87,-624,-1886,10000,0
54,293,12876,-10101,738,-422,-565,300,196,-679,-2040,10028,0
55,241,13004,-9938,703,-421,-469,232,287,-712,-2202,10000,0
56,188,13139,-9763,668,-410,-398,210,334,-729,-2369,10118,0
57,134,13279,-9575,635,-417,-311,185,356,-729,-2536,10027,0
58,79,13423,-9375,604,-429,-222,158,378,-718,-2692,9972,0
59,28,13569,-9165,574,-404,-55,111,409,-704,-2824,9985,0
60,16,-13714,8947,-543,-401,19,82,385,-677,-2928,10111,0
61,51,-13859,8724,-510,-398,95,54,308,-637,-3010,10002,0
62,84,-14001,8496,-480,-373,267,-1,216,-593,-3060,10007,0
63,119,-14139,8264,-455,-359,360,-32,206,-555,-3093,10033,0
64,159,-14274,8030,-435,-339,459,-73,271,-522,-3105,10074,0
65,209,-14400,7800,-425,-321,579,-121,346,-493,-3099,10003,0
66,261,-14519,7575,-419,-289,811,-247,506,-451,-3022,9992,0
67,309,-14629,7358,-416,-251,926,-303,544,-414,-2928,10056,0
68,349,-14729,7154,-418,-220,1039,-348,513,-353,-2792,10065,0
69,381,-14819,6966,-424,-201,1158,-384,457,-269,-2616,10005,0
70,408,-14896,6797,-435,-122,1330,-398,403,-175,-2400,10017,0
71,432,-14961,6650,-452,-90,1392,-398,368,-74,-2137,9982,0
72,452,-15014,6527,-474,-77,1442,-402,360,9,-1853,10116,0
73,465,-15055,6427,-500,-20,1479,-407,341,81,-1550,10017,0
74,470,-15086,6352,-527,4,1466,-400,270,165,-1250,9979,0
75,465,-15107,6299,-557,6,1440,-395,190,238,-951,10029,0
76,451,-15119,6269,-588,14,1394,-400,92,308,-661,10027,0
77,430,-15123,6257,-623,74,1268,-392,8,381,-395,10079,0
78,405,-15120,6262,-663,76,1215,-389,-61,457,-160,9983,0
79,381,-15110,6282,-709,77,1175,-378,-91,537,44,10031,0
80,358,-15095,6315,-762,76,1122,-322,-64,610,226,9996,0
81,339,-15073,6361,-823,62,1091,-283,-17,684,396,10081,0
82,326,-15044,6420,-891,54,1063,-232,44,755,564,10023,0
83,318,-15009,6491,-965,30,1041,-158,136,814,730,9990,0
84,313,-14967,6575,-1042,-61,1002,4,218,859,893,10000,0
85,298,-14919,6673,-1117,-56,998,3,248,890,1059,10107,0
86,264,-14864,6784,-1184,-88,934,78,136,916,1227,10007,0
87,211,-14803,6909,-1240,-109,888,134,-123,926,1391,10012,0
88,142,-14735,7046,-1286,-133,763,226,-380,922,1544,10000,0
89,142,-14735,7046,-1286,-149,693,268,-609,890,1694,10117,0
90,67,-14661,7193,-1323,-165,622,308,-723,841,1830,10000,0
# GESTURE_END
