# GESTURE_START label=2 caster=lucky rep=5 nsamples=135 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
96,1520,-197,-16306,-453,-313,456,266,440,-165,-1232,10038,0
97,1494,-95,-16309,-462,-316,523,236,79,-219,-1241,9955,0
98,1462,1,-16313,-444,-274,472,167,11,-277,-1188,10141,0
99,1426,83,-16317,-388,-227,392,79,299,-333,-1094,9980,0
100,1389,159,-16320,-355,-201,312,2,740,-395,-896,10003,0
101,1354,234,-16323,-349,-200,277,-66,449,-409,-856,10017,0
102,1354,234,-16323,-349,-187,327,-63,148,-388,-869,10117,0
103,1320,310,-16324,-370,-164,413,-49,-158,-368,-903,10029,0
104,1289,388,-16324,-401,-156,619,-23,-279,-343,-930,9972,0
105,1261,465,-16323,-426,-135,696,-39,-209,-314,-920,9977,0
106,1233,538,-16323,-437,-114,744,-88,-47,-296,-859,10119,0
107,1208,604,-16322,-442,-109,751,-128,2,-277,-768,9989,0
108,1185,659,-16322,-450,-100,686,-199,-35,-247,-652,10021,0
109,1168,705,-16321,-451,-108,647,-199,43,-181,-538,9991,0
110,1157,745,-16320,-445,-122,637,-181,107,-112,-455,10144,0
111,1151,779,-16319,-449,-74,675,-112,-20,-57,-392,9989,0
112,1149,805,-16317,-466,-47,649,-75,-180,-17,-322,10000,0
113,1150,823,-16316,-483,-43,606,-54,-173,9,-222,9983,0
114,1151,834,-16315,-490,-39,556,-65,-73,12,-127,10028,0
115,1151,837,-16314,-498,-25,438,-107,-95,-6,-45,10108,0
116,1151,834,-16314,-521,-25,384,-109,-265,-11,21,10009,0
117,1153,825,-16313,-556,-27,340,-96,-409,7,67,9989,0
118,1158,813,-16312,-604,-16,305,-79,-563,26,100,10011,0
119,1164,798,-16310,-660,-12,260,-71,-668,26,130,10127,0
120,1169,781,-16308,-720,-21,233,-98,-702,24,156,9969,0
121,1174,759,-16305,-787,-29,197,-138,-792,12,189,10028,0
122,1179,734,-16302,-868,-19,106,-182,-961,5,221,9993,0
123,1188,707,-16298,-956,-30,63,-171,-1035,38,245,10010,0
124,1200,679,-16292,-1049,-48,17,-147,-1103,85,252,10097,0
125,1216,651,-16285,-1149,-47,-30,-144,-1188,122,243,9995,0
126,1235,626,-16278,-1239,-39,-43,-45,-1068,153,226,10000,0
127,1255,605,-16272,-1305,-62,-29,-47,-794,191,189,10116,0
128,1273,588,-16266,-1374,-71,1,-18,-824,167,147,9973,0
129,1290,572,-16259,-1447,-66,22,-21,-860,154,133,10027,0
130,1306,557,-16254,-1497,-54,21,-47,-595,152,139,10000,0
131,1321,543,-16251,-1518,-73,5,-65,-264,159,155,10000,0
132,1338,529,-16248,-1536,-70,-39,-64,-228,164,168,10117,0
133,1354,512,-16245,-1563,-28,-139,-55,-334,163,177,10007,0
134,1372,497,-16242,-1585,-36,-172,-55,-275,186,172,9999,0
# GESTURE_END
