# GESTURE_START label=2 caster=lucky rep=9 nsamples=112 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
43,2655,-7452,14318,-921,33,-246,-781,271,541,-322,10131,0
44,2603,-7470,14315,-964,33,-274,-752,148,632,-308,9977,0
45,2551,-7487,14312,-1028,32,-287,-712,132,729,-316,10011,0
46,2497,-7502,14306,-1115,23,-280,-576,343,847,-338,9998,0
47,2436,-7520,14300,-1208,1,-241,-471,572,978,-381,10117,0
48,2360,-7543,14293,-1294,-26,-186,-349,585,1090,-426,10019,0
49,2272,-7571,14286,-1363,-49,-124,-225,430,1182,-482,9982,0
50,2176,-7601,14279,-1423,-56,-73,-70,184,1226,-514,9999,0
51,2077,-7631,14273,-1473,-31,-58,-52,49,1246,-524,10117,0
52,1968,-7664,14268,-1499,-18,-39,-53,-65,1228,-514,10033,0
53,1855,-7696,14265,-1511,0,-20,14,-371,1188,-503,9970,0
54,1755,-7722,14259,-1556,-2,6,72,-532,1169,-483,10000,0
55,1667,-7742,14250,-1630,-15,36,154,-110,1214,-454,10029,0
56,1574,-7762,14242,-1692,-35,56,232,244,1257,-442,10088,0
57,1480,-7779,14236,-1749,-29,64,351,105,1241,-420,10026,0
58,1387,-7794,14231,-1803,-19,54,406,50,1229,-384,9973,0
59,1292,-7808,14227,-1842,-1,56,438,21,1203,-350,10028,0
60,1189,-7820,14227,-1858,12,55,482,-148,1150,-312,10123,0
61,1079,-7832,14231,-1848,44,-11,545,-414,1102,-276,9969,0
62,978,-7839,14235,-1843,61,-85,568,-717,1042,-230,10022,0
63,900,-7842,14234,-1874,73,-152,577,-628,977,-180,10095,0
64,836,-7845,14231,-1919,61,-229,609,-118,944,-150,10007,0
65,765,-7854,14227,-1939,46,-250,644,103,889,-165,10043,0
66,689,-7867,14223,-1943,36,-252,675,-189,817,-214,9946,0
67,615,-7886,14217,-1938,16,-261,720,-386,754,-264,10027,0
68,542,-7910,14209,-1919,-44,-237,813,-465,688,-319,10117,0
69,474,-7938,14199,-1895,-65,-218,860,-589,595,-374,9980,0
70,414,-7970,14187,-1864,-96,-195,898,-618,500,-420,10014,0
71,414,-7970,14187,-1864,-131,-211,914,-635,382,-455,10102,0
72,367,-8004,14174,-1827,-132,-240,875,-634,220,-470,10019,0
73,346,-8039,14157,-1807,-122,-275,830,-306,47,-467,10014,0
74,369,-8078,14134,-1811,-121,-314,772,186,-268,-489,9970,0
75,392,-8116,14111,-1814,-115,-415,627,186,-268,-489,10029,0
76,425,-8159,14086,-1810,-106,-445,559,171,-411,-521,10097,0
77,466,-8213,14056,-1791,-108,-457,505,60,-594,-650,9988,0
78,506,-8274,14022,-1765,-115,-442,447,2,-643,-741,10024,0
79,549,-8341,13983,-1739,-117,-419,436,16,-662,-829,9996,0
80,595,-8414,13940,-1719,-123,-388,420,99,-680,-914,10121,0
81,646,-8493,13892,-1704,-128,-371,429,184,-705,-989,9988,0
82,702,-8576,13839,-1696,-154,-307,395,282,-727,-1058,9992,0
83,763,-8663,13782,-1687,-159,-298,358,304,-773,-1123,10025,0
84,823,-8755,13723,-1671,-158,-272,298,228,-831,-1179,10136,0
85,887,-8851,13659,-1655,-151,-242,230,268,-863,-1239,9982,0
86,945,-8952,13592,-1628,-145,-132,134,115,-889,-1302,10018,0
87,998,-9057,13523,-1594,-131,-44,80,15,-894,-1361,9983,0
88,1051,-9164,13450,-1560,-126,50,8,24,-894,-1404,10074,0
89,1104,-9272,13376,-1524,-87,168,-138,0,-903,-1421,10046,0
90,1164,-9378,13299,-1505,-69,194,-238,217,-866,-1416,10010,0
91,1235,-9479,13220,-1509,-37,192,-319,501,-819,-1404,9991,0
92,1315,-9577,13139,-1532,-13,237,-374,754,-761,-1387,10118,0
93,1400,-9672,13055,-1578,-36,468,-408,1000,-652,-1396,9969,0
94,1458,-9768,12975,-1600,-60,560,-392,594,-576,-1390,10024,0
95,1487,-9862,12901,-1591,-68,614,-378,110,-508,-1327,10000,0
96,1512,-9947,12833,-1591,-90,681,-321,155,-395,-1219,10113,0
97,1528,-10024,12771,-1587,-113,671,-281,64,-319,-1106,10004,0
98,1535,-10092,12718,-1578,-143,655,-245,-49,-263,-973,10000,0
99,1550,-10148,12670,-1586,-172,642,-219,174,-191,-839,10000,0
100,1576,-10195,12626,-1611,-195,707,-194,405,-160,-724,10071,0
101,1615,-10231,12587,-1651,-216,760,-175,640,-145,-614,10070,0
102,1664,-10258,12552,-1701,-211,801,-172,806,-135,-485,10020,0
103,1714,-10274,12525,-1751,-196,829,-207,826,-134,-334,9955,0
104,1753,-10281,12510,-1780,-196,829,-207,546,-165,-165,10061,0
105,1780,-10280,12506,-1784,-188,823,-271,236,-206,13,10044,0
106,1807,-10267,12512,-1790,-162,713,-287,260,-173,189,10034,0
107,1842,-10243,12525,-1803,-152,633,-319,372,-169,322,9976,0
108,1866,-10215,12543,-1808,-110,430,-370,231,-115,410,10101,0
109,1886,-10183,12565,-1819,-89,328,-382,267,-29,456,10014,0
110,1898,-10150,12588,-1831,-72,251,-383,204,51,457,9996,0
111,1897,-10119,12612,-1839,-53,215,-373,74,141,426,10016,0
# GESTURE_END
