# GESTURE_START label=2 caster=lucky rep=12 nsamples=93 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
83,1170,-9629,13185,-710,-5,797,-613,1043,-437,-890,10100,0
84,1242,-9678,13138,-778,-29,852,-604,1107,-274,-804,9998,0
85,1299,-9720,13098,-845,-72,912,-515,989,-129,-690,10033,0
86,1339,-9752,13066,-907,-14,855,-532,837,2,-543,9971,0
87,1366,-9772,13044,-968,-45,815,-490,747,142,-382,10133,0
88,1396,-9779,13029,-1047,-48,786,-449,930,246,-212,9989,0
89,1416,-9776,13023,-1125,-38,681,-382,863,352,-76,10010,0
90,1428,-9763,13024,-1204,-41,642,-354,821,443,57,9983,0
91,1431,-9742,13032,-1280,-41,642,-354,740,521,171,10129,0
92,1422,-9715,13047,-1348,-41,593,-318,578,587,270,9984,0
# GESTURE_END
