# GESTURE_START label=0 caster=lucky rep=6 nsamples=92 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
69,910,10010,12939,-2,-260,17,-505,-340,-2239,472,10136,0
70,1121,10041,12898,-39,-244,-26,-598,-852,-2209,521,9980,0
71,1330,10074,12852,-84,-226,-79,-695,-1136,-2220,553,10029,0
72,1519,10112,12801,-159,-185,-127,-914,-1043,-2257,597,9970,0
73,1682,10155,12744,-266,-143,-145,-1020,-628,-2291,644,10138,0
74,1823,10203,12683,-391,-108,-174,-1088,-136,-2289,697,9971,0
75,1953,10251,12621,-513,-80,-195,-1127,171,-2226,743,10036,0
76,2082,10296,12559,-615,-45,-251,-1126,240,-2106,761,9973,0
77,2216,10335,12499,-694,-14,-269,-1106,62,-1962,750,10068,0
78,2354,10369,12442,-753,11,-284,-1096,-196,-1827,721,10077,0
79,2489,10400,12387,-802,49,-304,-1094,-401,-1713,694,10000,0
80,2614,10431,12331,-854,71,-323,-1119,-473,-1626,668,9980,0
81,2721,10466,12274,-919,104,-331,-1154,-383,-1554,661,10022,0
82,2805,10505,12215,-1000,144,-335,-1193,-116,-1494,666,10098,0
83,2870,10547,12156,-1087,148,-389,-1287,189,-1411,672,10003,0
84,2916,10591,12099,-1175,171,-339,-1287,396,-1289,668,9999,0
85,2940,10636,12044,-1265,163,-334,-1298,544,-1138,655,9999,0
86,2940,10636,12044,-1265,157,-346,-1281,725,-955,630,10098,0
87,2949,10681,11993,-1346,124,-348,-1190,761,-742,610,10012,0
88,2940,10727,11946,-1417,110,-355,-1120,808,-519,584,9992,0
89,2916,10772,11904,-1477,87,-371,-1046,818,-292,554,10001,0
90,2882,10816,11867,-1520,30,-410,-876,759,-68,526,10141,0
91,2836,10859,11835,-1549,22,-433,-777,705,139,491,9975,0
# GESTURE_END
