# GESTURE_START label=0 caster=lucky rep=22 nsamples=99 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
65,4641,-6938,-13885,-2442,-555,111,1424,-541,-1093,207,10116,0
66,4514,-6988,-13908,-2408,-572,116,1409,-476,-1343,238,10000,0
67,4371,-7042,-13934,-2363,-625,142,1396,-421,-1575,272,10004,0
68,4211,-7101,-13962,-2310,-651,149,1390,-389,-1798,302,10007,0
69,4033,-7165,-13992,-2252,-671,154,1380,-404,-2023,334,10061,0
70,3835,-7233,-14022,-2190,-700,150,1362,-464,-2242,360,10074,0
71,3619,-7306,-14052,-2123,-781,113,1310,-535,-2456,388,10031,0
72,3385,-7381,-14082,-2049,-806,91,1290,-597,-2673,413,9970,0
73,3136,-7456,-14112,-1965,-825,67,1268,-617,-2888,427,10082,0
74,2873,-7528,-14143,-1869,-836,53,1231,-589,-3090,426,10015,0
75,2593,-7598,-14173,-1765,-933,60,1116,-555,-3299,408,10000,0
76,2297,-7663,-14202,-1654,-952,72,1051,-543,-3502,372,9993,0
77,1985,-7725,-14229,-1541,-964,105,956,-565,-3686,332,10113,0
78,1654,-7783,-14250,-1430,-1066,211,722,-618,-3857,294,10009,0
79,1305,-7840,-14265,-1330,-1094,246,575,-743,-4016,264,10020,0
80,934,-7897,-14270,-1253,-1116,273,410,-967,-4137,256,9992,0
81,537,-7952,-14263,-1213,-1157,273,253,-1325,-4221,261,10040,0
82,114,-8003,-14244,-1222,-1258,174,2,-1855,-4257,268,10069,0
83,333,8045,14212,1274,-1250,89,-139,-2498,-4255,257,10016,0
84,797,8069,14174,1338,-1273,38,-294,-3080,-4235,217,9995,0
85,1260,8087,14124,1402,-1343,6,-585,-3309,-4313,58,10005,0
86,1688,8099,14074,1383,-1245,-21,-771,-3309,-4313,58,10123,0
87,2083,8113,14020,1305,-1150,-34,-1001,-2298,-4439,-39,9974,0
88,2436,8133,13963,1174,-1107,-31,-1199,-1514,-4441,-30,10027,0
89,2750,8162,13901,1007,-1058,-61,-1390,-752,-4351,12,9994,0
90,3029,8197,13834,817,-1025,-69,-1568,-154,-4187,85,10081,0
91,3286,8235,13763,633,-947,-139,-1526,271,-3983,168,10019,0
92,3540,8266,13687,486,-942,-169,-1493,353,-3748,245,9990,0
93,3797,8285,13610,378,-749,-288,-1344,-2,-3507,285,10021,0
94,4053,8296,13532,288,-815,-299,-1291,-448,-3317,272,10116,0
95,4296,8304,13453,197,-801,-336,-1307,-618,-3192,247,9981,0
96,4520,8317,13372,94,-623,-440,-1484,-546,-3089,239,10000,0
97,4717,8336,13293,-26,-564,-505,-1580,-309,-2973,244,10017,0
98,4878,8365,13215,-168,-526,-567,-1632,28,-2817,252,10001,0
# GESTURE_END
