# GESTURE_START label=0 caster=lucky rep=3 nsamples=110 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
45,2980,-9358,-13033,-1456,-376,-57,1114,-526,608,92,10028,0
46,2985,-9362,-13024,-1504,-380,-33,1115,-506,495,42,10099,0
47,2986,-9363,-13019,-1538,-366,7,1103,-425,369,1,10000,0
48,2987,-9362,-13017,-1555,-350,35,1082,-309,247,-27,9991,0
49,2987,-9360,-13019,-1555,-336,61,1063,-151,123,-35,10001,0
50,2983,-9359,-13021,-1547,-329,73,1049,-2,7,-27,10113,0
51,2971,-9361,-13024,-1537,-303,87,1047,53,-93,-11,10011,0
52,2946,-9366,-13027,-1532,-296,92,1044,15,-186,8,9999,0
53,2906,-9374,-13029,-1534,-301,87,1038,-122,-274,12,10007,0
54,2853,-9385,-13032,-1541,-301,82,1027,-302,-364,13,10110,0
55,2789,-9398,-13036,-1548,-309,65,977,-427,-462,12,10016,0
56,2717,-9409,-13042,-1554,-320,57,946,-517,-560,1,10003,0
57,2642,-9419,-13051,-1551,-323,52,919,-551,-650,-23,9981,0
58,2571,-9424,-13064,-1530,-322,85,904,-475,-740,-49,10125,0
59,2507,-9424,-13081,-1488,-320,134,902,-267,-823,-77,10008,0
60,2443,-9424,-13100,-1435,-324,175,899,-26,-899,-97,10000,0
61,2373,-9425,-13118,-1380,-315,199,883,89,-975,-98,9984,0
62,2292,-9428,-13134,-1332,-349,259,816,56,-1042,-89,10064,0
63,2198,-9436,-13148,-1297,-371,258,772,-80,-1096,-75,10060,0
64,2089,-9449,-13159,-1277,-375,231,723,-306,-1140,-51,10024,0
65,1970,-9465,-13167,-1269,-388,164,639,-551,-1168,-19,9975,0
66,1851,-9481,-13173,-1260,-403,139,607,-730,-1181,-1,10061,0
67,1740,-9496,-13180,-1237,-425,121,583,-725,-1192,13,10077,0
68,1641,-9509,-13187,-1194,-447,110,564,-542,-1209,26,9988,0
69,1552,-9520,-13195,-1132,-466,109,546,-281,-1232,39,9981,0
70,1470,-9530,-13203,-1057,-481,121,573,-18,-1257,48,10031,0
71,1382,-9541,-13211,-980,-478,154,597,138,-1291,51,10117,0
72,1279,-9553,-13218,-911,-482,181,606,125,-1351,55,9969,0
73,1157,-9570,-13221,-849,-556,145,563,-58,-1438,72,10030,0
74,1021,-9591,-13221,-787,-518,86,508,-262,-1562,109,10001,0
75,875,-9614,-13218,-715,-495,42,448,-356,-1708,162,10113,0
76,720,-9639,-13213,-634,-540,-16,303,-330,-1860,206,9983,0
77,550,-9665,-13206,-553,-501,-72,213,-321,-2004,241,10010,0
78,369,-9690,-13198,-471,-497,-116,120,-416,-2142,257,10011,0
79,369,-9690,-13198,-471,-514,-120,26,-481,-2258,250,10118,0
80,182,-9712,-13188,-380,-546,-111,-143,-432,-2361,229,10021,0
81,7,9731,13178,282,-538,-110,-221,-388,-2435,212,9979,0
82,201,9748,13166,183,-516,-124,-308,-418,-2488,199,10029,0
83,403,9762,13151,89,-426,-183,-526,-520,-2531,192,10094,0
84,611,9774,13135,-2,-397,-192,-630,-588,-2561,183,9972,0
85,817,9783,13117,-97,-399,-169,-727,-533,-2573,159,9985,0
86,1013,9788,13098,-201,-385,-161,-813,-385,-2543,133,10043,0
87,1201,9791,13078,-308,-352,-143,-943,-300,-2487,114,10097,0
88,1383,9791,13057,-410,-300,-126,-1015,-313,-2401,96,10018,0
89,1561,9788,13036,-502,-236,-132,-1076,-374,-2299,78,9991,0
90,1739,9781,13016,-579,-152,-152,-1122,-523,-2193,61,10011,0
91,1915,9770,12996,-641,-76,-196,-1200,-652,-2078,34,9998,0
92,2086,9756,12978,-695,-48,-230,-1238,-695,-1964,3,10104,0
93,2246,9739,12961,-747,-14,-250,-1272,-642,-1858,-45,9999,0
94,2391,9718,12947,-805,38,-207,-1299,-487,-1751,-105,9997,0
95,2513,9696,12936,-877,79,-151,-1294,-216,-1642,-175,10017,0
96,2612,9674,12927,-964,115,-67,-1290,89,-1535,-235,10117,0
97,2692,9653,12918,-1063,161,12,-1279,323,-1429,-265,10000,0
98,2757,9634,12910,-1164,218,107,-1220,450,-1316,-254,10002,0
99,2817,9619,12900,-1256,225,116,-1202,408,-1198,-195,10090,0
100,2877,9609,12886,-1330,233,74,-1184,257,-1083,-97,10011,0
101,2940,9604,12870,-1384,235,-15,-1173,67,-975,21,10000,0
102,2999,9608,12849,-1425,256,-100,-1170,3,-858,144,9989,0
103,3047,9621,12823,-1466,241,-152,-1151,107,-750,257,10011,0
104,3084,9642,12794,-1503,209,-188,-1141,147,-630,352,10118,0
105,3105,9671,12763,-1542,182,-320,-1075,309,-490,409,9997,0
106,3111,9705,12731,-1579,184,-338,-1046,398,-344,440,10008,0
107,3098,9742,12701,-1620,169,-364,-1005,573,-187,437,9999,0
108,3065,9782,12672,-1666,150,-385,-963,766,-34,419,10120,0
109,3012,9824,12645,-1716,152,-418,-851,936,124,391,9994,0
# GESTURE_END
