# GESTURE_START label=0 caster=lucky rep=8 nsamples=122 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
64,3632,-7980,-13787,-1215,-386,120,995,-424,1375,-14,10052,0
65,3697,-7982,-13762,-1290,-380,160,1005,-438,1244,8,10054,0
66,3754,-7987,-13737,-1355,-385,191,1003,-395,1112,30,10008,0
67,3804,-7994,-13714,-1413,-393,215,1000,-344,985,60,10000,0
68,3845,-8006,-13690,-1464,-396,236,998,-318,859,100,10019,0
69,3878,-8023,-13665,-1510,-399,243,1010,-323,739,153,10127,0
70,3904,-8046,-13640,-1548,-403,241,1020,-326,626,215,9975,0
71,3924,-8073,-13615,-1576,-400,239,1032,-302,510,283,10016,0
72,3937,-8105,-13591,-1594,-397,220,1054,-258,387,351,9992,0
73,3941,-8142,-13566,-1604,-402,200,1060,-220,262,410,10097,0
74,3938,-8183,-13542,-1607,-401,180,1070,-199,128,470,10036,0
75,3924,-8228,-13519,-1603,-391,164,1077,-191,-1,516,9971,0
76,3901,-8276,-13498,-1593,-397,133,1095,-190,-137,556,10048,0
77,3868,-8326,-13479,-1575,-396,118,1107,-191,-276,584,9982,0
78,3824,-8378,-13461,-1551,-380,110,1112,-189,-424,604,10087,0
79,3769,-8432,-13447,-1520,-385,107,1127,-185,-570,614,9993,0
80,3703,-8486,-13435,-1482,-382,105,1129,-188,-720,618,10016,0
81,3626,-8542,-13426,-1436,-379,110,1129,-185,-880,618,10018,0
82,3537,-8598,-13420,-1382,-379,113,1127,-183,-1044,619,10098,0
83,3435,-8655,-13416,-1322,-394,136,1098,-179,-1207,617,10020,0
84,3320,-8713,-13414,-1256,-401,142,1083,-190,-1373,615,9975,0
85,3193,-8771,-13413,-1184,-412,146,1056,-216,-1539,612,10033,0
86,3052,-8830,-13414,-1108,-417,154,1016,-247,-1699,611,10089,0
87,2898,-8890,-13415,-1029,-448,164,888,-287,-1855,607,10020,0
88,2733,-8948,-13416,-945,-452,163,819,-334,-2000,605,10017,0
89,2563,-9006,-13418,-854,-446,153,753,-358,-2128,598,10010,0
90,2393,-9061,-13418,-753,-459,148,578,-319,-2223,597,9973,0
91,2393,-9061,-13418,-753,-472,149,479,-222,-2295,597,10118,0
92,2224,-9113,-13418,-640,-488,154,391,-105,-2345,601,10004,0
93,2059,-9163,-13415,-517,-491,154,328,32,-2370,611,9997,0
94,1901,-9212,-13409,-386,-530,157,265,142,-2354,630,10002,0
95,1745,-9261,-13400,-258,-545,157,243,126,-2305,648,10110,0
96,1583,-9311,-13387,-146,-561,145,226,-61,-2261,664,10011,0
97,1408,-9363,-13371,-56,-584,111,174,-355,-2236,681,9972,0
98,1217,-9417,-13352,11,-588,73,134,-685,-2220,696,10016,0
99,1010,-9473,-13330,56,-590,27,103,-1001,-2227,717,9987,0
100,789,-9529,-13304,83,-601,-39,82,-1263,-2239,728,10123,0
101,555,-9585,-13276,94,-620,-156,49,-1498,-2262,729,10019,0
102,309,-9638,-13246,97,-637,-207,31,-1648,-2302,717,9988,0
103,60,-9686,-13214,104,-630,-255,1,-1645,-2370,685,9992,0
104,192,9728,13181,-123,-612,-300,-60,-1540,-2473,641,10063,0
105,443,9765,13147,-163,-628,-349,-266,-1345,-2608,593,10042,0
106,690,9796,13113,-228,-619,-388,-421,-1091,-2748,533,10031,0
107,935,9821,13077,-315,-612,-414,-598,-867,-2878,474,9973,0
108,1174,9840,13041,-423,-589,-390,-1035,-632,-2975,400,10027,0
109,1403,9851,13004,-551,-542,-393,-1231,-391,-3023,322,10113,0
110,1617,9857,12968,-691,-482,-375,-1445,-190,-2977,249,10004,0
111,1816,9858,12933,-836,-465,-353,-1605,-40,-2863,188,10017,0
112,1989,9857,12897,-988,-349,-245,-1699,201,-2684,144,9968,0
113,2128,9858,12861,-1148,-278,-194,-1675,526,-2428,133,10071,0
114,2245,9861,12825,-1295,-197,-212,-1648,545,-2135,145,10046,0
115,2351,9863,12792,-1413,-159,-345,-1469,367,-1832,168,9999,0
116,2458,9864,12762,-1489,-90,-319,-1357,-31,-1543,191,10002,0
117,2570,9860,12739,-1521,-90,-265,-1262,-472,-1272,188,10114,0
118,2668,9854,12722,-1540,-106,-245,-1178,-499,-1051,141,9976,0
119,2745,9850,12706,-1561,-31,-253,-1014,-339,-879,116,10055,0
120,2810,9848,12691,-1579,-23,-261,-932,-282,-730,116,9976,0
121,2861,9848,12677,-1595,-15,-261,-855,-193,-595,127,9994,0
# GESTURE_END
