# GESTURE_START label=0 caster=lucky rep=1 nsamples=82 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,9247,-8947,-5559,-8483,23,-13,-72,89,-362,-1003,9999,0
1,9192,-8926,-5633,-8516,22,21,-90,108,-369,-1094,10000,0
2,9139,-8903,-5708,-8548,42,34,-91,130,-354,-1085,10000,0
3,9090,-8879,-5775,-8579,39,47,-88,133,-291,-1017,10000,0
4,9045,-8857,-5836,-8610,5,28,-102,100,-247,-944,10000,0
5,8999,-8838,-5893,-8638,49,6,-135,67,-269,-888,10000,0
6,8953,-8817,-5949,-8668,20,-11,-137,61,-225,-907,10000,0
7,8907,-8792,-6005,-8703,4,-24,-134,66,-170,-962,10001,0
8,8864,-8761,-6062,-8739,16,9,-128,133,-133,-974,9999,0
9,8828,-8724,-6119,-8773,-19,14,-120,206,-70,-941,10000,0
10,8793,-8688,-6172,-8806,-17,1,-117,187,-52,-905,10004,0
11,8752,-8652,-6225,-8845,8,-2,-132,144,-44,-979,9996,0
12,8706,-8609,-6284,-8890,11,22,-157,149,-26,-1113,10001,0
13,8664,-8564,-6340,-8935,38,19,-151,175,18,-1077,10005,0
14,8630,-8518,-6389,-8977,42,9,-162,201,97,-971,9998,0
15,8597,-8469,-6428,-9027,-15,-7,-134,116,227,-966,10004,0
16,8558,-8416,-6467,-9085,11,23,-127,73,271,-1074,10090,0
17,8523,-8355,-6513,-9142,14,58,-109,196,293,-1117,10004,0
18,8498,-8289,-6561,-9190,-38,77,-84,338,303,-1043,10059,0
19,8477,-8227,-6606,-9232,-24,77,-108,344,281,-936,10049,0
20,8457,-8168,-6648,-9275,-4,79,-106,311,285,-909,10052,0
21,8441,-8108,-6688,-9313,17,85,-94,351,298,-841,9963,0
22,8431,-8052,-6720,-9347,23,62,-100,319,327,-720,10049,0
23,8415,-7998,-6743,-9391,14,-18,-141,180,391,-744,10013,0
24,8389,-7937,-6769,-9447,25,-15,-156,116,439,-952,10001,0
25,8357,-7866,-6805,-9509,31,-3,-166,116,439,-952,10099,0
26,8336,-7788,-6845,-9563,25,29,-142,187,451,-1112,10000,0
27,8332,-7700,-6881,-9611,-8,40,-111,352,494,-1062,10003,0
28,8341,-7611,-6917,-9649,-37,73,-116,507,620,-922,9997,0
29,8354,-7523,-6949,-9683,-76,98,-66,634,650,-793,10031,0
30,8362,-7442,-6981,-9715,-65,116,-62,634,655,-719,10175,0
31,8364,-7363,-7018,-9747,-33,125,-62,580,572,-693,10019,0
32,8362,-7284,-7053,-9784,-32,121,-71,574,506,-760,9977,0
33,8355,-7210,-7079,-9826,-4,89,-99,519,508,-810,10004,0
34,8345,-7139,-7093,-9875,26,91,-101,362,541,-796,10029,0
35,8335,-7067,-7099,-9931,32,84,-102,224,610,-789,10000,0
36,8327,-6992,-7106,-9986,43,87,-114,134,694,-782,9999,0
37,8327,-6909,-7116,-10036,60,150,-83,179,726,-789,10000,0
38,8339,-6827,-7121,-10079,43,150,-83,301,763,-759,10037,0
39,8364,-6748,-7117,-10114,52,146,-47,364,826,-607,10084,0
40,8396,-6674,-7111,-10141,38,156,-35,378,870,-406,9996,0
