# GESTURE_START label=0 caster=lucky rep=34 nsamples=99 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,3483,4241,15171,-2856,-246,163,-1100,-1197,694,1123,9999,0
1,3456,4322,15180,-2716,-270,67,-1119,-1235,894,1125,10000,0
2,3411,4405,15191,-2576,-275,5,-1127,-1182,1097,1112,10001,0
3,3345,4491,15202,-2444,-291,-34,-1121,-1024,1293,1087,9999,0
4,3257,4580,15213,-2329,-324,-50,-1099,-759,1492,1047,10001,0
5,3147,4672,15224,-2225,-374,-78,-1047,-569,1696,1000,10000,0
6,3018,4762,15237,-2121,-397,-119,-1027,-512,1891,952,9999,0
7,2873,4848,15252,-2012,-423,-155,-1004,-531,2093,893,10001,0
8,2711,4930,15271,-1892,-467,-207,-945,-591,2299,825,10000,0
9,2534,5005,15292,-1765,-496,-232,-899,-639,2492,745,10006,0
10,2342,5075,15314,-1634,-528,-232,-858,-636,2669,666,9994,0
11,2133,5139,15337,-1505,-564,-218,-827,-570,2830,592,10000,0
12,1908,5200,15357,-1380,-584,-182,-740,-459,2984,530,10000,0
13,1667,5257,15376,-1260,-611,-161,-676,-360,3136,474,10000,0
14,1412,5310,15393,-1139,-665,-119,-608,-321,3275,427,10000,0
15,1149,5359,15407,-1011,-689,-77,-511,-369,3396,392,10000,0
16,878,5404,15417,-875,-710,-70,-473,-418,3500,378,10000,0
17,598,5449,15422,-741,-732,-65,-430,-368,3592,375,10000,0
18,307,5492,15421,-613,-744,-76,-370,-257,3672,377,10016,0
19,8,5533,15413,-492,-754,-85,-242,-144,3748,374,9999,0
20,298,-5571,-15400,372,-751,-105,-182,-112,3803,352,10005,0
21,606,-5604,-15382,249,-748,-118,-122,-121,3851,324,9994,0
22,918,-5631,-15358,124,-754,-118,-52,-128,3891,281,10008,0
23,1231,-5652,-15329,-2,-741,-106,81,-135,3920,239,9992,0
24,1546,-5668,-15294,-128,-743,-100,146,-124,3934,200,10000,0
25,1861,-5678,-15253,-253,-746,-95,212,-99,3940,165,10003,0
26,2175,-5684,-15207,-376,-736,-60,349,-87,3936,133,9999,0
27,2485,-5684,-15156,-501,-754,-35,407,-114,3913,104,10000,0
28,2790,-5682,-15099,-631,-770,-16,456,-180,3877,85,9998,0
29,3086,-5679,-15036,-766,-777,2,498,-274,3831,79,10002,0
30,3374,-5675,-14967,-905,-726,10,607,-350,3766,94,9998,0
31,3655,-5673,-14893,-1044,-710,4,660,-380,3692,118,10000,0
32,3926,-5670,-14815,-1179,-695,1,717,-388,3600,137,10001,0
33,4188,-5668,-14733,-1312,-662,3,832,-400,3495,161,9999,0
34,4438,-5668,-14647,-1442,-654,-10,878,-434,3372,184,10002,0
35,4674,-5669,-14560,-1570,-641,-24,919,-472,3224,200,10024,0
36,4896,-5672,-14472,-1694,-619,-32,948,-493,3064,212,10054,0
37,5102,-5675,-14384,-1816,-556,-31,1030,-529,2891,217,10060,0
38,5292,-5681,-14298,-1933,-554,-22,1053,-564,2708,219,10044,0
39,5465,-5689,-14213,-2049,-569,-24,1070,-623,2519,226,10054,0
40,5622,-5700,-14130,-2162,-549,-44,1136,-664,2323,231,9959,0
41,5763,-5711,-14053,-2264,-542,-46,1160,-610,2113,235,10057,0
42,5891,-5721,-13981,-2354,-533,-38,1181,-536,1898,228,10026,0
43,6001,-5732,-13916,-2433,-540,-29,1196,-484,1663,218,10001,0
44,6095,-5743,-13858,-2504,-533,-16,1231,-484,1663,218,10029,0
45,6170,-5757,-13807,-2567,-525,-13,1241,-459,1426,211,10070,0
46,6227,-5774,-13763,-2624,-523,-12,1247,-459,1189,201,10001,0
47,6265,-5795,-13727,-2677,-518,-16,1255,-484,944,197,9999,0
48,6283,-5820,-13699,-2725,-505,-22,1282,-520,701,189,10035,0
49,6283,-5850,-13678,-2768,-501,-21,1283,-556,459,182,10160,0
50,6264,-5882,-13665,-2804,-505,-13,1283,-583,209,177,10011,0
51,6227,-5916,-13662,-2829,-525,0,1285,-587,-44,167,10030,0
52,6174,-5953,-13668,-2841,-528,1,1287,-554,-304,163,9959,0
53,6105,-5991,-13683,-2839,-536,-4,1292,-490,-560,166,10049,0
54,6021,-6030,-13707,-2821,-545,0,1299,-402,-816,174,9990,0
55,5920,-6070,-13739,-2788,-594,8,1290,-304,-1070,182,10000,0
56,5804,-6112,-13779,-2744,-605,5,1287,-214,-1328,188,10000,0
57,5669,-6158,-13825,-2691,-617,12,1287,-167,-1574,198,10030,0
58,5516,-6207,-13877,-2633,-690,41,1269,-164,-1815,198,10137,0
59,5342,-6260,-13932,-2573,-725,57,1263,-199,-2045,195,9949,0
60,5149,-6317,-13990,-2513,-733,64,1247,-279,-2270,187,10007,0
61,4936,-6377,-14050,-2450,-733,63,1240,-369,-2491,180,10028,0
62,4707,-6440,-14112,-2381,-788,74,1211,-437,-2707,181,10114,0
63,4461,-6503,-14176,-2303,-825,81,1201,-460,-2913,181,9997,0
64,4198,-6567,-14240,-2217,-866,75,1177,-445,-3121,186,10000,0
65,3917,-6633,-14303,-2124,-894,52,1155,-439,-3329,195,10026,0
66,3617,-6700,-14365,-2025,-980,-22,1086,-469,-3544,203,10096,0
67,3299,-6766,-14425,-1920,-1004,-67,1043,-495,-3757,206,9977,0
68,2960,-6829,-14483,-1812,-1034,-110,990,-525,-3977,193,9998,0
69,2600,-6887,-14538,-1702,-1172,-115,807,-581,-4189,157,9996,0
70,2218,-6938,-14589,-1596,-1234,-101,695,-667,-4391,95,10118,0
71,1813,-6980,-14636,-1491,-1275,-84,567,-794,-4600,11,10002,0
72,1391,-7014,-14676,-1387,-1299,-68,436,-919,-4795,-78,10020,0
73,956,-7040,-14708,-1278,-1356,9,145,-1005,-4964,-156,10008,0
74,514,-7057,-14732,-1161,-1375,49,0,-1023,-5099,-217,10088,0
75,72,-7069,-14745,-1030,-1372,86,-140,-962,-5203,-257,10000,0
76,365,7077,14745,887,-1358,131,-385,-834,-5268,-259,10050,0
77,797,7085,14733,742,-1302,125,-506,-694,-5268,-222,9950,0
78,1224,7092,14706,602,-1233,82,-624,-656,-5229,-166,10030,0
79,1641,7098,14668,470,-1136,10,-736,-688,-5155,-95,10086,0
80,2043,7102,14619,341,-955,-104,-945,-725,-5030,-32,10020,0
81,2423,7103,14563,210,-923,-103,-1038,-695,-4868,9,9992,0
82,2777,7100,14502,81,-905,-95,-1123,-564,-4651,12,10019,0
83,3112,7089,14439,-32,-856,-95,-1290,-466,-4393,-5,10098,0
84,3430,7069,14377,-123,-794,-104,-1381,-546,-4111,-37,10008,0
85,3728,7040,14316,-198,-739,-97,-1468,-702,-3837,-88,9992,0
86,4004,7005,14257,-264,-706,-92,-1554,-798,-3552,-145,10037,0
87,4257,6964,14202,-323,-651,-123,-1747,-782,-3275,-199,10096,0
88,4484,6922,14152,-380,-615,-161,-1863,-754,-2996,-252,9999,0
89,4682,6881,14106,-444,-587,-191,-2013,-663,-2720,-294,9988,0
90,4843,6851,14063,-533,-581,-265,-2141,-448,-2443,-329,9980,0
91,4952,6841,14023,-673,-367,-358,-2206,23,-2184,-345,10136,0
92,5010,6853,13987,-855,-364,-345,-2131,845,-1899,-338,9997,0
93,5033,6871,13957,-1045,-271,-309,-1996,1567,-1577,-312,10003,0
94,5042,6875,13939,-1197,-152,-287,-1732,1848,-1235,-339,10000,0
95,5042,6875,13939,-1197,-127,-300,-1635,1482,-890,-403,10124,0
96,5060,6852,13938,-1271,-96,-335,-1558,570,-555,-467,9968,0
97,5093,6780,13967,-1208,-66,-347,-1498,-1067,12,-601,10035,0
98,5113,6701,14004,-1133,-51,-311,-1345,-1149,230,-659,10006,0
# GESTURE_END
