# GESTURE_START label=0 caster=lucky rep=25 nsamples=70 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,3756,-7483,-13964,1832,-483,121,767,-775,2531,-802,10000,0
1,3912,-7462,-13953,1666,-479,136,781,-750,2414,-794,10004,0
2,4060,-7438,-13941,1509,-469,162,803,-673,2292,-778,9996,0
3,4202,-7411,-13928,1366,-469,197,818,-578,2159,-754,10000,0
4,4336,-7384,-13914,1232,-463,266,824,-521,2034,-716,10000,0
5,4461,-7359,-13898,1104,-450,274,826,-511,1917,-666,10000,0
6,4575,-7336,-13883,980,-428,277,832,-539,1797,-624,10004,0
7,4678,-7316,-13867,856,-409,286,830,-612,1685,-580,9996,0
8,4768,-7302,-13851,730,-387,313,829,-710,1574,-536,10000,0
9,4846,-7291,-13836,603,-382,313,826,-798,1466,-486,10000,0
10,4915,-7285,-13819,479,-376,303,833,-828,1362,-430,10000,0
11,4977,-7281,-13803,362,-365,308,867,-794,1264,-374,10000,0
12,5033,-7280,-13786,254,-367,301,881,-762,1161,-324,10000,0
13,5080,-7282,-13769,150,-368,283,897,-766,1050,-273,10000,0
14,5118,-7286,-13753,51,-364,269,911,-789,937,-232,10000,0
15,5145,-7295,-13738,-47,-348,281,960,-839,820,-199,10000,0
16,5160,-7307,-13726,-144,-356,289,976,-902,688,-167,10001,0
17,5164,-7323,-13715,-238,-363,296,998,-951,555,-128,10000,0
18,5156,-7342,-13705,-326,-364,317,1044,-967,412,-84,10013,0
19,5138,-7366,-13697,-406,-375,315,1067,-958,262,-31,10000,0
20,5109,-7392,-13692,-477,-386,307,1087,-934,101,24,10003,0
21,5068,-7423,-13688,-538,-395,293,1100,-919,-73,80,9999,0
22,5014,-7458,-13687,-592,-385,235,1124,-929,-249,127,10018,0
23,4946,-7495,-13689,-638,-390,203,1128,-932,-440,160,10054,0
24,4863,-7534,-13695,-676,-399,166,1129,-932,-637,172,10058,0
25,4765,-7573,-13707,-707,-402,122,1123,-945,-839,164,10053,0
26,4653,-7610,-13724,-729,-429,73,1082,-940,-1044,137,10041,0
27,4526,-7644,-13746,-743,-440,64,1062,-910,-1244,93,9966,0
28,4387,-7673,-13775,-747,-434,73,1035,-866,-1432,41,10046,0
29,4236,-7698,-13809,-742,-455,148,943,-827,-1612,-3,10043,0
30,4073,-7721,-13846,-729,-477,214,881,-813,-1783,-30,10000,0
31,3896,-7744,-13884,-716,-494,291,812,-878,-1922,-37,10000,0
32,3702,-7773,-13922,-712,-508,361,735,-878,-1922,-37,10096,0
33,3489,-7811,-13954,-730,-551,449,572,-1082,-2035,-10,10004,0
34,3255,-7862,-13980,-776,-575,445,500,-1424,-2099,50,10003,0
35,3000,-7924,-13997,-858,-594,414,440,-1859,-2137,121,9996,0
36,2724,-7994,-14006,-973,-619,288,386,-2356,-2145,183,10200,0
37,2435,-8067,-14007,-1108,-613,201,413,-2822,-2138,233,9995,0
38,2138,-8137,-14004,-1244,-627,122,450,-3108,-2150,255,10037,0
39,1837,-8202,-13997,-1364,-641,50,472,-3149,-2209,251,9975,0
40,1534,-8260,-13991,-1457,-651,-45,459,-3020,-2332,232,9954,0
41,1230,-8310,-13984,-1516,-666,-72,411,-2759,-2503,198,10103,0
42,927,-8354,-13979,-1539,-693,-75,335,-2411,-2702,160,9970,0
43,621,-8392,-13973,-1537,-718,-59,226,-2044,-2897,118,10000,0
44,304,-8426,-13964,-1532,-721,-80,-19,-1825,-3065,76,10000,0
45,26,8452,13952,1533,-695,-133,-124,-1854,-3195,39,10117,0
46,361,8469,13937,1532,-681,-160,-209,-1984,-3272,-19,9999,0
47,693,8477,13921,1516,-686,-114,-364,-2009,-3322,-101,10000,0
48,1012,8479,13905,1470,-664,-68,-464,-1835,-3375,-189,10011,0
49,1317,8479,13888,1394,-632,-27,-592,-1480,-3421,-251,10135,0
50,1609,8479,13866,1297,-627,-7,-748,-1093,-3459,-268,9982,0
51,1888,8479,13841,1190,-555,21,-1114,-812,-3458,-254,10018,0
52,2157,8477,13810,1089,-478,15,-1274,-654,-3402,-222,9972,0
53,2414,8474,13777,1000,-433,-4,-1404,-652,-3269,-190,10111,0
54,2654,8467,13743,917,-339,-39,-1612,-693,-3081,-171,10016,0
55,2868,8461,13709,827,-294,-35,-1711,-669,-2883,-168,10000,0
56,3045,8459,13678,716,-274,-24,-1788,-433,-2673,-171,9988,0
57,3183,8466,13649,584,-257,-2,-1839,-4,-2439,-155,10117,0
58,3290,8479,13621,444,-186,-41,-1866,444,-2191,-118,10009,0
59,3372,8495,13594,313,-136,-80,-1855,723,-1927,-62,10018,0
60,3433,8513,13570,197,-93,-117,-1820,804,-1641,-11,9980,0
61,3477,8529,13550,99,-57,-178,-1733,780,-1349,21,10105,0
62,3498,8544,13535,14,27,-245,-1622,707,-1049,34,10029,0
63,3498,8559,13526,-65,15,-260,-1526,721,-758,24,9972,0
64,3473,8573,13522,-142,-1,-263,-1410,792,-492,3,9999,0
65,3428,8587,13524,-215,1,-288,-1125,920,-239,-28,10067,0
66,3367,8598,13531,-282,39,-303,-972,1006,-12,-63,10049,0
67,3295,8605,13543,-341,41,-305,-814,1033,196,-106,10019,0
68,3215,8608,13559,-393,21,-298,-673,1017,361,-160,9982,0
69,3131,8605,13579,-436,22,-299,-433,986,491,-214,10029,0
# GESTURE_END
