# GESTURE_START label=0 caster=lucky rep=11 nsamples=98 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
27,2435,-7205,-14510,251,-399,-1,538,-828,2533,43,10000,0
28,2597,-7223,-14475,99,-365,-12,667,-757,2494,71,10000,0
29,2756,-7241,-14436,-50,-358,-28,727,-741,2446,93,10005,0
30,2907,-7259,-14396,-200,-364,-40,781,-790,2381,103,9995,0
31,3048,-7277,-14355,-354,-355,-35,881,-880,2304,97,10000,0
32,3178,-7294,-14313,-511,-363,-36,909,-974,2206,86,10000,0
33,3295,-7311,-14271,-668,-371,-30,946,-1034,2084,76,10001,0
34,3402,-7327,-14230,-821,-384,-19,976,-1049,1956,65,10004,0
35,3499,-7342,-14190,-968,-379,19,1024,-1032,1813,63,9995,0
36,3585,-7357,-14151,-1104,-394,41,1039,-988,1656,75,10001,0
37,3660,-7373,-14112,-1231,-399,59,1051,-937,1492,99,10000,0
38,3725,-7392,-14075,-1345,-400,71,1053,-876,1323,140,9999,0
39,3780,-7414,-14039,-1447,-388,79,1049,-821,1151,186,10004,0
40,3825,-7439,-14004,-1535,-385,85,1040,-744,976,240,10019,0
41,3861,-7467,-13971,-1610,-379,84,1030,-658,807,290,10039,0
42,3889,-7498,-13939,-1670,-373,82,1028,-571,641,343,10054,0
43,3909,-7533,-13909,-1715,-365,74,1028,-466,480,398,10058,0
44,3922,-7570,-13882,-1746,-362,63,1025,-364,315,443,10044,0
45,3926,-7610,-13857,-1762,-351,52,1017,-277,149,483,9967,0
46,3921,-7652,-13834,-1767,-338,49,1001,-216,-13,515,10043,0
47,3907,-7697,-13814,-1761,-333,53,989,-174,-169,539,10053,0
48,3882,-7743,-13797,-1748,-337,58,970,-153,-325,557,9998,0
49,3848,-7792,-13782,-1726,-331,65,932,-127,-471,576,10005,0
50,3806,-7843,-13769,-1694,-323,73,912,-69,-614,596,10032,0
51,3756,-7894,-13758,-1652,-323,85,891,-69,-614,596,10071,0
52,3699,-7948,-13748,-1603,-330,94,866,-17,-742,617,9988,0
53,3634,-8005,-13739,-1549,-328,81,845,4,-863,640,10004,0
54,3562,-8063,-13730,-1490,-315,74,836,8,-974,664,10197,0
55,3482,-8123,-13722,-1427,-306,65,826,7,-1072,691,10000,0
56,3396,-8184,-13714,-1360,-298,60,810,9,-1169,705,10011,0
57,3302,-8246,-13707,-1289,-303,76,733,-3,-1264,715,9999,0
58,3203,-8307,-13700,-1214,-313,89,685,-13,-1358,714,9999,0
59,3099,-8368,-13694,-1133,-322,96,635,-4,-1441,713,10028,0
60,2995,-8428,-13687,-1045,-334,97,539,27,-1514,721,10031,0
61,2893,-8487,-13680,-947,-333,99,508,99,-1561,729,10000,0
62,2795,-8544,-13672,-839,-328,96,478,210,-1594,740,9976,0
63,2703,-8599,-13663,-721,-331,95,451,343,-1613,754,10004,0
64,2614,-8653,-13652,-598,-355,105,408,463,-1615,767,10135,0
65,2527,-8706,-13639,-482,-350,135,413,537,-1606,772,10001,0
66,2430,-8762,-13624,-388,-360,163,425,481,-1544,766,9970,0
67,2315,-8822,-13606,-323,-404,170,461,208,-1509,765,10000,0
68,2181,-8887,-13587,-290,-429,160,481,-197,-1485,767,10120,0
69,2028,-8956,-13566,-281,-452,136,497,-623,-1479,768,10007,0
70,1857,-9027,-13543,-285,-482,103,510,-987,-1513,775,10000,0
71,1675,-9099,-13518,-289,-543,13,526,-1224,-1584,787,9996,0
72,1485,-9171,-13492,-278,-540,-16,518,-1296,-1702,802,10131,0
73,1290,-9241,-13465,-246,-530,-41,486,-1202,-1862,823,9979,0
74,1091,-9311,-13435,-190,-536,-54,423,-1033,-2052,843,10008,0
75,889,-9381,-13403,-114,-566,-81,263,-838,-2236,872,10004,0
76,684,-9450,-13366,-22,-559,-103,177,-663,-2399,906,10113,0
77,471,-9520,-13326,75,-548,-122,80,-539,-2534,940,10002,0
78,248,-9588,-13282,172,-583,-148,-146,-535,-2641,965,10018,0
79,16,-9655,-13234,264,-589,-144,-260,-601,-2724,982,10000,0
80,230,9720,13183,-344,-569,-154,-380,-713,-2782,994,10098,0
81,488,9783,13127,-413,-551,-187,-527,-923,-2830,1010,10000,0
82,747,9845,13066,-485,-551,-304,-841,-1103,-2869,1024,10046,0
83,993,9904,13001,-573,-455,-368,-1003,-1086,-2903,1037,9954,0
84,1218,9961,12933,-680,-381,-439,-1162,-845,-2890,1037,10000,0
85,1415,10016,12863,-809,-279,-506,-1481,-521,-2840,1016,10048,0
86,1576,10070,12792,-958,-202,-511,-1637,-129,-2734,980,10080,0
87,1695,10124,12720,-1125,-118,-524,-1764,310,-2549,935,10006,0
88,1770,10178,12650,-1305,-68,-484,-1876,769,-2309,884,9955,0
89,1810,10231,12582,-1477,13,-429,-1956,1201,-1997,833,10160,0
90,1832,10281,12520,-1619,50,-427,-1858,1378,-1629,785,10000,0
91,1855,10324,12470,-1709,45,-454,-1737,1235,-1250,728,9981,0
92,1888,10355,12434,-1745,108,-492,-1583,735,-874,652,10013,0
93,1923,10376,12411,-1743,126,-525,-1263,161,-550,530,10102,0
94,1956,10388,12399,-1720,110,-539,-1130,-225,-303,398,10020,0
95,1978,10392,12396,-1689,106,-548,-1008,-404,-116,261,10000,0
96,1988,10391,12399,-1663,77,-517,-769,-421,23,131,9999,0
97,1981,10387,12406,-1647,57,-484,-658,-305,119,16,10006,0
# GESTURE_END
