# GESTURE_START label=0 caster=lucky rep=4 nsamples=88 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,16,9302,13430,-1244,-389,31,-23,183,2051,31,9999,0
1,140,-9319,-13424,1170,-417,19,43,319,1976,62,10001,0
2,294,-9336,-13415,1109,-436,-8,93,448,1880,86,10003,0
3,447,-9352,-13404,1059,-447,-40,131,540,1784,90,10002,0
4,598,-9365,-13392,1018,-484,-97,177,605,1714,70,9995,0
5,747,-9373,-13381,980,-486,-114,207,632,1669,28,10000,0
6,894,-9377,-13373,943,-482,-128,232,631,1640,-28,10000,0
7,1041,-9375,-13366,906,-470,-120,274,629,1630,-95,10000,0
8,1185,-9367,-13362,864,-463,-100,312,570,1640,-167,9999,0
9,1324,-9355,-13361,810,-443,-76,353,414,1657,-237,10001,0
10,1453,-9339,-13362,739,-458,-44,401,193,1673,-298,10000,0
11,1571,-9322,-13366,651,-462,13,506,-35,1677,-341,10000,0
12,1680,-9303,-13370,552,-481,36,555,-191,1672,-363,9999,0
13,1785,-9284,-13374,449,-487,55,599,-263,1647,-368,10001,0
14,1884,-9265,-13377,346,-476,80,670,-298,1608,-361,10000,0
15,1978,-9245,-13379,242,-480,85,698,-344,1559,-357,10000,0
16,2068,-9226,-13380,139,-473,92,718,-359,1514,-353,10003,0
17,2156,-9206,-13381,39,-469,108,748,-338,1477,-346,10018,0
18,2243,-9186,-13380,-56,-443,146,816,-310,1435,-331,9996,0
19,2326,-9167,-13378,-147,-451,171,855,-287,1386,-308,9996,0
20,2405,-9150,-13375,-236,-457,193,894,-294,1324,-275,10001,0
21,2475,-9136,-13369,-325,-448,196,918,-366,1248,-236,10000,0
22,2537,-9125,-13362,-414,-421,184,942,-424,1167,-195,10000,0
23,2594,-9117,-13354,-496,-402,177,952,-397,1087,-157,10012,0
24,2650,-9110,-13345,-568,-379,167,968,-301,1010,-119,10048,0
25,2706,-9104,-13336,-627,-354,166,1000,-194,930,-86,10051,0
26,2761,-9098,-13326,-677,-342,172,1011,-114,851,-60,10056,0
27,2810,-9094,-13316,-721,-333,170,1017,-96,770,-37,10050,0
28,2852,-9092,-13306,-764,-336,168,1020,-128,689,-20,9957,0
29,2886,-9092,-13296,-806,-330,181,1019,-189,605,-4,10047,0
30,2911,-9095,-13286,-848,-326,180,1010,-240,523,13,10052,0
31,2930,-9100,-13276,-887,-327,186,997,-255,443,44,10010,0
32,2945,-9107,-13266,-920,-318,191,968,-233,372,76,9997,0
33,2957,-9117,-13254,-948,-313,176,963,-233,372,76,10096,0
34,2966,-9129,-13242,-972,-310,158,966,-218,308,116,10002,0
35,2970,-9143,-13230,-995,-322,142,970,-202,255,147,9999,0
36,2967,-9158,-13218,-1019,-326,105,1002,-218,200,163,10005,0
37,2956,-9173,-13208,-1045,-320,104,1026,-284,142,161,10197,0
38,2936,-9188,-13200,-1076,-316,113,1038,-358,80,142,9995,0
39,2905,-9203,-13194,-1110,-327,116,1039,-448,13,112,10030,0
40,2865,-9218,-13188,-1149,-350,110,1020,-557,-55,86,9983,0
41,2814,-9234,-13184,-1193,-341,87,989,-660,-125,67,10040,0
42,2757,-9250,-13182,-1235,-344,57,964,-770,-196,50,9989,0
