# GESTURE_START label=0 caster=lucky rep=15 nsamples=116 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
94,68,9020,13676,-195,-528,16,213,95,-2340,309,10093,0
95,249,9041,13658,-289,-521,58,26,2,-2348,301,10004,0
96,444,9063,13637,-361,-523,43,-72,-246,-2342,328,9999,0
97,651,9088,13611,-411,-524,37,-158,-532,-2337,383,10021,0
98,876,9112,13581,-430,-529,8,-238,-834,-2312,436,10109,0
99,1125,9135,13548,-415,-577,-46,-477,-1237,-2292,482,9988,0
100,1398,9155,13511,-371,-588,-94,-623,-1726,-2305,515,10020,0
101,1684,9172,13468,-317,-565,-164,-805,-2146,-2348,543,9990,0
102,1684,9172,13468,-317,-495,-249,-1031,-2337,-2416,568,10131,0
103,1972,9187,13420,-271,-490,-345,-1491,-2276,-2486,573,9997,0
104,2246,9201,13367,-245,-398,-399,-1738,-1990,-2506,560,9997,0
105,2498,9215,13313,-245,-284,-427,-1966,-1608,-2455,529,10006,0
106,2710,9233,13258,-282,-215,-386,-2243,-985,-2325,505,10000,0
107,2872,9260,13203,-357,-121,-317,-2246,-292,-2111,499,10097,0
108,2987,9296,13149,-457,-115,-352,-2216,265,-1824,505,10011,0
109,3064,9336,13098,-560,-132,-360,-2113,555,-1482,520,9980,0
110,3126,9375,13053,-632,-43,-274,-1881,362,-1127,520,10136,0
111,3166,9409,13016,-684,-8,-336,-1743,298,-773,467,9989,0
112,3197,9438,12987,-701,38,-384,-1596,27,-455,433,10001,0
113,3227,9458,12965,-679,65,-416,-1309,-343,-165,391,9980,0
114,3250,9472,12952,-634,61,-422,-1182,-529,69,324,10027,0
115,3260,9481,12946,-580,60,-430,-1074,-528,256,252,10122,0
# GESTURE_END
