# GESTURE_START label=0 caster=lucky rep=12 nsamples=103 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
28,254,-7558,-14428,1758,-412,-18,-112,-627,2307,202,10123,0
29,403,-7597,-14422,1603,-429,-25,-52,-744,2359,209,10021,0
30,556,-7636,-14412,1449,-427,-44,64,-781,2400,215,10000,0
31,712,-7674,-14399,1303,-431,-61,123,-746,2420,229,9979,0
32,874,-7709,-14383,1168,-432,-70,184,-647,2428,236,10121,0
33,1039,-7742,-14364,1047,-454,-66,311,-493,2410,233,9988,0
34,1205,-7772,-14342,937,-440,-66,382,-334,2375,229,9999,0
35,1369,-7799,-14319,834,-426,-60,438,-212,2324,216,9999,0
36,1526,-7823,-14296,733,-422,-47,488,-152,2257,199,10054,0
37,1672,-7846,-14272,629,-412,-23,562,-171,2176,185,10069,0
38,1808,-7868,-14247,522,-409,-25,581,-247,2091,175,10002,0
39,1933,-7890,-14222,412,-404,-28,602,-346,1999,170,9998,0
40,2050,-7911,-14197,304,-386,-35,635,-427,1907,170,10109,0
41,2160,-7932,-14171,204,-377,-40,644,-452,1809,176,10009,0
42,2267,-7951,-14144,114,-372,-51,651,-413,1709,183,10000,0
43,2370,-7970,-14117,35,-364,-60,662,-330,1612,190,10054,0
44,2471,-7986,-14091,-36,-332,-72,690,-237,1524,195,9935,0
45,2567,-8000,-14065,-101,-331,-69,708,-161,1443,187,10128,0
46,2657,-8013,-14041,-163,-326,-77,721,-130,1367,175,10000,0
47,2740,-8023,-14018,-226,-303,-74,759,-138,1288,157,10029,0
48,2814,-8033,-13997,-291,-296,-59,772,-173,1215,129,9971,0
49,2877,-8042,-13977,-359,-294,-43,784,-244,1140,101,10029,0
50,2931,-8050,-13959,-431,-299,-27,789,-340,1053,72,10084,0
51,2975,-8057,-13943,-501,-273,25,795,-423,963,50,9998,0
52,3012,-8065,-13928,-568,-273,39,802,-463,869,32,10033,0
53,3044,-8072,-13915,-627,-272,58,803,-462,773,32,10004,0
54,3070,-8080,-13902,-676,-265,84,797,-420,668,39,10113,0
55,3091,-8088,-13890,-716,-252,129,793,-357,563,50,9990,0
56,3108,-8098,-13879,-746,-246,146,793,-290,457,74,9991,0
57,3120,-8111,-13868,-769,-234,166,792,-226,357,103,10039,0
58,3124,-8127,-13857,-790,-221,204,785,-199,264,140,9986,0
59,3122,-8147,-13844,-807,-219,212,781,-213,175,181,10111,0
60,3113,-8172,-13831,-822,-201,220,791,-233,91,229,10006,0
61,3097,-8201,-13816,-834,-194,226,795,-257,13,282,9974,0
62,3074,-8236,-13800,-844,-216,218,798,-285,-66,337,10064,0
63,3045,-8275,-13783,-852,-215,204,799,-317,-147,393,10073,0
64,3010,-8317,-13765,-855,-213,190,805,-333,-227,445,9980,0
65,2970,-8363,-13746,-854,-228,183,811,-338,-306,491,10000,0
66,2925,-8411,-13727,-848,-232,174,809,-333,-384,528,10018,0
67,2925,-8411,-13727,-848,-242,162,809,-327,-464,562,10120,0
68,2874,-8461,-13707,-838,-256,153,809,-320,-540,592,10034,0
69,2819,-8513,-13687,-822,-290,117,804,-280,-616,619,9966,0
70,2762,-8565,-13668,-796,-306,103,803,-210,-700,641,9979,0
71,2702,-8618,-13649,-760,-321,93,817,-130,-780,660,10144,0
72,2639,-8670,-13630,-719,-333,83,827,-96,-857,664,9972,0
73,2569,-8723,-13612,-676,-354,72,841,-121,-933,660,10012,0
74,2490,-8775,-13595,-631,-365,73,840,-160,-1022,645,9996,0
75,2403,-8826,-13580,-585,-363,89,838,-195,-1122,623,10134,0
76,2307,-8875,-13567,-536,-376,135,819,-205,-1217,597,9992,0
77,2204,-8923,-13555,-483,-391,140,793,-222,-1319,580,10001,0
78,2092,-8970,-13543,-427,-381,122,758,-250,-1417,576,9979,0
79,1972,-9018,-13531,-368,-375,99,729,-269,-1513,584,10028,0
80,1847,-9066,-13518,-305,-388,46,648,-271,-1594,594,10118,0
81,1717,-9113,-13505,-238,-394,33,604,-250,-1662,597,10002,0
82,1586,-9159,-13491,-163,-378,47,565,-183,-1724,594,10013,0
83,1454,-9202,-13477,-81,-476,112,503,-126,-1765,578,9966,0
84,1315,-9244,-13463,-7,-513,130,472,-239,-1794,562,10051,0
85,1159,-9287,-13448,48,-506,116,425,-543,-1829,556,10085,0
86,976,-9332,-13431,74,-499,85,346,-979,-1889,562,10010,0
87,763,-9379,-13412,70,-547,32,57,-1475,-1980,576,9988,0
88,516,-9426,-13391,37,-539,-40,-120,-1974,-2101,585,10057,0
89,238,-9473,-13366,-20,-508,-117,-351,-2400,-2240,593,10060,0
90,58,9517,13336,82,-474,-216,-626,-2566,-2374,602,9980,0
91,354,9559,13301,125,-432,-395,-1200,-2401,-2501,609,10020,0
92,633,9598,13262,130,-396,-453,-1465,-1922,-2601,607,10039,0
93,874,9638,13221,75,-366,-483,-1706,-1104,-2653,605,10081,0
94,1064,9679,13176,-47,-239,-579,-2124,-127,-2634,605,10013,0
95,1204,9724,13129,-223,-186,-566,-2225,713,-2536,611,9971,0
96,1300,9770,13080,-433,-169,-569,-2299,1328,-2358,600,10090,0
97,1359,9816,13032,-649,-72,-596,-2325,1650,-2067,572,10026,0
98,1398,9856,12986,-839,127,-614,-2178,1533,-1696,516,10010,0
99,1431,9887,12949,-977,122,-596,-2075,1094,-1282,426,9996,0
100,1463,9907,12924,-1058,160,-619,-1961,547,-865,297,10024,0
101,1497,9916,12912,-1079,210,-643,-1659,-31,-465,172,10008,0
102,1524,9916,12910,-1057,210,-643,-1659,-380,-91,51,10089,0
# GESTURE_END
