# GESTURE_START label=0 caster=lucky rep=7 nsamples=94 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,1982,7087,14410,-2575,-28,399,-1101,-425,534,124,10001,0
1,1951,7103,14419,-2505,-63,286,-1109,-543,698,159,9999,0
2,1910,7123,14427,-2431,-79,238,-1124,-535,843,189,10005,0
3,1853,7147,14434,-2364,-120,261,-1151,-377,966,206,9996,0
4,1780,7177,14437,-2309,-150,185,-1155,-152,1071,233,10000,0
5,1684,7213,14436,-2276,-227,186,-1228,196,1206,263,10000,0
6,1568,7255,14432,-2252,-234,148,-1226,397,1366,286,10004,0
7,1436,7299,14427,-2227,-283,106,-1217,478,1536,297,9995,0
8,1291,7345,14422,-2196,-345,-3,-1209,484,1707,292,10001,0
9,1129,7391,14417,-2163,-392,-37,-1209,557,1881,269,9999,0
10,948,7436,14412,-2132,-458,-51,-1180,669,2065,241,10000,0
11,751,7480,14406,-2094,-475,-62,-1126,691,2269,200,10001,0
12,542,7520,14403,-2036,-477,-141,-986,529,2484,150,10001,0
13,328,7555,14403,-1949,-511,-181,-898,265,2695,79,9999,0
14,106,7584,14406,-1835,-551,-212,-809,33,2897,-8,10002,0
15,124,-7605,-14411,1703,-578,-228,-717,-117,3069,-105,10005,0
16,364,-7617,-14417,1558,-606,-207,-520,-203,3236,-209,9993,0
17,613,-7620,-14423,1403,-664,-167,-405,-239,3372,-311,10001,0
18,870,-7615,-14427,1241,-715,-115,-290,-263,3480,-396,10012,0
19,1133,-7604,-14429,1072,-717,-23,-63,-304,3569,-457,10001,0
20,1398,-7587,-14426,897,-745,17,39,-349,3632,-493,10006,0
21,1663,-7568,-14418,718,-781,62,138,-376,3658,-501,9998,0
22,1927,-7547,-14404,534,-794,87,236,-432,3664,-484,10042,0
23,2185,-7527,-14383,346,-778,132,428,-500,3651,-448,10053,0
24,2437,-7508,-14356,157,-777,153,523,-546,3601,-399,10057,0
25,2680,-7492,-14322,-34,-767,169,602,-616,3525,-336,10045,0
26,2911,-7480,-14282,-225,-718,191,739,-685,3420,-269,10056,0
27,3130,-7471,-14236,-412,-712,188,793,-721,3292,-198,9960,0
28,3337,-7466,-14185,-592,-696,177,842,-721,3143,-120,10043,0
29,3532,-7464,-14130,-763,-678,156,879,-697,2981,-51,10020,0
30,3715,-7464,-14074,-920,-628,131,950,-633,2792,11,10003,0
31,3887,-7466,-14016,-1061,-614,121,970,-633,2792,11,10022,0
32,4049,-7469,-13959,-1184,-598,113,984,-530,2607,64,10076,0
33,4200,-7472,-13903,-1291,-552,105,1009,-415,2406,110,9997,0
34,4340,-7476,-13849,-1384,-535,98,1014,-315,2209,146,10000,0
35,4467,-7481,-13797,-1466,-525,94,1023,-237,2019,174,10031,0
36,4580,-7488,-13748,-1540,-515,82,1024,-197,1824,195,10175,0
37,4678,-7498,-13702,-1608,-479,72,1008,-199,1633,213,9991,0
38,4762,-7510,-13659,-1670,-467,72,991,-220,1447,226,10040,0
39,4835,-7524,-13619,-1726,-457,84,968,-242,1277,233,9972,0
40,4894,-7541,-13582,-1779,-453,101,939,-252,1113,242,10056,0
41,4942,-7561,-13546,-1829,-458,125,891,-291,958,251,9969,0
42,4981,-7583,-13513,-1874,-461,132,874,-342,823,267,10000,0
43,5014,-7608,-13482,-1911,-461,131,870,-344,701,288,10014,0
44,5041,-7634,-13453,-1941,-435,133,901,-303,585,315,10019,0
45,5061,-7663,-13425,-1966,-443,132,921,-266,487,340,10088,0
46,5070,-7696,-13399,-1991,-443,123,940,-273,381,358,10008,0
47,5067,-7732,-13376,-2018,-435,119,961,-344,269,368,9987,0
48,5054,-7770,-13355,-2041,-455,136,1014,-427,149,371,10001,0
49,5030,-7811,-13338,-2059,-452,156,1043,-457,17,373,10039,0
50,4994,-7854,-13323,-2072,-457,179,1069,-471,-123,379,10113,0
51,4947,-7902,-13312,-2079,-481,227,1108,-489,-272,391,9994,0
52,4885,-7955,-13302,-2083,-493,237,1126,-524,-432,415,9999,0
53,4812,-8013,-13295,-2078,-505,245,1134,-571,-603,451,10027,0
54,4726,-8077,-13289,-2064,-512,245,1142,-587,-776,496,10119,0
55,4629,-8145,-13286,-2038,-541,247,1152,-579,-960,551,9942,0
56,4522,-8218,-13284,-1997,-546,243,1163,-537,-1147,605,10010,0
57,4404,-8293,-13285,-1942,-556,240,1171,-470,-1335,662,9999,0
58,4274,-8372,-13288,-1874,-571,239,1175,-401,-1535,713,10116,0
59,4130,-8454,-13292,-1795,-624,251,1144,-366,-1736,758,9996,0
60,3971,-8540,-13298,-1706,-637,267,1124,-350,-1938,793,10028,0
61,3797,-8628,-13303,-1612,-664,278,1088,-361,-2135,824,9996,0
62,3608,-8720,-13308,-1512,-697,278,1001,-411,-2325,854,10098,0
63,3407,-8813,-13311,-1404,-689,271,963,-444,-2502,882,9984,0
64,3193,-8907,-13313,-1290,-698,264,925,-460,-2664,912,9920,0
65,2969,-9001,-13313,-1168,-703,261,885,-482,-2819,939,10096,0
66,2735,-9095,-13310,-1040,-746,262,776,-475,-2954,956,10000,0
67,2493,-9186,-13304,-909,-756,310,716,-481,-3074,969,10139,0
68,2240,-9277,-13295,-776,-796,359,638,-502,-3176,972,9988,0
69,1976,-9368,-13280,-645,-866,389,460,-555,-3278,984,9983,0
70,1698,-9462,-13257,-520,-855,377,377,-654,-3368,1018,10015,0
71,1406,-9557,-13227,-405,-875,354,282,-808,-3441,1070,10124,0
72,1099,-9653,-13189,-302,-895,299,157,-997,-3495,1123,9993,0
73,780,-9749,-13143,-207,-930,179,-142,-1210,-3548,1170,10039,0
74,454,-9841,-13091,-119,-927,125,-273,-1378,-3597,1205,9973,0
75,124,-9930,-13032,-34,-937,87,-409,-1479,-3622,1224,10032,0
76,210,10012,12967,-47,-943,51,-565,-1547,-3626,1224,10111,0
77,543,10089,12897,-127,-879,-94,-874,-1595,-3636,1213,9981,0
78,869,10159,12823,-209,-848,-207,-1005,-1610,-3620,1192,10000,0
79,1179,10221,12747,-298,-838,-258,-1134,-1546,-3568,1160,10000,0
80,1468,10276,12670,-402,-789,-357,-1366,-1364,-3491,1100,10093,0
