# GESTURE_START label=0 caster=lucky rep=10 nsamples=78 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,122,8268,14001,-2007,-434,13,198,-572,2499,-50,9981,0
1,41,-8293,-14006,1864,-434,1,274,-537,2498,-16,10000,0
2,201,-8318,-14008,1725,-422,-7,324,-464,2474,9,9984,0
3,356,-8341,-14008,1587,-411,-16,412,-436,2431,17,10044,0
4,506,-8362,-14006,1449,-406,-19,459,-465,2374,19,10000,0
5,651,-8380,-14002,1315,-394,-17,507,-485,2312,16,10002,0
6,791,-8396,-13997,1184,-398,-19,556,-471,2247,12,10114,0
7,926,-8411,-13990,1054,-372,-51,638,-465,2181,7,10008,0
8,1055,-8423,-13983,927,-355,-59,680,-488,2113,-2,9992,0
9,1178,-8432,-13975,804,-344,-60,718,-492,2039,-16,10030,0
10,1295,-8437,-13968,687,-309,-32,762,-479,1957,-40,10017,0
11,1405,-8439,-13961,577,-300,-18,774,-457,1856,-68,10084,0
12,1510,-8437,-13955,474,-287,-5,795,-423,1752,-98,9990,0
13,1609,-8434,-13949,378,-272,14,811,-390,1652,-121,10006,0
14,1704,-8427,-13944,291,-253,56,848,-345,1552,-139,9993,0
15,1795,-8420,-13938,214,-246,87,865,-286,1456,-152,10124,0
16,1881,-8411,-13933,147,-241,117,872,-207,1356,-154,9999,0
17,1961,-8402,-13928,87,-236,154,878,-134,1248,-151,10023,0
18,2032,-8395,-13922,28,-215,219,896,-107,1147,-143,9981,0
19,2092,-8391,-13916,-34,-213,244,905,-144,1057,-124,10114,0
20,2131,-8396,-13907,-102,-214,265,911,-251,965,-92,10015,0
21,2163,-8405,-13896,-166,-210,290,923,-440,799,-2,9991,0
22,2189,-8418,-13882,-226,-198,313,932,-460,713,58,10061,0
23,2211,-8438,-13866,-280,-205,331,936,-452,632,127,9995,0
24,2227,-8464,-13847,-328,-204,337,945,-435,552,207,10066,0
25,2238,-8496,-13824,-370,-194,319,991,-416,469,298,9992,0
26,2244,-8534,-13799,-404,-195,307,1009,-394,385,388,10036,0
27,2244,-8578,-13771,-431,-199,289,1025,-369,294,470,9972,0
28,2239,-8626,-13741,-451,-199,251,1064,-330,195,547,10074,0
29,2224,-8679,-13709,-469,-197,221,1085,-319,98,616,10042,0
30,2200,-8735,-13677,-484,-206,199,1105,-355,-1,669,10000,0
31,2163,-8793,-13645,-500,-214,185,1123,-395,-109,706,10029,0
32,2113,-8855,-13613,-517,-243,169,1164,-472,-225,730,10084,0
