# GESTURE_START label=0 caster=lucky rep=26 nsamples=73 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
49,2281,8234,13972,478,-637,62,-1101,-995,-3274,138,10006,0
50,2525,8254,13921,369,-588,68,-1235,-673,-3208,183,10039,0
51,2748,8281,13865,247,-480,13,-1507,-325,-3122,239,9979,0
52,2748,8281,13865,247,-431,-16,-1602,-71,-3010,307,10122,0
53,2947,8314,13807,116,-397,-40,-1670,173,-2833,374,10000,0
54,3120,8351,13746,-18,-326,-118,-1690,366,-2603,429,10000,0
55,3267,8393,13686,-148,-299,-165,-1697,482,-2316,471,10009,0
56,3393,8434,13628,-263,-286,-208,-1691,467,-2025,498,10104,0
57,3498,8476,13573,-364,-265,-255,-1670,460,-1743,508,10007,0
58,3578,8521,13521,-463,-207,-357,-1559,593,-1474,513,10001,0
59,3628,8570,13472,-567,-182,-403,-1496,839,-1203,512,10018,0
60,3646,8624,13428,-679,-150,-443,-1415,1104,-941,497,10075,0
61,3636,8679,13389,-794,-113,-466,-1311,1313,-679,460,9938,0
62,3579,8728,13365,-901,-58,-497,-1062,1497,-151,306,10104,0
63,3510,8769,13351,-990,-66,-500,-935,1374,88,202,9974,0
64,3436,8797,13346,-1056,-64,-502,-814,1151,305,82,10106,0
65,3359,8814,13352,-1097,-28,-498,-556,908,494,-42,10009,0
66,3278,8818,13367,-1120,-73,-503,-461,712,659,-168,9991,0
67,3199,8811,13391,-1121,-125,-472,-342,472,786,-285,10009,0
68,3115,8794,13422,-1117,-110,-434,-216,415,872,-402,10122,0
69,3027,8771,13458,-1110,-12,-401,-8,404,937,-499,9964,0
70,2947,8739,13498,-1090,-21,-402,85,201,949,-567,10036,0
71,2877,8700,13541,-1057,-54,-381,140,-7,924,-628,9989,0
72,2814,8654,13586,-1023,-44,-370,224,-67,872,-694,10127,0
# GESTURE_END
