# GESTURE_START label=0 caster=lucky rep=9 nsamples=86 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
51,2488,-8217,-13936,-713,-240,88,842,-443,-330,549,9996,0
52,2434,-8263,-13918,-715,-245,85,861,-460,-416,546,10114,0
53,2373,-8309,-13902,-710,-264,89,892,-422,-512,533,10000,0
54,2304,-8353,-13887,-702,-267,96,904,-393,-613,518,10014,0
55,2223,-8396,-13875,-693,-271,109,911,-411,-727,497,9998,0
56,2132,-8439,-13864,-681,-310,129,884,-459,-844,473,10016,0
57,2032,-8480,-13855,-663,-315,127,856,-493,-967,453,10030,0
58,1924,-8520,-13847,-636,-315,114,822,-491,-1096,440,10075,0
59,1814,-8559,-13840,-594,-313,111,782,-435,-1219,431,9992,0
60,1706,-8595,-13834,-533,-342,122,689,-316,-1336,424,10000,0
61,1606,-8628,-13828,-441,-331,147,635,-100,-1436,421,10138,0
62,1520,-8660,-13822,-316,-337,203,570,245,-1527,428,9976,0
63,1449,-8691,-13812,-161,-368,289,402,660,-1601,461,10004,0
64,1388,-8727,-13797,8,-371,268,335,1042,-1638,516,10020,0
65,1330,-8768,-13776,171,-363,249,295,1234,-1619,605,10022,0
66,1269,-8813,-13750,316,-346,216,278,1194,-1555,690,10105,0
67,1198,-8864,-13720,430,-340,106,292,985,-1459,750,9969,0
68,1112,-8916,-13691,509,-304,77,316,623,-1361,786,10022,0
69,1007,-8969,-13663,550,-339,63,340,203,-1282,788,9987,0
70,874,-9021,-13638,548,-392,34,327,-304,-1236,755,10064,0
71,718,-9070,-13616,517,-429,-36,220,-884,-1230,707,10072,0
72,547,-9116,-13595,473,-454,-77,174,-1315,-1270,658,9993,0
73,373,-9158,-13573,437,-479,-103,125,-1528,-1333,614,9988,0
74,201,-9198,-13550,419,-487,-162,12,-1482,-1412,586,10040,0
75,35,-9237,-13525,428,-505,-179,-37,-1281,-1516,578,10095,0
76,123,9276,13497,-464,-511,-189,-79,-991,-1630,585,9987,0
77,281,9314,13466,-516,-548,-216,-123,-676,-1732,600,10005,0
78,445,9353,13433,-569,-345,-303,-197,-525,-1827,621,9976,0
79,622,9389,13398,-616,-383,-300,-257,-554,-1905,633,10126,0
80,811,9421,13364,-657,-478,-286,-326,-698,-1985,622,10007,0
81,1011,9449,13328,-688,-450,-353,-448,-833,-2056,598,10002,0
82,1215,9474,13292,-715,-412,-383,-495,-1010,-2097,578,10000,0
83,1215,9474,13292,-715,-386,-402,-540,-1069,-2115,552,10117,0
84,1411,9496,13255,-755,-356,-425,-601,-893,-2128,519,9981,0
85,1593,9516,13216,-816,-312,-422,-681,-612,-2136,484,10011,0
# GESTURE_END
