# GESTURE_START label=0 caster=lucky rep=31 nsamples=85 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
51,4024,-7469,-14006,-552,-528,325,887,-1041,-2232,798,10094,0
52,3808,-7556,-14020,-525,-544,334,879,-1110,-2364,785,9989,0
53,3580,-7642,-14035,-496,-561,346,879,-1159,-2481,767,10000,0
54,3340,-7727,-14048,-466,-623,349,831,-1201,-2600,761,10029,0
55,3089,-7811,-14060,-434,-646,344,802,-1247,-2720,756,10033,0
56,2823,-7894,-14071,-403,-685,356,760,-1336,-2851,750,10084,0
57,2540,-7976,-14079,-378,-770,391,695,-1493,-2988,738,10019,0
58,2233,-8058,-14085,-369,-986,485,484,-1785,-3141,716,9977,0
59,1889,-8142,-14086,-391,-1042,492,331,-2297,-3314,702,9998,0
60,1498,-8229,-14080,-460,-1069,445,148,-3061,-3509,698,10140,0
61,1050,-8318,-14064,-590,-1104,264,-215,-3992,-3703,694,9989,0
62,549,-8402,-14033,-778,-1106,129,-344,-4880,-3891,669,9990,0
63,14,-8473,-13988,-993,-1072,21,-439,-5365,-4045,598,10011,0
64,526,8526,13930,1195,-1000,-58,-539,-5264,-4160,479,10097,0
65,1046,8558,13866,1349,-947,-127,-783,-4684,-4241,322,9994,0
66,1534,8576,13801,1436,-953,-149,-913,-3853,-4316,165,10013,0
67,1977,8585,13738,1440,-939,-162,-1030,-2773,-4367,29,10005,0
68,2361,8597,13680,1345,-886,-193,-1151,-1444,-4388,-63,10080,0
69,2682,8617,13626,1152,-822,-280,-1378,-102,-4381,-95,10016,0
70,2944,8650,13571,875,-766,-323,-1465,1095,-4339,-85,10009,0
71,3149,8697,13513,529,-686,-357,-1547,2116,-4229,-49,10008,0
72,3309,8752,13449,143,-567,-436,-1709,2800,-4052,-1,10129,0
73,3435,8808,13379,-252,-529,-446,-1792,3100,-3810,32,9990,0
74,3537,8861,13305,-634,-473,-457,-1864,3109,-3504,56,10005,0
75,3620,8906,13230,-983,-391,-466,-1930,2905,-3132,55,10011,0
76,3687,8943,13161,-1291,-295,-524,-1962,2598,-2715,39,10116,0
77,3736,8971,13099,-1555,-203,-587,-1943,2278,-2254,11,10018,0
78,3765,8992,13048,-1774,-250,-626,-1887,1952,-1764,-29,9927,0
79,3781,9003,13012,-1939,-173,-666,-1678,1480,-1273,-88,10017,0
80,3781,9004,12994,-2053,-173,-666,-1678,1077,-781,-183,10121,0
81,3761,8995,12994,-2128,-128,-642,-1501,793,-303,-317,10009,0
82,3722,8975,13013,-2167,-135,-611,-1310,518,132,-454,9965,0
83,3675,8944,13048,-2165,-145,-575,-1127,150,487,-581,10059,0
84,3625,8900,13098,-2127,-105,-518,-818,-228,768,-697,10079,0
# GESTURE_END
