# GESTURE_START label=0 caster=lucky rep=14 nsamples=153 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
91,10192,-4416,-5199,-10864,11,171,-1,-986,-1372,-873,10048,0
92,10123,-4525,-5218,-10875,2,127,40,-958,-1277,-615,10097,0
93,10067,-4640,-5222,-10876,-50,88,62,-900,-1197,-261,9981,0
94,10000,-4757,-5231,-10883,-48,102,84,-969,-1118,-30,10020,0
95,9915,-4877,-5251,-10898,-66,125,88,-1011,-1179,-155,10004,0
96,9816,-4998,-5271,-10923,-91,151,96,-1034,-1320,-386,10112,0
97,9709,-5120,-5295,-10951,-67,194,88,-1117,-1357,-561,9999,0
98,9601,-5247,-5317,-10975,-62,191,18,-1140,-1407,-647,9983,0
99,9495,-5383,-5325,-10997,-41,194,-7,-1189,-1446,-598,10029,0
100,9390,-5524,-5324,-11019,8,205,-30,-1329,-1421,-491,9996,0
101,9390,-5524,-5324,-11019,34,203,-36,-1435,-1396,-433,10106,0
102,9287,-5664,-5319,-11037,8,195,-47,-1429,-1373,-368,10033,0
103,9195,-5800,-5311,-11048,4,208,-65,-1363,-1313,-249,9971,0
104,9116,-5933,-5304,-11045,-11,187,-42,-1237,-1294,-67,10010,0
105,9051,-6069,-5292,-11030,-27,179,-46,-1182,-1297,145,10113,0
106,8990,-6213,-5274,-11009,35,214,-107,-1236,-1314,276,9974,0
107,8922,-6359,-5259,-10988,38,239,-126,-1266,-1386,214,10000,0
108,8844,-6505,-5248,-10971,47,261,-170,-1287,-1429,92,10000,0
109,8761,-6645,-5239,-10958,104,306,-287,-1282,-1398,3,10124,0
110,8679,-6782,-5232,-10943,130,306,-336,-1224,-1388,5,10021,0
111,8609,-6915,-5222,-10919,171,305,-345,-1141,-1331,142,9988,0
112,8560,-7046,-5203,-10883,139,258,-365,-1050,-1252,414,10011,0
113,8531,-7171,-5170,-10840,168,281,-414,-992,-1088,661,10025,0
114,8518,-7289,-5142,-10785,133,255,-398,-796,-1059,808,10064,0
115,8524,-7401,-5109,-10719,125,226,-401,-645,-966,1018,10004,0
116,8544,-7508,-5060,-10652,130,227,-426,-675,-798,1194,10013,0
117,8565,-7611,-5006,-10587,121,219,-409,-678,-712,1197,10011,0
118,8587,-7702,-4953,-10528,112,207,-381,-624,-603,1128,10116,0
119,8617,-7783,-4893,-10472,75,198,-395,-580,-430,1172,10001,0
120,8657,-7852,-4829,-10417,35,212,-393,-485,-288,1218,9999,0
121,8705,-7910,-4765,-10363,35,204,-388,-364,-169,1239,10000,0
122,8766,-7959,-4697,-10305,18,198,-352,-260,-61,1348,10046,0
123,8845,-7998,-4619,-10243,1,191,-343,-164,115,1523,10070,0
124,8941,-8024,-4536,-10175,-45,158,-286,-2,252,1668,10005,0
125,9053,-8041,-4451,-10100,-64,131,-256,155,353,1819,9996,0
126,9180,-8050,-4355,-10019,-72,102,-251,236,494,1992,10001,0
127,9313,-8057,-4250,-9936,-72,73,-254,222,561,2089,10101,0
128,9440,-8060,-4146,-9857,-74,38,-223,206,593,2017,10014,0
129,9560,-8055,-4050,-9786,-52,60,-243,261,623,1838,10002,0
130,9675,-8040,-3957,-9722,-61,46,-255,289,697,1717,9996,0
131,9793,-8017,-3867,-9660,-117,24,-231,380,749,1674,10093,0
132,9916,-7983,-3771,-9600,-81,10,-229,453,888,1706,10040,0
133,10056,-7939,-3665,-9531,-93,1,-257,550,1026,1904,9999,0
134,10198,-7887,-3559,-9463,-105,-47,-187,632,1087,1898,10002,0
135,10346,-7825,-3455,-9392,-113,-68,-145,747,1139,1924,10033,0
136,10504,-7753,-3349,-9316,-113,-68,-145,887,1216,2011,10077,0
137,10661,-7673,-3237,-9243,-134,-89,-97,879,1326,2000,9986,0
138,10797,-7595,-3121,-9189,-184,-111,-78,695,1396,1740,10003,0
139,10913,-7521,-3017,-9148,-183,-72,-54,607,1311,1459,10006,0
140,11007,-7446,-2917,-9128,-151,-46,-46,468,1350,1134,10108,0
141,11102,-7369,-2813,-9108,-169,-47,-97,471,1391,1149,10010,0
142,11213,-7284,-2700,-9075,-134,-44,-94,585,1483,1389,9988,0
143,11345,-7186,-2584,-9023,-142,-47,-66,799,1527,1670,10043,0
144,11496,-7081,-2458,-8950,-151,-64,-30,945,1587,1987,9975,0
145,11651,-6972,-2330,-8869,-167,-105,21,986,1586,2097,9929,0
146,11791,-6863,-2217,-8797,-220,-160,53,998,1492,1837,10177,0
147,11908,-6750,-2129,-8748,-203,-120,102,1034,1382,1390,9996,0
148,12003,-6638,-2060,-8720,-205,-117,130,1013,1269,980,10018,0
149,12089,-6528,-2005,-8699,-203,-112,72,1025,1180,801,10017,0
150,12168,-6424,-1946,-8678,-188,-66,73,923,1151,791,10107,0
151,12254,-6321,-1872,-8650,-181,-123,119,852,1261,957,9904,0
152,12343,-6222,-1781,-8614,-194,-106,128,748,1336,1136,9990,0
# GESTURE_END
