# GESTURE_START label=0 caster=lucky rep=27 nsamples=95 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,2463,6433,14624,-2666,-81,296,-105,344,713,-84,10000,0
1,2393,6448,14627,-2680,-140,219,-114,486,680,-12,10000,0
2,2331,6466,14627,-2693,-165,136,-125,451,619,42,10000,0
3,2272,6483,14626,-2707,-142,74,-189,434,575,47,10003,0
4,2220,6496,14627,-2713,-151,61,-262,316,534,23,9997,0
5,2173,6505,14630,-2713,-137,85,-351,225,510,-22,10000,0
6,2126,6508,14636,-2710,-166,158,-522,181,507,-71,9999,0
7,2077,6510,14643,-2705,-194,203,-585,158,547,-101,10006,0
8,2022,6512,14652,-2695,-206,228,-644,145,631,-113,9995,0
9,1961,6515,14662,-2676,-214,233,-688,55,734,-105,10000,0
10,1897,6519,14676,-2639,-264,208,-775,-104,857,-89,10000,0
11,1828,6525,14691,-2585,-255,201,-809,-261,994,-65,10000,0
12,1749,6534,14707,-2525,-275,177,-832,-275,1141,-42,10000,0
13,1656,6548,14722,-2462,-311,160,-837,-227,1298,-12,10011,0
14,1548,6567,14736,-2399,-346,135,-791,-162,1461,12,10035,0
15,1427,6588,14750,-2331,-374,116,-742,-144,1624,32,10084,0
16,1295,6612,14763,-2253,-393,93,-689,-193,1788,46,10024,0
17,1153,6637,14777,-2164,-423,33,-574,-265,1944,51,10045,0
18,1002,6662,14791,-2066,-437,5,-520,-314,2086,47,10056,0
19,840,6687,14804,-1964,-444,0,-455,-313,2210,30,9968,0
20,670,6709,14817,-1857,-456,9,-384,-320,2324,6,10046,0
21,493,6730,14828,-1740,-472,19,-243,-389,2432,-13,10026,0
22,312,6749,14839,-1612,-487,10,-170,-477,2530,-22,10000,0
23,126,6769,14846,-1480,-507,3,-84,-477,2530,-22,10100,0
24,66,-6787,-14851,1346,-513,-8,78,-507,2607,-20,9999,0
25,262,-6806,-14852,1213,-519,-18,152,-487,2665,-15,9999,0
26,460,-6823,-14849,1082,-525,-29,229,-458,2706,-8,10014,0
27,658,-6839,-14843,950,-531,-41,294,-422,2718,-7,10182,0
28,854,-6852,-14835,815,-519,-46,422,-429,2724,-9,10000,0
29,1046,-6864,-14825,673,-525,-56,488,-475,2722,-14,10012,0
30,1235,-6875,-14811,528,-526,-54,563,-546,2712,-19,10029,0
31,1419,-6884,-14795,382,-537,-53,633,-605,2691,-23,9879,0
32,1598,-6892,-14776,238,-515,-76,762,-636,2648,-21,10133,0
33,1772,-6900,-14754,98,-505,-92,824,-640,2595,-15,10016,0
34,1942,-6906,-14730,-34,-487,-97,881,-612,2523,-9,9970,0
35,2104,-6909,-14706,-159,-447,-100,976,-555,2432,-6,9999,0
36,2257,-6910,-14680,-281,-435,-111,1020,-517,2331,-15,10128,0
37,2399,-6911,-14655,-404,-412,-107,1049,-528,2223,-25,10019,0
38,2528,-6909,-14630,-527,-389,-96,1069,-581,2107,-40,9999,0
39,2641,-6907,-14606,-651,-379,-45,1089,-652,1974,-62,9982,0
40,2743,-6903,-14583,-771,-380,-30,1103,-730,1825,-89,10117,0
41,2833,-6897,-14562,-881,-369,-24,1121,-746,1669,-108,9990,0
42,2915,-6890,-14543,-979,-342,7,1140,-694,1512,-118,10000,0
43,2986,-6882,-14527,-1064,-331,23,1134,-598,1355,-124,10000,0
44,3046,-6873,-14513,-1139,-329,46,1121,-517,1187,-127,10124,0
45,3084,-6866,-14504,-1196,-335,72,1105,-476,1015,-133,10001,0
46,3111,-6860,-14497,-1245,-313,134,1114,-384,690,-129,10000,0
47,3126,-6857,-14491,-1290,-308,160,1122,-365,533,-110,9994,0
48,3127,-6860,-14486,-1332,-309,182,1116,-389,379,-80,10142,0
49,3115,-6868,-14481,-1369,-300,201,1104,-435,222,-42,10000,0
50,3093,-6880,-14477,-1400,-296,201,1097,-461,68,10,9980,0
51,3060,-6898,-14473,-1423,-287,200,1088,-451,-82,61,10000,0
52,3017,-6920,-14470,-1439,-280,183,1081,-438,-234,115,10137,0
53,2964,-6946,-14467,-1448,-274,172,1064,-420,-374,166,9999,0
54,2901,-6976,-14465,-1452,-276,165,1067,-409,-517,206,9980,0
55,2828,-7009,-14464,-1451,-282,158,1063,-415,-650,242,10026,0
56,2746,-7044,-14463,-1444,-280,151,1054,-419,-782,268,10102,0
57,2654,-7081,-14464,-1431,-286,146,1038,-407,-910,291,10020,0
58,2555,-7119,-14465,-1411,-289,143,1033,-388,-1034,306,9980,0
59,2448,-7158,-14467,-1384,-300,135,1024,-361,-1155,319,10008,0
60,2333,-7197,-14470,-1350,-323,104,1002,-332,-1272,328,10109,0
61,2212,-7235,-14474,-1308,-326,90,999,-298,-1383,329,10008,0
62,2084,-7271,-14479,-1259,-328,88,999,-244,-1492,318,10000,0
63,1947,-7305,-14485,-1207,-342,98,1001,-201,-1598,296,9992,0
64,1799,-7338,-14492,-1157,-401,151,1007,-217,-1708,271,10135,0
