# GESTURE_START label=0 caster=lucky rep=32 nsamples=79 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
63,883,8138,14178,636,-917,-140,-742,-2103,-4144,805,10017,0
64,1243,8187,14125,586,-823,-239,-962,-1883,-4066,710,10075,0
65,1571,8225,14074,508,-793,-245,-1062,-1552,-3942,598,10004,0
66,1865,8253,14024,402,-779,-236,-1144,-1103,-3783,471,10050,0
67,2128,8274,13977,277,-757,-212,-1224,-642,-3604,346,9950,0
68,2370,8287,13933,149,-720,-223,-1462,-278,-3397,242,10145,0
69,2595,8293,13890,27,-683,-227,-1511,-144,-3202,150,9958,0
70,2806,8291,13850,-85,-642,-218,-1644,-107,-3000,76,10037,0
71,3007,8283,13811,-181,-666,-216,-1780,-141,-2796,13,9972,0
72,3208,8268,13774,-246,-557,-299,-1873,-251,-2607,-34,10062,0
73,3403,8246,13740,-286,-440,-351,-1938,-567,-2413,-44,10053,0
74,3576,8222,13709,-323,-343,-362,-1993,-799,-2207,-67,10011,0
75,3718,8200,13683,-368,-226,-376,-2033,-702,-1975,-109,9992,0
76,3822,8186,13661,-429,-171,-388,-2004,-426,-1709,-137,10038,0
77,3883,8180,13645,-509,-114,-392,-1934,-42,-1413,-148,10091,0
78,3903,8181,13635,-600,-53,-397,-1833,405,-1095,-158,10006,0
# GESTURE_END
