# GESTURE_START label=0 caster=lucky rep=18 nsamples=116 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
57,2313,-7870,-14170,-593,-276,4,812,-460,1426,496,9983,0
58,2389,-7908,-14133,-675,-279,0,842,-476,1345,491,10040,0
59,2458,-7945,-14097,-752,-269,6,899,-476,1257,483,9997,0
60,2519,-7980,-14062,-824,-273,16,910,-463,1159,473,10003,0
61,2571,-8015,-14028,-892,-277,27,922,-456,1053,457,9998,0
62,2614,-8049,-13996,-955,-283,37,928,-462,939,442,10030,0
63,2650,-8084,-13965,-1013,-297,70,956,-464,824,434,10086,0
64,2677,-8120,-13936,-1064,-307,83,970,-451,709,434,10000,0
65,2697,-8156,-13907,-1109,-316,98,980,-428,594,442,10007,0
66,2707,-8195,-13879,-1152,-319,111,1004,-425,482,452,10009,0
67,2708,-8236,-13851,-1190,-313,114,1009,-454,364,470,10056,0
68,2699,-8280,-13824,-1224,-309,115,1024,-480,248,491,10105,0
69,2682,-8326,-13797,-1251,-306,119,1033,-489,125,514,9971,0
70,2655,-8375,-13771,-1269,-299,131,1052,-469,-9,541,9979,0
71,2621,-8427,-13745,-1278,-291,136,1054,-448,-144,574,10020,0
72,2579,-8481,-13720,-1275,-281,145,1060,-405,-280,606,10098,0
73,2530,-8538,-13695,-1263,-277,156,1068,-346,-422,643,10008,0
74,2470,-8599,-13669,-1243,-284,164,1068,-303,-558,681,9964,0
75,2401,-8663,-13643,-1219,-289,164,1065,-300,-696,724,10029,0
76,2321,-8731,-13616,-1188,-292,163,1065,-319,-835,760,10116,0
77,2231,-8802,-13589,-1151,-294,154,1052,-331,-970,799,10004,0
78,2133,-8875,-13561,-1106,-299,146,1048,-339,-1103,834,10021,0
79,2026,-8951,-13532,-1052,-308,138,1036,-319,-1236,870,9992,0
80,1911,-9028,-13502,-990,-309,120,1017,-285,-1370,903,10097,0
81,1787,-9106,-13471,-921,-345,82,960,-267,-1506,928,10025,0
82,1654,-9184,-13440,-845,-368,64,938,-258,-1634,947,9979,0
83,1513,-9261,-13409,-763,-380,40,898,-244,-1763,950,9996,0
84,1362,-9334,-13379,-678,-405,-24,781,-253,-1884,934,10145,0
85,1203,-9402,-13351,-590,-409,-43,709,-274,-1992,894,9976,0
86,1036,-9464,-13324,-500,-417,-45,641,-291,-2088,840,10043,0
87,864,-9520,-13300,-409,-441,-26,574,-323,-2166,770,9981,0
88,687,-9572,-13276,-320,-520,41,430,-348,-2225,696,9983,0
89,502,-9620,-13251,-235,-554,59,354,-389,-2267,647,10125,0
90,309,-9667,-13223,-158,-568,53,274,-481,-2296,623,9989,0
91,107,-9714,-13193,-92,-558,29,193,-610,-2325,621,10042,0
92,107,9760,13160,37,-528,-56,53,-776,-2340,632,10001,0
93,329,9804,13123,-10,-489,-117,-31,-964,-2364,646,10093,0
94,553,9847,13083,-65,-471,-195,-122,-1085,-2397,655,10001,0
95,762,9891,13038,-152,-503,-293,-264,-1034,-2459,669,9979,0
96,942,9938,12989,-293,-507,-312,-317,-633,-2549,685,10025,0
97,1088,9989,12931,-495,-549,-279,-385,76,-2660,720,10033,0
98,1217,10046,12864,-738,-620,-215,-490,875,-2786,769,10079,0
99,1352,10107,12786,-984,-620,-231,-780,1375,-2916,851,9999,0
100,1507,10170,12700,-1209,-553,-281,-962,1374,-3010,964,10001,0
101,1507,10170,12700,-1209,-480,-315,-1166,1036,-3041,1076,10023,0
102,1682,10233,12606,-1405,-431,-422,-1606,646,-3017,1174,10090,0
103,1865,10296,12508,-1577,-350,-509,-1779,379,-2927,1253,9984,0
104,2034,10364,12404,-1740,-281,-568,-1904,419,-2738,1322,10000,0
105,2170,10437,12295,-1906,-212,-652,-1965,697,-2466,1373,10033,0
106,2266,10517,12182,-2072,-177,-819,-1957,1014,-2125,1394,10097,0
107,2325,10600,12070,-2232,-109,-879,-1887,1228,-1749,1372,9983,0
108,2353,10681,11966,-2372,-61,-910,-1790,1277,-1336,1284,10021,0
109,2365,10754,11876,-2480,-118,-853,-1612,1095,-931,1138,9988,0
110,2377,10814,11807,-2538,44,-921,-1300,617,-563,949,10044,0
111,2404,10855,11762,-2546,-80,-884,-1157,10,-286,722,10047,0
112,2413,10885,11735,-2536,-75,-887,-1017,-49,15,484,10035,0
113,2417,10901,11727,-2499,-8,-792,-737,-295,261,272,10004,0
114,2408,10907,11733,-2453,-73,-682,-609,-313,449,57,9987,0
115,2372,10905,11749,-2419,-112,-594,-493,-39,588,-146,10131,0
# GESTURE_END
