# GESTURE_START label=0 caster=lucky rep=0 nsamples=69 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,6331,-6069,-3293,-13442,-14,-22,-25,431,-557,31,10000,0
1,6330,-6103,-3338,-13415,-23,-66,-58,365,-614,-32,10000,0
2,6314,-6141,-3400,-13390,15,-31,-49,423,-750,-244,10000,0
3,6298,-6176,-3475,-13362,35,12,-65,561,-778,-280,10012,0
4,6301,-6202,-3541,-13331,35,26,-84,598,-663,-68,10001,0
5,6318,-6223,-3594,-13299,49,4,-66,562,-530,127,10011,0
6,6337,-6242,-3646,-13268,45,-11,-57,564,-496,134,9986,0
7,6349,-6260,-3700,-13238,35,-22,-61,549,-513,60,10002,0
8,6356,-6279,-3752,-13211,19,-35,-44,505,-506,-9,9988,0
9,6355,-6298,-3804,-13188,6,-48,-51,453,-519,-76,10000,0
10,6350,-6314,-3862,-13165,0,-56,-76,507,-524,-164,10012,0
11,6346,-6325,-3925,-13143,34,-22,-72,577,-495,-190,9988,0
12,6351,-6338,-3983,-13117,35,-14,-91,576,-474,-58,10000,0
13,6368,-6351,-4032,-13088,36,-26,-99,547,-426,106,10000,0
14,6386,-6363,-4076,-13060,43,-33,-89,523,-379,128,10000,0
15,6397,-6365,-4126,-13037,44,-38,-59,561,-317,-10,10000,0
16,6405,-6361,-4185,-13017,33,-36,-69,659,-296,-116,10000,0
17,6418,-6362,-4236,-12993,29,-69,-67,585,-312,3,10012,0
18,6434,-6379,-4278,-12963,16,-85,-49,549,-293,-9,9988,0
19,6431,-6381,-4338,-12944,39,-85,-78,579,-377,-203,10010,0
20,6410,-6385,-4413,-12927,63,-43,-104,631,-516,-430,9991,0
21,6386,-6390,-4494,-12909,67,2,-123,660,-571,-491,9999,0
22,6370,-6394,-4564,-12890,89,14,-139,611,-496,-367,10010,0
23,6363,-6395,-4628,-12870,94,12,-135,609,-400,-262,10002,0
24,6358,-6393,-4688,-12852,96,10,-137,590,-352,-238,10037,0
25,6352,-6388,-4745,-12836,88,16,-123,566,-295,-258,10048,0
26,6349,-6379,-4794,-12824,79,-40,-113,511,-210,-213,10048,0
27,6331,-6365,-4834,-12825,61,-16,-97,342,-101,-398,10051,0
28,6278,-6374,-4908,-12818,69,14,-96,384,-278,-808,10050,0
29,6222,-6370,-4975,-12822,62,40,-137,357,-431,-842,9959,0
30,6177,-6363,-5026,-12827,66,21,-126,267,-297,-681,10049,0
31,6131,-6350,-5073,-12837,75,15,-129,237,-197,-719,10032,0
32,6067,-6328,-5127,-12857,67,27,-145,234,-180,-985,9999,0
33,5983,-6304,-5175,-12889,68,29,-120,39,-152,-1200,10000,0
34,5878,-6283,-5228,-12926,50,48,-141,39,-152,-1200,10098,0
35,5771,-6266,-5282,-12961,39,42,-152,-27,-251,-1419,10000,0
36,5668,-6252,-5324,-12995,55,19,-132,-43,-304,-1432,10004,0
37,5566,-6239,-5371,-13026,46,24,-153,-136,-280,-1318,9996,0
38,5465,-6221,-5424,-13056,34,28,-158,-87,-310,-1312,10197,0
39,5363,-6196,-5477,-13088,38,33,-166,-1,-298,-1348,10000,0
40,5259,-6165,-5529,-13123,30,77,-165,16,-219,-1395,10023,0
41,5155,-6135,-5579,-13156,17,76,-174,9,-164,-1433,9973,0
42,5054,-6106,-5618,-13193,8,94,-160,-5,-167,-1416,10058,0
43,4947,-6078,-5653,-13231,11,102,-165,-113,-104,-1359,9987,0
44,4837,-6048,-5690,-13270,13,108,-150,-185,-131,-1391,10004,0
45,4726,-6011,-5723,-13312,32,106,-147,-175,-116,-1447,10028,0
46,4621,-5972,-5755,-13353,39,106,-127,-219,-34,-1472,9965,0
47,4542,-5935,-5784,-13384,14,107,-138,-174,13,-1411,10116,0
48,4505,-5902,-5800,-13404,17,43,-128,-58,53,-1118,10011,0
49,4507,-5866,-5796,-13421,11,6,-99,13,199,-607,10024,0
50,4509,-5825,-5798,-13437,15,-4,-85,15,430,-175,9992,0
51,4490,-5783,-5814,-13455,1,48,-100,94,466,-203,9984,0
52,4449,-5744,-5835,-13476,-4,87,-122,130,337,-480,10115,0
53,4410,-5710,-5850,-13497,-3,103,-131,76,214,-691,9995,0
54,4380,-5676,-5856,-13518,8,103,-138,-2,201,-636,10024,0
55,4354,-5638,-5859,-13541,45,114,-145,-45,270,-522,10001,0
56,4334,-5599,-5854,-13566,58,93,-128,-52,334,-489,10102,0
57,4322,-5560,-5841,-13591,62,70,-124,-109,407,-404,10023,0
58,4318,-5520,-5824,-13616,38,21,-71,-156,464,-301,9977,0
59,4314,-5478,-5806,-13642,13,8,-57,-160,516,-222,10002,0
60,4306,-5435,-5792,-13668,-4,5,-53,-165,544,-216,10084,0
61,4298,-5390,-5778,-13694,-22,3,-39,-142,522,-271,10010,0
62,4280,-5347,-5766,-13722,-48,16,-42,-133,539,-286,10000,0
63,4238,-5307,-5759,-13753,-49,40,-58,-171,490,-397,10000,0
64,4181,-5271,-5754,-13786,-34,61,-72,-234,351,-630,10000,0
65,4126,-5238,-5747,-13819,10,60,-98,-278,257,-777,10135,0
66,4083,-5203,-5730,-13851,27,46,-84,-315,241,-742,10000,0
67,4053,-5164,-5710,-13883,33,43,-78,-346,334,-592,9981,0
68,4036,-5122,-5687,-13913,27,22,-63,-325,432,-472,10000,0
# GESTURE_END
