# GESTURE_START label=0 caster=lucky rep=30 nsamples=88 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
29,4725,-6306,-14365,-84,-372,202,801,-662,1376,-41,10022,0
30,4800,-6323,-14331,-184,-382,191,824,-735,1316,4,10046,0
31,4867,-6346,-14297,-287,-381,183,860,-828,1247,43,9963,0
32,4924,-6374,-14262,-394,-381,184,889,-926,1169,75,10049,0
33,4969,-6407,-14228,-506,-392,184,973,-1048,1066,112,10055,0
34,5003,-6444,-14195,-617,-399,177,1006,-1104,941,147,10001,0
35,5025,-6484,-14164,-723,-400,167,1035,-1110,801,180,10000,0
36,5039,-6526,-14135,-818,-397,165,1066,-1110,801,180,10096,0
37,5042,-6567,-14109,-899,-414,213,1127,-1051,648,212,10000,0
38,5036,-6610,-14087,-968,-422,237,1159,-959,481,242,10000,0
39,5017,-6656,-14068,-1025,-425,256,1184,-877,299,282,10003,0
40,4984,-6706,-14053,-1069,-440,288,1229,-833,113,331,10195,0
41,4939,-6759,-14041,-1101,-441,307,1242,-782,-91,382,10000,0
42,4880,-6815,-14033,-1115,-449,312,1245,-721,-304,438,10012,0
43,4811,-6874,-14029,-1108,-443,321,1245,-623,-523,502,10029,0
44,4732,-6936,-14028,-1079,-472,325,1226,-469,-750,576,9925,0
45,4641,-7001,-14029,-1029,-472,313,1214,-307,-974,651,10073,0
46,4538,-7069,-14034,-962,-475,293,1203,-170,-1197,730,10005,0
47,4423,-7139,-14040,-881,-486,243,1181,-58,-1408,794,9997,0
48,4291,-7213,-14048,-795,-488,218,1170,-7,-1614,848,9998,0
49,4138,-7290,-14059,-710,-503,184,1143,-30,-1816,879,10131,0
50,3962,-7370,-14072,-634,-511,147,1111,-163,-2021,882,9988,0
51,3764,-7447,-14089,-566,-561,95,1004,-377,-2217,852,9997,0
52,3546,-7521,-14108,-503,-604,84,941,-566,-2403,786,10000,0
53,3310,-7590,-14130,-448,-656,63,877,-709,-2570,708,10126,0
54,3057,-7654,-14154,-400,-715,42,715,-867,-2730,628,10020,0
55,2789,-7712,-14179,-357,-740,40,633,-1017,-2860,542,9982,0
56,2509,-7765,-14204,-320,-775,48,556,-1144,-2971,458,10017,0
57,2219,-7814,-14226,-286,-790,70,485,-1241,-3068,395,10089,0
58,1916,-7861,-14244,-265,-860,105,302,-1334,-3140,363,10008,0
59,1592,-7908,-14258,-266,-861,96,184,-1526,-3202,347,10001,0
60,1246,-7953,-14267,-298,-851,51,62,-1873,-3269,331,10000,0
61,884,-7993,-14270,-346,-843,-6,-68,-2306,-3326,304,10112,0
62,522,-8025,-14270,-382,-856,-21,-342,-2544,-3387,264,10028,0
63,168,-8049,-14264,-395,-841,-31,-483,-2426,-3444,210,9976,0
64,178,8069,14253,386,-808,-54,-628,-2149,-3503,178,10000,0
65,514,8084,14237,358,-765,-31,-972,-1878,-3540,164,10116,0
66,839,8095,14216,323,-724,0,-1146,-1625,-3543,146,10030,0
67,1156,8102,14190,298,-661,-5,-1286,-1510,-3482,133,9970,0
68,1464,8105,14161,292,-574,-43,-1388,-1565,-3332,134,10000,0
69,1757,8102,14128,301,-482,-66,-1503,-1702,-3141,128,10062,0
70,2030,8096,14095,313,-464,-91,-1506,-1770,-2919,106,10066,0
71,2273,8091,14061,310,-429,-116,-1475,-1694,-2690,86,10018,0
72,2483,8091,14026,280,-356,-142,-1378,-1382,-2484,88,9982,0
73,2661,8099,13990,219,-342,-172,-1341,-904,-2311,103,10008,0
74,2812,8116,13951,132,-300,-228,-1323,-408,-2176,144,10109,0
75,2941,8139,13912,28,-254,-288,-1303,21,-2060,197,10008,0
76,3052,8166,13872,-85,-181,-406,-1286,336,-1943,242,10002,0
77,3151,8190,13834,-195,-149,-453,-1295,518,-1818,252,10032,0
78,3240,8210,13800,-296,-113,-501,-1296,561,-1686,226,10084,0
79,3317,8222,13772,-388,-112,-543,-1262,526,-1525,171,9983,0
80,3381,8227,13751,-469,9,-600,-1223,482,-1340,91,9992,0
81,3434,8222,13738,-539,11,-605,-1160,433,-1143,-9,10020,0
82,3474,8207,13735,-602,-21,-591,-1096,355,-955,-125,10134,0
83,3501,8181,13741,-660,111,-505,-953,348,-768,-264,9981,0
84,3524,8142,13756,-703,130,-464,-889,345,-595,-414,9997,0
85,3545,8090,13780,-730,124,-390,-840,181,-453,-560,10003,0
86,3545,8090,13780,-730,134,-303,-802,-2,-322,-704,10124,0
87,3560,8028,13812,-748,125,-105,-713,-85,-203,-825,10000,0
# GESTURE_END
