# GESTURE_START label=0 caster=lucky rep=28 nsamples=85 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
54,2309,-7442,-14375,-1039,-953,243,1109,-1011,-3083,1124,10043,0
55,1975,-7564,-14365,-987,-967,233,992,-1122,-3302,1147,10002,0
56,1613,-7685,-14348,-954,-1084,260,635,-1441,-3731,1129,9998,0
57,1216,-7805,-14322,-955,-1142,241,423,-1775,-3911,1105,10116,0
58,784,-7921,-14286,-995,-1177,173,197,-2315,-4064,1085,10007,0
59,325,-8028,-14240,-1057,-1202,86,-38,-2913,-4194,1046,9993,0
60,151,8122,14184,1120,-1299,-73,-627,-3285,-4332,980,10031,0
61,625,8201,14123,1159,-1228,-240,-975,-3381,-4484,889,9998,0
62,1070,8264,14060,1144,-1126,-347,-1335,-3152,-4595,772,10117,0
63,1469,8316,14000,1065,-1012,-427,-1982,-2455,-4607,626,10028,0
64,1809,8359,13943,930,-912,-362,-2269,-1550,-4497,480,9971,0
65,2092,8398,13891,757,-732,-437,-2391,-652,-4249,366,9981,0
66,2318,8431,13844,564,-560,-405,-2489,47,-3896,281,10136,0
67,2502,8457,13802,381,-409,-372,-2419,570,-3444,202,9980,0
68,2656,8475,13766,222,-318,-374,-2347,718,-2970,128,9992,0
69,2782,8484,13737,92,-212,-391,-2256,650,-2510,63,10011,0
70,2884,8484,13716,-13,-98,-406,-2045,525,-2067,-2,10114,0
71,2962,8477,13704,-94,-67,-393,-1922,401,-1655,-83,10000,0
72,3021,8462,13699,-155,-29,-392,-1807,306,-1271,-161,10020,0
73,3061,8441,13703,-200,5,-390,-1685,205,-937,-239,10017,0
74,3084,8415,13714,-233,46,-386,-1417,145,-647,-315,10075,0
75,3089,8385,13730,-263,56,-354,-1296,127,-402,-387,9997,0
76,3078,8353,13752,-292,129,-338,-1153,197,-192,-452,10049,0
77,3053,8320,13776,-324,24,-327,-1072,263,-28,-502,9944,0
78,3009,8289,13803,-366,32,-210,-869,379,99,-539,10075,0
79,2954,8260,13832,-408,11,-209,-736,602,232,-560,10039,0
80,2898,8229,13861,-439,66,-225,-604,656,343,-556,9997,0
81,2835,8199,13891,-469,6,-222,-406,557,419,-549,10033,0
82,2770,8167,13922,-497,-5,-250,-302,584,492,-551,10007,0
83,2706,8135,13952,-521,15,-267,-230,584,523,-563,10112,0
84,2641,8102,13983,-544,19,-277,-170,529,545,-564,9993,0
# GESTURE_END
