# GESTURE_START label=0 caster=lucky rep=6 nsamples=87 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,10239,-3658,-4012,-11581,-23,8,29,-41,-143,-180,9989,0
1,10239,-3667,-4024,-11574,-34,-43,48,43,-180,-65,10011,0
2,10240,-3678,-4036,-11566,-33,-40,33,60,-173,43,10000,0
3,10236,-3690,-4051,-11560,-72,-40,31,38,-195,73,10029,0
4,10225,-3705,-4070,-11558,-63,-49,15,48,-235,-9,9999,0
5,10208,-3723,-4087,-11561,-1,-76,1,25,-294,-83,9999,0
6,10185,-3737,-4103,-11571,-7,-62,-5,-45,-313,-144,10030,0
7,10161,-3744,-4127,-11582,-6,-28,-21,-58,-269,-264,10086,0
8,10144,-3745,-4160,-11585,-62,-17,-42,44,-266,-323,10000,0
9,10138,-3746,-4200,-11575,-33,-42,-38,215,-291,-243,10008,0
10,10137,-3749,-4238,-11561,-22,-65,-35,332,-337,-75,10022,0
11,10126,-3752,-4277,-11555,-6,-69,-33,324,-340,-1,9998,0
12,10103,-3752,-4316,-11561,18,-37,-64,282,-339,-140,10104,0
13,10069,-3748,-4361,-11575,8,-5,-96,238,-342,-330,10018,0
14,10033,-3736,-4414,-11590,0,30,-102,269,-351,-507,10011,0
15,10007,-3723,-4471,-11595,49,52,-135,372,-353,-581,9984,0
16,10000,-3707,-4528,-11584,59,49,-130,480,-363,-445,10122,0
17,10009,-3684,-4585,-11561,57,50,-106,589,-322,-172,10001,0
18,10026,-3655,-4645,-11531,61,52,-96,723,-247,14,10000,0
19,10046,-3623,-4707,-11499,49,85,-36,832,-208,98,9981,0
20,10064,-3591,-4764,-11470,-17,-2,-143,892,-193,130,10109,0
21,10078,-3569,-4806,-11447,43,63,-34,831,-152,92,9999,0
22,10074,-3555,-4824,-11447,50,26,-129,603,-139,95,10008,0
23,10048,-3547,-4827,-11472,94,43,-191,238,-30,-125,9986,0
24,10006,-3530,-4833,-11511,130,81,-223,-67,13,-421,10153,0
25,9977,-3504,-4831,-11545,112,63,-229,-62,56,-689,9990,0
26,9973,-3472,-4815,-11565,92,51,-187,-22,212,-560,9987,0
27,9987,-3432,-4795,-11572,78,63,-155,14,411,-238,10013,0
28,10010,-3387,-4776,-11574,49,62,-145,132,531,-25,10000,0
29,10030,-3340,-4761,-11576,50,74,-137,203,586,63,10097,0
30,10044,-3289,-4753,-11582,42,139,-110,253,558,25,9997,0
31,10054,-3238,-4743,-11591,31,152,-117,306,524,-81,10032,0
32,10070,-3193,-4721,-11600,46,163,-118,275,542,-122,9977,0
33,10092,-3152,-4685,-11606,68,166,-95,143,604,-37,10050,0
34,10122,-3112,-4640,-11609,71,162,-86,28,682,86,10053,0
35,10152,-3069,-4591,-11614,60,173,-73,-29,752,182,10036,0
36,10178,-3022,-4538,-11624,53,196,-50,-43,810,180,10000,0
37,10203,-2973,-4481,-11637,36,261,16,-76,868,106,10086,0
38,10235,-2922,-4421,-11645,-7,274,44,-103,921,79,10030,0
39,10276,-2876,-4357,-11644,-19,260,52,-79,963,169,10005,0
40,10323,-2840,-4282,-11639,-3,245,83,-105,970,328,9968,0
41,10367,-2816,-4200,-11636,-2,208,73,-239,971,466,10073,0
42,10404,-2804,-4118,-11635,12,179,52,-405,918,474,10069,0
43,10440,-2797,-4033,-11634,34,153,44,-509,816,439,10005,0
44,10482,-2792,-3945,-11628,6,90,35,-574,779,449,9981,0
45,10529,-2788,-3856,-11616,7,66,33,-584,798,546,10046,0
46,10529,-2788,-3856,-11616,-11,49,28,-575,799,642,10086,0
47,10578,-2786,-3763,-11603,-3,47,31,-610,809,669,10000,0
48,10620,-2785,-3669,-11595,-11,57,53,-657,807,589,10011,0
49,10657,-2781,-3581,-11589,-41,50,59,-606,780,509,9988,0
50,10695,-2774,-3499,-11581,-45,43,62,-526,752,507,10116,0
51,10735,-2770,-3414,-11570,-44,22,83,-557,746,566,10011,0
52,10776,-2772,-3325,-11558,-45,19,57,-633,738,613,9990,0
53,10818,-2779,-3237,-11541,-30,16,130,-643,674,657,10012,0
54,10863,-2791,-3157,-11518,-80,7,124,-607,570,726,9999,0
55,10908,-2803,-3079,-11494,-56,9,103,-586,553,726,10097,0
56,10947,-2819,-3005,-11473,-61,5,99,-600,484,662,10013,0
57,10982,-2841,-2932,-11453,-61,-7,102,-652,420,626,9995,0
58,11013,-2867,-2854,-11436,-37,-4,123,-721,423,597,10004,0
59,11043,-2894,-2773,-11420,-80,37,146,-773,438,587,10122,0
60,11070,-2920,-2693,-11407,-104,57,175,-770,442,527,9968,0
61,11094,-2947,-2615,-11394,-119,60,212,-761,406,506,10007,0
62,11122,-2984,-2533,-11377,-112,53,194,-858,366,600,9999,0
63,11149,-3033,-2444,-11356,-117,70,180,-1002,308,649,10143,0
64,11166,-3092,-2359,-11342,-119,80,167,-1089,197,532,9992,0
65,11172,-3159,-2277,-11334,-105,77,140,-1155,97,404,10007,0
66,11176,-3235,-2195,-11325,-108,60,134,-1229,19,405,10000,0
67,11184,-3316,-2111,-11309,-104,41,127,-1267,-7,509,10044,0
68,11204,-3398,-2027,-11281,-91,-8,149,-1230,-30,697,10072,0
69,11238,-3483,-1943,-11235,-86,-60,144,-1196,-72,963,9997,0
70,11281,-3570,-1860,-11179,-101,-54,123,-1160,-116,1107,10004,0
71,11318,-3657,-1789,-11125,-96,-45,106,-1089,-203,1004,10126,0
72,11339,-3748,-1727,-11083,-81,-31,84,-1101,-301,784,9995,0
73,11346,-3846,-1670,-11050,-51,-30,33,-1177,-391,585,9993,0
74,11344,-3951,-1621,-11023,-49,-28,16,-1196,-493,458,9996,0
75,11341,-4055,-1578,-10994,-49,-39,8,-1142,-561,448,10001,0
76,11343,-4158,-1539,-10960,-47,-47,20,-1084,-576,514,10119,0
77,11351,-4257,-1496,-10919,-56,-100,37,-1054,-526,626,9968,0
