# GESTURE_START label=0 caster=lucky rep=1 nsamples=94 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
27,2471,-8607,-13659,-1300,-455,-69,960,-216,1162,249,10001,0
28,2542,-8619,-13632,-1359,-437,-77,982,-177,1076,243,10003,0
29,2608,-8630,-13607,-1409,-425,-83,1001,-130,975,233,10000,0
30,2668,-8641,-13584,-1454,-421,-86,1013,-116,878,217,10004,0
31,2718,-8651,-13563,-1498,-413,-83,1046,-156,777,191,9992,0
32,2757,-8660,-13545,-1543,-413,-75,1052,-226,673,160,10000,0
33,2786,-8669,-13528,-1587,-417,-69,1055,-273,564,126,10001,0
34,2807,-8676,-13515,-1624,-416,-46,1061,-249,450,97,10000,0
35,2825,-8680,-13505,-1648,-402,-29,1059,-144,332,78,9999,0
36,2841,-8683,-13499,-1657,-388,-11,1064,7,217,69,10002,0
37,2856,-8685,-13496,-1649,-376,8,1067,158,103,64,10001,0
38,2869,-8686,-13494,-1629,-349,51,1062,263,-2,74,9998,0
39,2876,-8689,-13494,-1603,-337,65,1062,282,-100,92,10000,0
40,2872,-8696,-13494,-1577,-325,72,1061,213,-197,113,10001,0
41,2857,-8706,-13493,-1555,-334,85,1049,90,-289,136,9999,0
42,2829,-8722,-13491,-1538,-354,94,1043,-37,-386,159,10046,0
43,2789,-8741,-13488,-1524,-370,85,1031,-153,-488,180,10052,0
44,2738,-8763,-13486,-1508,-374,71,1013,-207,-600,204,10060,0
45,2681,-8787,-13485,-1485,-389,42,958,-187,-707,214,10039,0
46,2620,-8810,-13486,-1450,-385,34,927,-78,-820,216,10050,0
47,2560,-8830,-13489,-1398,-377,38,901,78,-924,209,9958,0
48,2500,-8849,-13495,-1330,-407,92,835,247,-1024,202,10050,0
49,2439,-8866,-13503,-1250,-411,130,823,364,-1112,196,10026,0
50,2374,-8883,-13511,-1163,-387,185,812,401,-1183,207,9997,0
51,2302,-8903,-13517,-1078,-382,225,800,401,-1183,207,10025,0
52,2217,-8929,-13520,-1002,-448,270,754,329,-1251,236,10071,0
53,2117,-8961,-13520,-935,-460,277,707,151,-1313,282,10005,0
54,2003,-9000,-13515,-878,-498,258,647,-47,-1391,346,10002,0
55,1876,-9046,-13506,-827,-534,196,582,-235,-1472,414,9997,0
56,1745,-9095,-13493,-773,-544,38,480,-394,-1546,487,10197,0
57,1625,-9143,-13480,-694,-523,-14,482,-388,-1611,541,9999,0
58,1520,-9188,-13467,-585,-443,-43,494,-90,-1660,575,10041,0
59,1422,-9230,-13454,-454,-389,-43,504,306,-1709,588,9969,0
60,1320,-9269,-13441,-316,-427,-12,481,560,-1776,581,9956,0
61,1202,-9307,-13429,-182,-471,5,403,606,-1870,557,10071,0
62,1062,-9346,-13415,-61,-516,-18,289,456,-1989,538,10008,0
63,901,-9385,-13399,50,-484,-163,-18,188,-2116,540,10023,0
64,733,-9423,-13382,163,-443,-219,-150,-36,-2244,552,9971,0
65,572,-9455,-13365,293,-447,-201,-234,-65,-2331,546,10115,0
66,419,-9483,-13347,433,-467,-81,-346,133,-2370,512,10012,0
67,259,-9508,-13329,560,-449,-60,-389,291,-2361,469,10022,0
68,83,-9532,-13309,663,-444,-48,-421,127,-2344,443,9997,0
69,104,9555,13288,-750,-430,-51,-475,-203,-2333,438,10098,0
70,299,9579,13263,-829,-397,-142,-606,-431,-2332,457,10000,0
71,496,9604,13234,-909,-379,-186,-672,-565,-2353,493,10027,0
72,690,9628,13201,-992,-341,-244,-733,-561,-2372,526,9963,0
73,877,9649,13168,-1081,-299,-286,-788,-503,-2372,536,10114,0
74,1048,9668,13133,-1186,-279,-246,-881,-405,-2345,514,10010,0
75,1201,9684,13096,-1308,-240,-217,-927,-158,-2311,475,9999,0
76,1339,9700,13057,-1443,-181,-179,-971,134,-2268,440,10001,0
77,1467,9716,13015,-1581,-150,-60,-1051,353,-2217,425,10122,0
78,1592,9732,12971,-1710,-114,-20,-1095,455,-2145,430,10012,0
79,1723,9750,12927,-1812,-83,-22,-1145,389,-2056,460,10002,0
80,1866,9768,12885,-1878,-57,-64,-1179,109,-1933,507,9981,0
81,2016,9784,12845,-1908,0,-212,-1194,-311,-1778,558,10011,0
82,2160,9800,12807,-1923,16,-261,-1200,-687,-1609,585,10105,0
83,2282,9818,12769,-1948,26,-284,-1202,-780,-1442,577,10035,0
84,2370,9840,12728,-1998,37,-245,-1192,-537,-1305,550,9976,0
85,2424,9869,12683,-2074,45,-219,-1180,-64,-1177,526,9982,0
86,2454,9902,12637,-2162,12,-193,-1114,414,-1048,511,10128,0
87,2472,9937,12592,-2242,84,-204,-1158,697,-907,512,9982,0
88,2488,9973,12550,-2301,77,-256,-1036,724,-741,521,10000,0
89,2504,10008,12512,-2338,65,-300,-976,538,-576,535,10029,0
90,2519,10042,12478,-2356,65,-342,-915,337,-407,534,10097,0
91,2528,10075,12448,-2364,66,-404,-813,171,-264,528,10009,0
92,2531,10106,12423,-2362,58,-424,-765,113,-130,505,10000,0
93,2529,10134,12402,-2352,47,-451,-698,67,-11,464,9988,0
# GESTURE_END
