# GESTURE_START label=0 caster=lucky rep=5 nsamples=100 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
80,2197,9437,13207,-348,-77,-145,-1181,-580,-2756,360,10003,0
81,2421,9447,13159,-421,-53,-172,-1232,-787,-2639,362,9997,0
82,2634,9456,13109,-489,-31,-181,-1282,-755,-2513,359,10001,0
83,2823,9468,13058,-571,23,-182,-1378,-467,-2393,365,10044,0
84,2984,9485,13004,-674,45,-176,-1422,-67,-2267,379,10072,0
85,3118,9509,12949,-792,70,-160,-1468,257,-2127,402,10000,0
86,3233,9535,12893,-911,100,-160,-1505,408,-1957,414,9997,0
87,3336,9561,12840,-1016,123,-191,-1515,358,-1743,423,10032,0
88,3429,9586,12790,-1100,150,-213,-1496,225,-1510,429,10086,0
89,3510,9610,12744,-1165,171,-239,-1467,139,-1264,439,10000,0
90,3574,9637,12701,-1218,187,-300,-1363,148,-1021,453,9989,0
91,3617,9667,12661,-1265,159,-319,-1337,233,-785,459,10010,0
92,3642,9700,12624,-1309,176,-358,-1215,337,-580,457,10081,0
93,3652,9734,12591,-1346,192,-351,-1164,384,-397,439,10035,0
94,3649,9768,12562,-1379,145,-387,-1023,430,-242,407,10057,0
95,3634,9801,12537,-1408,145,-387,-1023,460,-98,379,10034,0
96,3610,9834,12516,-1432,132,-394,-945,487,30,353,10040,0
97,3573,9867,12498,-1456,120,-397,-868,570,147,319,9985,0
98,3525,9900,12483,-1479,83,-440,-736,630,250,288,9995,0
99,3470,9931,12470,-1500,52,-452,-679,670,342,253,10001,0
# GESTURE_END
