# GESTURE_START label=0 caster=lucky rep=23 nsamples=80 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
39,5775,-6960,-13632,-913,-380,434,1007,-1029,8,182,10001,0
40,5725,-7012,-13621,-980,-400,449,1045,-1029,8,182,10095,0
41,5664,-7071,-13612,-1040,-411,454,1068,-1112,-139,251,10000,0
42,5592,-7134,-13605,-1087,-424,465,1090,-1118,-298,325,10000,0
43,5512,-7202,-13599,-1120,-440,467,1109,-1067,-464,401,10006,0
44,5422,-7274,-13595,-1141,-459,445,1163,-994,-630,485,10117,0
45,5320,-7353,-13592,-1152,-465,427,1198,-949,-803,567,10104,0
46,5204,-7436,-13591,-1155,-477,413,1235,-928,-976,640,9979,0
47,5072,-7526,-13592,-1154,-529,384,1284,-946,-1156,700,10006,0
48,4923,-7621,-13594,-1149,-542,358,1315,-1006,-1346,751,10000,0
49,4756,-7720,-13598,-1139,-561,344,1345,-1085,-1541,797,9956,0
50,4570,-7823,-13605,-1123,-594,339,1378,-1142,-1753,828,10096,0
51,4364,-7929,-13613,-1100,-685,361,1410,-1199,-1975,855,9970,0
52,4139,-8037,-13623,-1068,-737,372,1423,-1247,-2212,879,10000,0
53,3893,-8146,-13633,-1024,-792,370,1430,-1277,-2464,908,10010,0
54,3630,-8256,-13644,-967,-824,358,1430,-1284,-2718,935,10107,0
55,3347,-8366,-13654,-894,-964,335,1404,-1256,-2975,962,9999,0
56,3046,-8475,-13663,-806,-1022,310,1387,-1223,-3244,991,10015,0
57,2726,-8581,-13670,-701,-1066,281,1351,-1181,-3515,1013,9981,0
58,2387,-8685,-13674,-580,-1201,220,1218,-1125,-3786,1030,10132,0
59,2026,-8784,-13674,-446,-1239,203,1118,-1087,-4066,1041,10018,0
60,1646,-8878,-13668,-298,-1294,204,988,-1076,-4342,1038,9972,0
61,1244,-8967,-13655,-145,-1369,224,834,-1065,-4608,1033,10028,0
62,814,-9052,-13632,0,-1493,277,390,-1152,-4846,1036,9987,0
63,358,-9133,-13597,128,-1551,276,122,-1407,-5051,1052,10128,0
64,118,9209,13549,-234,-1583,240,-155,-1722,-5180,1074,9990,0
65,606,9276,13488,-321,-1616,88,-686,-2073,-5234,1105,9982,0
66,1087,9333,13416,-407,-1593,-17,-977,-2317,-5229,1114,10011,0
67,1545,9381,13334,-507,-1482,-169,-1275,-2292,-5164,1088,10115,0
68,1955,9423,13244,-641,-1377,-335,-1521,-2012,-5040,1049,9998,0
69,2305,9463,13150,-815,-1248,-438,-1780,-1372,-4832,990,10024,0
70,2612,9496,13055,-1003,-1211,-454,-1886,-603,-4544,909,9965,0
71,2897,9519,12964,-1169,-1050,-502,-1961,-204,-4237,821,10116,0
72,3171,9527,12881,-1301,-917,-504,-2073,-265,-3897,718,10019,0
73,3436,9517,12811,-1390,-876,-499,-2153,-552,-3545,582,9982,0
74,3693,9491,12753,-1439,-767,-517,-2211,-928,-3177,426,10003,0
75,3922,9457,12706,-1474,-667,-514,-2230,-1289,-2815,281,10015,0
76,4112,9424,12666,-1514,-537,-453,-2160,-1265,-2459,154,10108,0
77,4262,9396,12631,-1563,-479,-433,-2111,-956,-2115,60,10008,0
78,4375,9377,12600,-1620,-417,-433,-2060,-605,-1798,5,9981,0
79,4448,9368,12571,-1691,-344,-451,-1994,-255,-1496,-20,10000,0
# GESTURE_END
