# GESTURE_START label=3 caster=lucky rep=24 nsamples=98 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
66,4117,7915,13622,-1811,-169,435,-2035,-88,-3373,-101,10132,0
67,4312,7904,13550,-1941,-78,332,-2064,76,-3123,46,10000,0
68,4480,7904,13477,-2062,42,176,-2091,217,-2826,168,10000,0
69,4619,7914,13408,-2169,78,54,-2062,322,-2498,271,10002,0
70,4619,7914,13408,-2169,108,-57,-1985,372,-2130,341,10113,0
71,4735,7926,13346,-2253,160,-145,-1907,277,-1747,360,10009,0
72,4828,7937,13296,-2313,245,-231,-1658,169,-1359,326,9996,0
73,4897,7943,13260,-2351,256,-234,-1512,50,-978,245,10000,0
74,4948,7941,13240,-2367,265,-201,-1350,-112,-628,128,10029,0
75,4982,7930,13235,-2359,247,-100,-1025,-292,-313,1,10074,0
76,5002,7909,13244,-2334,234,-47,-889,-437,-44,-120,9989,0
77,5012,7881,13265,-2292,245,6,-767,-582,165,-218,10000,0
78,5013,7847,13293,-2241,239,58,-660,-649,310,-290,10074,0
79,5008,7811,13325,-2189,244,184,-482,-634,393,-334,10044,0
80,4996,7777,13357,-2144,249,236,-386,-526,424,-353,10028,0
81,4976,7748,13386,-2111,235,267,-320,-347,426,-344,9987,0
82,4952,7727,13410,-2091,233,265,-268,-165,390,-297,10107,0
83,4925,7716,13427,-2085,234,250,-260,23,329,-218,10029,0
84,4885,7732,13427,-2121,217,245,-252,613,212,-32,9991,0
85,4836,7761,13419,-2176,206,178,-255,898,175,55,10009,0
86,4785,7797,13406,-2239,202,93,-281,1022,151,122,10034,0
87,4736,7836,13391,-2299,214,18,-235,995,142,164,10058,0
88,4691,7871,13377,-2351,236,8,-284,882,148,163,9994,0
89,4659,7896,13369,-2378,242,-21,-324,516,160,138,9992,0
90,4644,7907,13368,-2376,158,-53,-347,104,173,91,10059,0
91,4641,7906,13375,-2345,197,-127,-359,-289,220,43,10056,0
92,4651,7891,13390,-2290,244,-151,-387,-642,239,-17,10008,0
93,4655,7874,13406,-2246,180,-43,-501,-525,232,-100,10011,0
94,4650,7858,13422,-2216,202,-37,-549,-326,241,-152,10030,0
95,4635,7846,13437,-2199,196,-23,-599,-145,259,-169,10086,0
96,4609,7839,13451,-2198,183,13,-660,92,290,-179,9974,0
97,4570,7837,13463,-2210,176,49,-739,297,342,-177,10029,0
# GESTURE_END
