# GESTURE_START label=3 caster=lucky rep=4 nsamples=119 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
65,1257,9418,-13339,482,-19,-23,671,-1,-33,54,10015,0
66,1239,9412,-13345,481,-21,-39,684,53,-104,79,10097,0
67,1215,9406,-13351,476,-28,-81,703,98,-179,97,10000,0
68,1184,9400,-13359,468,-29,-107,720,116,-263,108,10000,0
69,1148,9395,-13366,452,-35,-118,722,112,-350,109,10048,0
70,1108,9392,-13372,428,-58,-126,712,83,-445,91,10077,0
71,1062,9392,-13377,396,-64,-121,694,36,-546,61,10009,0
72,1008,9395,-13380,357,-63,-113,666,2,-652,23,9991,0
73,945,9401,-13382,316,-70,-102,638,3,-765,-20,10008,0
74,872,9409,-13381,276,-101,-57,565,27,-864,-60,10110,0
75,767,9421,-13380,255,-112,-33,534,118,-963,-92,10009,0
76,649,9432,-13379,244,-116,-4,513,503,-1132,-108,9980,0
77,524,9440,-13379,235,-144,49,504,680,-1188,-91,10028,0
78,402,9444,-13380,219,-150,61,515,750,-1236,-58,10117,0
79,288,9444,-13384,187,-141,48,525,673,-1265,-18,9972,0
80,189,9442,-13387,131,-144,24,536,450,-1287,25,10028,0
81,104,9440,-13391,52,-161,-56,553,130,-1307,46,9996,0
82,27,9438,-13392,-45,-170,-98,561,-173,-1330,46,10109,0
83,49,-9440,13390,152,-179,-143,561,-405,-1372,20,10012,0
84,134,-9445,13384,259,-197,-170,563,-514,-1431,-32,10000,0
85,236,-9455,13374,357,-218,-164,553,-437,-1516,-97,9980,0
86,236,-9455,13374,357,-224,-135,537,-251,-1619,-166,10116,0
87,356,-9467,13360,448,-226,-103,515,-66,-1733,-228,10030,0
88,489,-9482,13342,537,-235,-28,458,46,-1845,-281,9991,0
89,630,-9499,13320,628,-237,7,420,71,-1946,-323,10009,0
90,777,-9515,13295,726,-232,39,390,38,-2038,-345,10097,0
91,926,-9531,13268,831,-237,64,356,-7,-2114,-351,9991,0
92,1076,-9545,13239,946,-279,94,323,-95,-2177,-339,9997,0
93,1224,-9557,13208,1070,-269,103,317,-184,-2240,-316,10007,0
94,1371,-9565,13176,1206,-277,106,307,-308,-2309,-295,10008,0
95,1515,-9572,13140,1357,-314,100,253,-471,-2390,-280,10135,0
96,1658,-9577,13101,1522,-307,93,200,-614,-2476,-270,9986,0
97,1802,-9580,13059,1698,-313,84,136,-698,-2570,-262,10005,0
98,1952,-9581,13012,1879,-314,75,67,-716,-2660,-270,9983,0
99,2108,-9579,12961,2060,-344,88,-35,-665,-2728,-279,10110,0
100,2273,-9573,12908,2234,-341,109,-91,-544,-2776,-293,10012,0
101,2446,-9564,12854,2400,-344,110,-133,-413,-2799,-294,10006,0
102,2623,-9551,12797,2561,-350,106,-169,-340,-2805,-284,10012,0
103,2800,-9535,12740,2716,-372,106,-215,-278,-2782,-266,10112,0
104,2973,-9515,12682,2870,-384,116,-255,-292,-2745,-242,10003,0
105,3134,-9495,12621,3031,-394,112,-294,-440,-2688,-217,9991,0
106,3274,-9478,12553,3208,-404,50,-414,-749,-2623,-209,9993,0
107,3390,-9468,12477,3409,-373,16,-520,-1152,-2563,-225,10129,0
108,3486,-9468,12389,3629,-349,-3,-643,-1505,-2527,-287,9984,0
109,3575,-9474,12290,3852,-318,17,-772,-1625,-2503,-391,10012,0
110,3676,-9482,12188,4057,-314,140,-1017,-1403,-2478,-508,9992,0
111,3795,-9487,12089,4229,-302,259,-1142,-978,-2421,-596,10014,0
112,3938,-9481,12002,4358,-231,362,-1240,-382,-2331,-618,10105,0
113,4098,-9462,11932,4444,-193,476,-1376,171,-2187,-560,9978,0
114,4258,-9431,11877,4505,-175,475,-1427,478,-1999,-427,10019,0
115,4402,-9392,11837,4553,-130,412,-1453,547,-1775,-256,10041,0
116,4518,-9352,11806,4603,-63,310,-1458,374,-1524,-83,10054,0
117,4604,-9314,11782,4657,-51,91,-1439,157,-1271,49,10028,0
118,4667,-9280,11763,4709,9,6,-1442,28,-1044,118,10003,0
# GESTURE_END
