# GESTURE_START label=3 caster=lucky rep=3 nsamples=103 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
35,1269,-6481,-14983,-567,-417,-119,1057,541,2311,45,10001,0
36,1458,-6472,-14969,-599,-408,-113,1106,528,2166,12,10003,0
37,1632,-6460,-14955,-633,-405,-111,1201,445,2007,-19,9995,0
38,1789,-6446,-14941,-670,-405,-101,1241,333,1845,-55,10000,0
39,1929,-6431,-14928,-710,-412,-91,1271,219,1682,-91,10003,0
40,2051,-6414,-14917,-753,-417,-82,1297,127,1502,-124,9998,0
41,2157,-6396,-14908,-793,-417,-69,1331,70,1319,-148,10005,0
42,2247,-6377,-14901,-829,-419,-62,1343,54,1130,-173,9995,0
43,2322,-6356,-14897,-856,-429,-54,1356,84,939,-194,10006,0
44,2385,-6334,-14895,-872,-423,-15,1384,152,746,-212,9994,0
45,2435,-6311,-14897,-876,-427,2,1405,215,551,-225,9999,0
46,2470,-6288,-14901,-873,-423,27,1429,236,355,-232,10003,0
47,2487,-6267,-14907,-866,-426,39,1446,188,156,-233,9998,0
48,2485,-6248,-14916,-860,-437,58,1468,92,-52,-221,10000,0
49,2463,-6233,-14926,-854,-442,58,1466,-8,-269,-210,9999,0
50,2420,-6221,-14938,-848,-438,54,1454,-106,-492,-193,10008,0
51,2356,-6213,-14952,-843,-454,25,1414,-197,-714,-175,10009,0
52,2273,-6207,-14968,-837,-445,3,1389,-280,-925,-168,10050,0
53,2173,-6203,-14985,-826,-439,-22,1372,-313,-1129,-168,10053,0
54,2057,-6197,-15005,-807,-444,-47,1353,-283,-1329,-179,10053,0
55,1931,-6189,-15027,-772,-467,-54,1320,-155,-1524,-200,10045,0
56,1794,-6178,-15051,-716,-475,-53,1310,24,-1717,-222,9966,0
57,1635,-6162,-15080,-629,-485,-54,1312,264,-2101,-268,10042,0
58,1460,-6143,-15109,-533,-508,6,1287,297,-2307,-296,10050,0
59,1264,-6123,-15138,-437,-524,69,1252,210,-2519,-315,10019,0
60,1046,-6103,-15165,-349,-557,135,1202,25,-2731,-312,9993,0
61,801,-6087,-15188,-278,-584,196,1117,25,-2731,-312,10089,0
62,526,-6074,-15206,-231,-651,212,870,-284,-2945,-281,10003,0
63,229,-6064,-15217,-198,-670,194,724,-662,-3152,-238,9999,0
64,85,6055,15223,169,-675,164,586,-911,-3333,-197,10001,0
65,411,6045,15222,138,-676,133,448,-1036,-3497,-161,10195,0
66,742,6033,15215,92,-692,71,190,-1060,-3629,-145,10000,0
67,1069,6019,15201,13,-687,87,49,-923,-3751,-142,10012,0
68,1392,6008,15179,-102,-692,149,-134,-548,-3864,-147,10033,0
69,1715,6000,15147,-230,-741,227,-510,-146,-3967,-121,9955,0
70,2043,5995,15107,-345,-738,232,-705,-13,-4034,-54,10053,0
71,2378,5989,15058,-428,-713,177,-888,-148,-4040,32,10016,0
72,2716,5977,15003,-476,-658,92,-1056,-532,-3991,103,9970,0
73,3049,5959,14946,-504,-545,-75,-1325,-923,-3893,132,10000,0
74,3363,5937,14886,-538,-481,-160,-1447,-1118,-3760,107,10034,0
75,3647,5916,14825,-602,-414,-180,-1565,-998,-3596,53,10086,0
76,3897,5901,14763,-700,-327,-166,-1774,-533,-3406,-9,9996,0
77,4114,5890,14702,-814,-269,-161,-1847,-27,-3185,-50,10015,0
78,4305,5876,14647,-917,-198,-127,-1903,272,-2904,-69,9996,0
79,4480,5851,14600,-981,-137,-109,-1950,268,-2581,-101,10118,0
80,4643,5814,14563,-1000,-39,-127,-1961,-113,-2239,-140,10045,0
81,4786,5767,14536,-992,15,-119,-1946,-566,-1895,-186,9944,0
82,4904,5719,14516,-979,60,-103,-1918,-802,-1561,-241,10027,0
83,4993,5679,14501,-982,100,-90,-1879,-760,-1260,-282,10116,0
84,5050,5654,14489,-1013,179,-39,-1793,-458,-996,-295,9982,0
85,5078,5642,14480,-1071,210,-14,-1768,13,-768,-288,10000,0
86,5082,5641,14473,-1142,224,0,-1743,438,-558,-264,9991,0
87,5066,5646,14471,-1214,273,17,-1711,718,-352,-234,10127,0
88,5035,5652,14475,-1271,278,23,-1689,814,-126,-208,10000,0
89,4990,5656,14486,-1307,269,23,-1672,725,112,-192,9994,0
90,4932,5658,14504,-1322,261,13,-1645,552,355,-173,10059,0
91,4860,5659,14527,-1321,227,-23,-1575,374,595,-156,10061,0
92,4772,5662,14556,-1310,192,-38,-1525,255,825,-141,9999,0
93,4668,5667,14589,-1296,159,-61,-1477,226,1044,-133,10037,0
94,4546,5677,14625,-1288,132,-104,-1412,258,1241,-127,9951,0
95,4407,5689,14663,-1284,109,-130,-1307,402,1419,-128,10007,0
96,4256,5701,14703,-1278,54,-131,-1238,514,1582,-141,10109,0
97,4097,5709,14747,-1263,-4,-166,-1155,546,1720,-157,10019,0
98,3929,5714,14792,-1241,-48,-200,-1024,471,1855,-179,9991,0
99,3755,5715,14839,-1213,-74,-206,-981,424,1968,-217,10019,0
100,3575,5710,14888,-1179,-132,-207,-954,369,2060,-263,10095,0
101,3390,5701,14938,-1137,-195,-233,-941,313,2144,-307,10012,0
102,3195,5689,14989,-1088,-218,-247,-924,245,2242,-341,9991,0
# GESTURE_END
