# GESTURE_START label=3 caster=lucky rep=12 nsamples=96 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
56,985,9069,-13605,317,-298,-79,1035,1,-1485,120,10020,0
57,845,9066,-13619,245,-295,-88,1013,109,-1654,114,9980,0
58,692,9063,-13630,168,-305,-94,966,195,-1816,101,10031,0
59,528,9062,-13640,82,-297,-93,937,240,-1971,78,10086,0
60,356,9061,-13646,-16,-296,-75,875,214,-2130,51,10034,0
61,177,9060,-13649,-126,-294,-55,807,162,-2283,23,9994,0
62,8,-9057,13651,250,-320,-7,608,87,-2435,3,9977,0
63,196,-9053,13649,385,-319,4,489,-18,-2568,-8,10130,0
64,386,-9046,13645,529,-317,14,366,-103,-2679,-1,10011,0
65,578,-9035,13638,678,-328,-2,134,-169,-2753,12,10004,0
66,772,-9021,13630,827,-305,-40,23,-205,-2803,29,9967,0
67,968,-9006,13618,970,-266,-67,-94,-197,-2823,44,10146,0
68,1164,-8989,13603,1109,-221,-95,-218,-123,-2818,42,10000,0
69,1358,-8972,13585,1243,-194,-93,-474,-90,-2793,29,9988,0
70,1546,-8956,13563,1375,-168,-62,-598,-56,-2740,2,10010,0
71,1546,-8956,13563,1375,-139,-40,-717,-78,-2661,-21,10115,0
72,1717,-8941,13538,1509,-100,-39,-908,-213,-2531,-33,10002,0
73,1869,-8927,13510,1650,-69,-47,-980,-397,-2387,-37,9998,0
74,2006,-8915,13481,1788,-39,-39,-1026,-469,-2226,-50,10001,0
75,2135,-8904,13451,1913,-13,-41,-1044,-398,-2067,-64,10051,0
76,2257,-8893,13422,2025,23,-41,-1068,-317,-1922,-72,10065,0
77,2374,-8881,13394,2125,44,-23,-1093,-233,-1800,-70,10001,0
78,2488,-8868,13368,2213,63,-2,-1133,-138,-1695,-69,10011,0
79,2602,-8853,13344,2287,85,21,-1177,-5,-1600,-54,10016,0
80,2712,-8835,13323,2348,128,32,-1252,116,-1481,-26,10105,0
81,2817,-8815,13307,2393,158,26,-1263,244,-1338,9,9961,0
82,2917,-8791,13296,2420,180,22,-1249,402,-1168,45,10023,0
83,3011,-8765,13292,2426,195,8,-1162,575,-976,70,10017,0
84,3096,-8737,13292,2415,210,-8,-1100,687,-773,91,10115,0
85,3169,-8711,13297,2391,219,-27,-1034,733,-574,101,9958,0
86,3228,-8686,13304,2360,224,-36,-966,724,-387,105,10024,0
87,3273,-8666,13312,2326,209,-62,-893,653,-222,88,10011,0
88,3301,-8651,13321,2293,230,-89,-801,525,-70,65,10106,0
89,3313,-8643,13327,2265,209,-74,-761,368,59,29,10010,0
90,3310,-8643,13332,2243,201,-102,-669,198,179,-15,9989,0
91,3292,-8650,13335,2227,211,-114,-632,28,284,-55,10011,0
92,3264,-8662,13336,2213,217,-137,-612,-71,368,-96,10087,0
93,3226,-8680,13335,2203,174,-143,-576,-180,442,-141,10030,0
94,3186,-8702,13333,2188,225,-164,-581,-153,505,-189,10004,0
95,3143,-8726,13331,2166,217,-185,-558,-110,563,-222,9991,0
# GESTURE_END
