# GESTURE_START label=3 caster=lucky rep=15 nsamples=107 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,1108,5380,15404,-998,-576,937,-577,-364,-3676,354,10000,0
1,1415,5397,15368,-1071,-551,984,-719,-329,-3628,485,10000,0
2,1717,5424,15322,-1139,-473,936,-859,-349,-3561,625,10000,0
3,2013,5462,15268,-1203,-445,869,-1165,-354,-3481,778,10000,0
4,2300,5510,15205,-1264,-394,860,-1339,-321,-3378,922,10000,0
5,2570,5571,15134,-1331,-352,831,-1474,-178,-3222,1056,10000,0
6,2824,5642,15056,-1398,-262,772,-1606,-79,-3045,1182,10000,0
7,3056,5724,14973,-1465,-214,699,-1798,35,-2814,1302,10005,0
8,3267,5817,14886,-1527,-154,611,-1903,91,-2576,1414,9995,0
9,3457,5919,14797,-1581,-133,530,-1977,120,-2307,1520,10000,0
10,3622,6030,14708,-1625,-74,443,-2047,144,-2008,1603,10007,0
11,3764,6146,14620,-1658,-16,234,-2146,128,-1702,1660,9996,0
12,3883,6266,14536,-1679,-13,162,-2198,120,-1399,1685,10058,0
13,3970,6390,14455,-1699,39,86,-2203,252,-1060,1679,10049,0
14,4025,6518,14380,-1720,48,-12,-2177,417,-711,1648,10060,0
15,4051,6647,14312,-1735,66,-65,-2149,486,-371,1610,10048,0
16,4049,6775,14252,-1742,68,-107,-2115,517,-25,1555,9964,0
17,4020,6901,14200,-1738,48,-140,-2069,519,314,1494,10052,0
18,3967,7025,14156,-1721,9,-186,-1937,497,645,1431,10060,0
19,3889,7145,14121,-1690,-42,-194,-1851,456,975,1370,10000,0
20,3790,7262,14094,-1643,-94,-208,-1756,386,1290,1307,10005,0
21,3671,7375,14074,-1580,-165,-261,-1560,386,1290,1307,10092,0
22,3510,7484,14066,-1501,-208,-285,-1445,304,1588,1257,10003,0
23,3328,7592,14060,-1422,-256,-298,-1326,347,2101,1156,10000,0
24,3128,7696,14058,-1340,-287,-310,-1200,448,2323,1098,9999,0
25,2914,7794,14058,-1253,-342,-318,-962,505,2521,1033,10196,0
26,2688,7885,14061,-1156,-390,-316,-831,511,2700,960,10000,0
27,2451,7969,14064,-1054,-429,-321,-702,473,2857,887,10027,0
28,2206,8047,14068,-948,-442,-316,-454,459,2989,818,10014,0
29,1954,8118,14072,-839,-469,-302,-313,461,3095,752,9923,0
