# GESTURE_START label=3 caster=lucky rep=23 nsamples=85 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
62,5488,7599,13212,-2452,255,-99,-1682,-199,-876,398,10020,0
63,5523,7601,13201,-2428,274,-130,-1532,-319,-534,324,10000,0
64,5541,7599,13200,-2399,272,-103,-1223,-379,-246,230,9980,0
65,5544,7593,13207,-2368,271,-72,-1076,-373,-12,130,10121,0
66,5536,7586,13220,-2337,256,-38,-940,-339,159,39,9999,0
67,5521,7578,13236,-2308,250,44,-745,-300,274,-29,9996,0
68,5500,7571,13253,-2285,248,84,-683,-239,345,-77,10000,0
69,5475,7567,13269,-2268,255,113,-644,-160,375,-97,10050,0
70,5447,7568,13282,-2257,257,134,-616,-67,377,-91,10066,0
71,5415,7574,13292,-2253,257,155,-605,36,375,-65,10008,0
72,5381,7585,13300,-2249,280,112,-619,134,374,-27,9990,0
73,5346,7598,13308,-2241,252,162,-639,166,383,13,10020,0
74,5311,7613,13316,-2226,231,118,-660,157,417,57,10105,0
75,5273,7629,13326,-2204,215,69,-750,93,469,92,10010,0
76,5232,7646,13337,-2174,216,18,-763,41,533,123,9971,0
77,5189,7661,13352,-2132,195,-44,-771,-23,617,146,10029,0
78,5136,7679,13368,-2091,170,-120,-815,-122,708,159,9999,0
79,5074,7698,13388,-2050,170,-174,-811,-58,807,148,10095,0
80,5004,7713,13412,-2005,170,-231,-815,-20,912,125,10019,0
81,4923,7726,13440,-1964,179,-270,-839,-22,1012,77,9978,0
82,4831,7738,13472,-1930,146,-326,-863,56,1103,5,10025,0
83,4722,7748,13508,-1907,150,-327,-848,182,1189,-75,10097,0
84,4599,7756,13548,-1891,143,-311,-816,361,1297,-164,10024,0
# GESTURE_END
