# GESTURE_START label=3 caster=lucky rep=14 nsamples=111 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,3154,10756,11159,-4274,-167,-22,-925,-651,-428,1294,10000,0
1,3232,10817,11091,-4240,-170,-54,-935,-521,-312,1299,10005,0
2,3294,10882,11022,-4207,-174,-88,-936,-373,-197,1297,9995,0
3,3340,10950,10952,-4175,-156,-155,-933,-242,-77,1281,10000,0
4,3373,11021,10883,-4142,-146,-192,-931,-130,47,1248,10000,0
5,3391,11093,10817,-4107,-137,-222,-929,-52,182,1203,10000,0
6,3398,11165,10756,-4068,-116,-258,-924,-4,322,1148,10000,0
7,3393,11237,10700,-4022,-121,-272,-915,21,468,1082,10000,0
8,3379,11308,10649,-3968,-123,-281,-901,15,620,1022,10004,0
9,3355,11378,10606,-3904,-116,-289,-889,-3,779,959,9996,0
10,3321,11447,10568,-3832,-114,-282,-848,-2,935,901,10000,0
11,3276,11516,10536,-3752,-121,-277,-813,18,1087,843,10000,0
12,3221,11585,10508,-3664,-137,-265,-773,29,1236,798,10000,0
13,3159,11654,10484,-3569,-161,-252,-736,20,1373,758,10007,0
14,3090,11722,10464,-3463,-195,-233,-673,-16,1500,732,9993,0
15,3017,11790,10447,-3348,-214,-228,-641,-56,1621,712,10000,0
16,2939,11857,10431,-3225,-237,-217,-616,-73,1727,697,10001,0
17,2854,11924,10417,-3096,-249,-208,-578,-72,1828,690,10012,0
18,2762,11992,10403,-2961,-268,-205,-556,-47,1929,688,9993,0
19,2661,12061,10389,-2823,-294,-195,-542,-4,2025,685,10014,0
20,2550,12131,10372,-2682,-312,-181,-531,84,2121,691,9993,0
21,2424,12202,10353,-2543,-352,-148,-505,225,2217,701,10002,0
22,2284,12276,10331,-2404,-366,-158,-471,353,2312,714,10006,0
23,2132,12350,10307,-2263,-380,-179,-433,443,2412,720,9994,0
24,1975,12422,10283,-2116,-384,-228,-359,450,2509,705,10003,0
25,1816,12490,10261,-1959,-401,-253,-315,378,2597,667,10007,0
26,1660,12553,10242,-1790,-407,-274,-279,263,2678,618,9990,0
27,1506,12609,10227,-1612,-412,-301,-241,154,2745,553,10000,0
28,1352,12658,10215,-1426,-402,-312,-185,102,2807,478,10005,0
29,1192,12700,10207,-1239,-423,-310,-149,129,2858,399,9994,0
30,1023,12736,10202,-1054,-440,-302,-105,209,2903,314,10001,0
31,846,12765,10199,-871,-441,-296,-60,303,2939,232,10000,0
32,661,12786,10200,-692,-437,-261,23,384,2961,141,10002,0
33,471,12800,10203,-514,-448,-235,60,440,2976,58,9998,0
34,276,12807,10209,-340,-455,-204,96,504,2983,-17,10002,0
35,78,12807,10216,-167,-450,-130,180,544,2990,-78,9998,0
36,120,-12801,-10225,-6,-452,-90,219,539,2992,-130,10000,0
37,317,-12791,-10233,-180,-458,-60,258,525,2987,-163,10002,0
38,511,-12776,-10239,-353,-463,-33,304,503,2968,-179,9998,0
39,700,-12757,-10243,-527,-443,3,384,462,2944,-184,10006,0
40,884,-12736,-10244,-702,-445,19,428,404,2905,-183,10052,0
41,1061,-12713,-10243,-876,-433,32,467,339,2862,-178,10051,0
42,1230,-12688,-10239,-1051,-385,58,552,269,2804,-162,10055,0
43,1391,-12663,-10230,-1224,-383,67,596,210,2737,-141,10061,0
44,1545,-12637,-10218,-1392,-385,76,641,174,2652,-113,9951,0
45,1694,-12611,-10203,-1554,-375,71,677,177,2560,-80,10056,0
46,1840,-12585,-10186,-1706,-324,46,763,217,2452,-55,10044,0
47,1985,-12558,-10168,-1845,-317,33,801,292,2332,-37,10005,0
48,2127,-12531,-10149,-1972,-310,20,834,369,2200,-27,10000,0
49,2266,-12502,-10132,-2084,-277,-7,899,369,2200,-27,10104,0
50,2399,-12473,-10116,-2185,-260,-19,916,441,2058,-25,9995,0
51,2523,-12444,-10102,-2275,-256,-22,943,483,1908,-32,9998,0
52,2635,-12415,-10089,-2357,-251,-21,957,471,1748,-44,10012,0
53,2732,-12388,-10079,-2432,-224,-33,988,420,1586,-64,10198,0
54,2816,-12362,-10072,-2500,-210,-39,998,354,1414,-84,9999,0
55,2887,-12337,-10067,-2559,-196,-41,1006,290,1245,-104,9984,0
56,2946,-12314,-10066,-2609,-189,-35,1008,243,1074,-129,10017,0
57,2991,-12292,-10068,-2651,-170,-13,1020,197,896,-149,9915,0
58,3024,-12273,-10073,-2685,-166,-4,1022,146,724,-173,10110,0
59,3045,-12256,-10080,-2709,-162,8,1025,96,551,-188,10000,0
60,3056,-12242,-10090,-2724,-165,35,1021,58,379,-194,10031,0
61,3055,-12232,-10101,-2729,-187,46,1029,32,208,-195,9968,0
62,3046,-12224,-10115,-2722,-209,62,1034,5,35,-186,10118,0
63,3028,-12220,-10131,-2701,-224,81,1040,14,-141,-177,10011,0
64,3000,-12221,-10148,-2665,-251,107,1051,39,-338,-155,10019,0
65,2960,-12227,-10166,-2616,-261,111,1052,45,-545,-119,10000,0
66,2910,-12238,-10183,-2550,-263,109,1044,34,-760,-76,10115,0
67,2848,-12254,-10202,-2468,-290,95,1007,39,-986,-29,9962,0
68,2776,-12275,-10220,-2368,-292,87,990,56,-1221,19,10071,0
69,2699,-12298,-10240,-2249,-290,85,967,94,-1451,61,9948,0
70,2615,-12323,-10261,-2111,-297,84,939,172,-1670,100,10117,0
71,2522,-12351,-10281,-1958,-327,71,880,250,-1881,135,10002,0
72,2421,-12380,-10301,-1792,-337,73,853,283,-2077,166,9988,0
73,2309,-12409,-10320,-1613,-352,86,826,297,-2262,190,9999,0
74,2187,-12439,-10338,-1425,-367,98,793,299,-2436,207,10133,0
75,2053,-12470,-10354,-1228,-420,110,703,270,-2600,231,10016,0
76,1909,-12501,-10366,-1023,-427,117,657,231,-2761,258,10008,0
77,1755,-12532,-10376,-812,-435,123,617,194,-2902,286,9964,0
78,1590,-12562,-10380,-597,-503,142,522,150,-3026,316,10158,0
79,1414,-12592,-10380,-379,-529,153,476,85,-3136,352,9988,0
80,1227,-12622,-10373,-161,-552,145,434,3,-3228,393,9984,0
81,1030,-12651,-10360,59,-570,114,385,-97,-3313,445,10017,0
82,830,-12679,-10340,283,-645,37,298,-173,-3387,502,10001,0
83,630,-12705,-10313,513,-657,1,254,-164,-3449,552,10092,0
84,426,-12727,-10282,747,-662,-45,203,-125,-3502,596,10027,0
85,217,-12745,-10246,981,-680,-102,70,-119,-3556,625,10000,0
86,4,12757,10209,-1207,-687,-105,-8,-172,-3599,630,9980,0
87,238,12762,10173,-1422,-694,-106,-89,-323,-3618,607,10108,0
88,484,12760,10137,-1626,-675,-112,-174,-533,-3618,566,10034,0
89,733,12749,10102,-1821,-699,-113,-326,-707,-3608,516,9994,0
90,985,12729,10069,-2009,-681,-113,-419,-815,-3570,453,10120,0
91,1238,12701,10039,-2189,-661,-107,-528,-894,-3525,384,9983,0
92,1486,12666,10011,-2366,-695,-81,-756,-963,-3478,305,10019,0
93,1720,12624,9982,-2543,-660,-66,-875,-964,-3417,232,9992,0
94,1931,12580,9951,-2725,-609,-60,-986,-831,-3336,168,10008,0
95,2115,12536,9915,-2913,-573,-58,-1098,-592,-3225,126,10115,0
96,2269,12495,9875,-3107,-525,-62,-1278,-311,-3097,100,10000,0
97,2393,12457,9828,-3306,-460,-80,-1373,17,-2945,95,9976,0
98,2489,12424,9778,-3502,-413,-93,-1431,338,-2763,99,10029,0
99,2489,12424,9778,-3502,-364,-156,-1512,573,-2560,110,10106,0
100,2563,12396,9725,-3692,-265,-232,-1549,747,-2330,117,9999,0
101,2611,12373,9672,-3871,-185,-261,-1543,898,-2054,109,9996,0
102,2644,12353,9623,-4031,-169,-279,-1478,900,-1764,80,9992,0
103,2669,12333,9584,-4164,-28,-327,-1490,757,-1462,29,10127,0
104,2691,12314,9558,-4267,-22,-312,-1437,549,-1154,-37,9999,0
105,2706,12294,9545,-4343,4,-302,-1381,383,-847,-115,9965,0
106,2714,12275,9544,-4393,23,-292,-1289,237,-545,-193,10025,0
107,2715,12257,9556,-4417,22,-275,-1101,72,-243,-265,10055,0
108,2712,12240,9580,-4415,25,-283,-1009,-87,28,-329,10059,0
109,2707,12222,9615,-4389,22,-268,-920,-281,272,-386,10014,0
110,2700,12205,9661,-4342,18,-244,-745,-428,484,-438,9981,0
# GESTURE_END
