# GESTURE_START label=3 caster=lucky rep=4 nsamples=90 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,3688,5152,15035,-1496,232,-362,-1883,147,-909,1444,10000,0
1,3741,5257,14984,-1511,251,-420,-1913,286,-643,1325,10000,0
2,3765,5358,14939,-1537,257,-449,-1930,503,-361,1192,10000,0
3,3761,5455,14902,-1569,260,-439,-1919,650,-71,1065,10000,0
4,3733,5544,14874,-1594,254,-424,-1897,634,227,953,10005,0
5,3686,5626,14854,-1597,240,-411,-1869,462,520,867,9995,0
6,3624,5699,14844,-1573,204,-437,-1793,192,802,798,10000,0
7,3547,5764,14843,-1523,172,-456,-1746,-46,1068,735,10000,0
8,3456,5824,14848,-1457,138,-486,-1703,-181,1302,673,10033,0
9,3347,5880,14857,-1386,113,-519,-1654,-163,1517,605,10053,0
10,3216,5933,14871,-1321,61,-551,-1551,-34,1723,526,10057,0
11,3063,5982,14888,-1264,31,-549,-1477,141,1931,434,10049,0
12,2889,6027,14910,-1212,-17,-524,-1400,272,2133,337,10052,0
13,2697,6066,14934,-1159,-113,-460,-1228,317,2329,245,9963,0
14,2491,6098,14961,-1100,-157,-431,-1136,293,2507,170,10053,0
15,2273,6125,14990,-1031,-197,-396,-1042,243,2666,118,10025,0
16,2045,6148,15018,-952,-235,-363,-937,159,2817,79,9996,0
17,1809,6167,15046,-858,-287,-325,-713,159,2817,79,10096,0
18,1566,6182,15073,-751,-328,-326,-593,40,2961,54,10045,0
19,1317,6194,15097,-636,-372,-330,-472,-76,3086,36,9967,0
20,1059,6202,15119,-522,-433,-308,-211,-135,3189,13,10002,0
21,793,6205,15137,-415,-471,-281,-71,-92,3271,-21,10045,0
22,521,6204,15152,-316,-506,-246,61,17,3319,-59,10153,0
23,246,6199,15163,-226,-534,-214,195,132,3340,-98,10010,0
24,29,-6188,-15170,141,-534,-138,461,229,3340,-139,10002,0
25,301,-6174,-15173,61,-561,-93,587,296,3314,-174,10008,0
26,568,-6157,-15173,-15,-573,-57,718,330,3262,-197,9976,0
27,827,-6139,-15168,-85,-584,-19,840,352,3188,-203,10045,0
28,1076,-6122,-15159,-149,-568,38,1053,384,3083,-194,9998,0
29,1310,-6106,-15146,-210,-578,48,1138,395,2943,-170,10010,0
30,1530,-6093,-15130,-264,-584,50,1208,374,2779,-132,10110,0
31,1736,-6082,-15111,-308,-562,52,1331,386,2600,-88,9996,0
32,1926,-6073,-15091,-345,-577,48,1386,418,2410,-47,10000,0
33,2102,-6065,-15069,-375,-583,50,1433,431,2216,-12,10011,0
34,2261,-6060,-15048,-403,-572,47,1476,438,2033,14,10018,0
35,2402,-6056,-15027,-432,-554,34,1542,388,1844,34,10119,0
36,2524,-6054,-15007,-462,-569,40,1559,288,1654,42,9997,0
37,2627,-6053,-14988,-493,-579,46,1570,195,1454,45,9988,0
38,2711,-6054,-14972,-525,-588,23,1581,107,1258,49,10044,0
39,2777,-6057,-14958,-552,-597,-2,1593,19,1048,55,10057,0
40,2828,-6058,-14947,-567,-598,-15,1606,-18,841,57,10008,0
41,2867,-6058,-14940,-562,-594,-22,1627,56,629,57,10002,0
42,2892,-6053,-14938,-535,-582,-20,1671,218,397,48,9999,0
43,2902,-6046,-14940,-489,-572,-6,1693,403,159,29,10124,0
44,2891,-6038,-14948,-436,-562,10,1712,534,-92,11,10012,0
45,2853,-6030,-14959,-385,-566,33,1722,535,-359,-14,10000,0
46,2787,-6024,-14975,-344,-568,39,1716,392,-630,-40,9980,0
47,2691,-6019,-14996,-312,-570,34,1703,173,-906,-68,10116,0
48,2565,-6014,-15020,-284,-573,39,1680,-56,-1196,-99,10049,0
49,2413,-6006,-15049,-251,-607,74,1592,-221,-1493,-137,9952,0
50,2238,-5996,-15081,-207,-619,103,1532,-278,-1798,-170,9995,0
51,2041,-5985,-15114,-151,-638,136,1471,-255,-2093,-195,10035,0
52,1823,-5973,-15147,-80,-653,173,1390,-214,-2389,-204,10105,0
53,1586,-5962,-15178,4,-715,241,1213,-142,-2671,-188,10000,0
54,1328,-5954,-15206,98,-715,267,1102,-83,-2934,-152,9992,0
55,1050,-5951,-15228,192,-722,278,983,-72,-3184,-89,10012,0
56,752,-5953,-15243,281,-776,287,737,-155,-3402,-16,10105,0
57,437,-5960,-15251,363,-773,289,615,-301,-3584,62,10037,0
58,109,-5970,-15251,442,-761,310,452,-440,-3736,141,9971,0
59,231,5984,15242,-509,-747,273,301,-533,-3857,218,10037,0
60,580,6000,15224,-568,-797,226,2,-711,-3946,299,10113,0
61,934,6018,15198,-618,-793,164,-136,-827,-3996,367,9995,0
62,1291,6034,15163,-658,-762,79,-266,-944,-4017,423,9956,0
63,1647,6047,15122,-701,-741,-71,-535,-1060,-4016,450,10027,0
64,1996,6056,15073,-759,-695,-113,-674,-1029,-4020,443,10097,0
65,2332,6061,15018,-841,-663,-94,-827,-839,-4023,409,10001,0
66,2659,6062,14958,-937,-657,-87,-983,-525,-4007,350,10016,0
67,2982,6056,14893,-1027,-602,-77,-1300,-343,-3976,300,10001,0
68,2982,6056,14893,-1027,-555,-100,-1458,-404,-3916,257,10073,0
69,3302,6041,14827,-1095,-499,-104,-1617,-629,-3806,220,10048,0
70,3615,6019,14759,-1143,-410,-137,-1779,-833,-3652,177,10000,0
71,3916,5989,14692,-1175,-280,-172,-2076,-963,-3464,139,9996,0
72,4195,5957,14625,-1204,-186,-209,-2196,-913,-3233,95,10124,0
73,4444,5927,14561,-1243,-109,-196,-2297,-682,-2946,60,9993,0
74,4656,5901,14500,-1293,15,-182,-2391,-403,-2605,22,10008,0
75,4833,5880,14446,-1347,80,-163,-2402,-196,-2228,-14,9991,0
76,4974,5861,14401,-1400,142,-145,-2406,-76,-1834,-49,10057,0
77,5083,5844,14365,-1445,181,-135,-2392,-12,-1436,-76,10072,0
78,5163,5829,14340,-1479,239,-159,-2270,-11,-1051,-89,9987,0
79,5214,5815,14324,-1499,265,-206,-2195,-41,-674,-89,9996,0
80,5239,5805,14318,-1508,276,-250,-2124,-42,-320,-90,10098,0
81,5237,5799,14321,-1515,284,-320,-1996,57,-9,-96,10024,0
82,5208,5799,14330,-1529,339,-303,-1920,247,268,-124,9995,0
83,5152,5804,14345,-1556,281,-321,-1857,497,516,-166,9984,0
84,5074,5812,14366,-1591,221,-294,-1805,683,735,-217,10119,0
85,4975,5819,14393,-1630,213,-341,-1719,797,941,-282,10011,0
86,4861,5822,14427,-1661,173,-334,-1683,754,1153,-350,9997,0
87,4734,5818,14469,-1679,115,-329,-1635,638,1359,-428,10006,0
88,4594,5805,14519,-1681,62,-322,-1576,496,1578,-516,10018,0
89,4439,5783,14578,-1667,-27,-282,-1424,356,1804,-595,10098,0
# GESTURE_END
