# GESTURE_START label=3 caster=lucky rep=2 nsamples=131 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
49,883,10307,-12702,-268,-251,-110,757,-159,2015,-205,10000,0
50,1001,10321,-12684,-165,-246,-107,796,-56,1926,-182,10001,0
51,1103,10333,-12667,-59,-241,-88,858,68,1818,-163,10112,0
52,1188,10344,-12650,50,-247,-82,875,216,1697,-147,9998,0
53,1258,10354,-12634,159,-248,-80,892,364,1567,-132,9999,0
54,1317,10363,-12619,265,-242,-81,903,469,1435,-117,10000,0
55,1368,10370,-12605,365,-205,-83,908,527,1311,-100,10117,0
56,1415,10377,-12592,455,-202,-87,911,528,1198,-86,10001,0
57,1463,10381,-12580,533,-203,-93,905,464,1092,-76,9991,0
58,1513,10384,-12568,596,-203,-102,903,348,998,-65,9979,0
59,1566,10386,-12557,645,-198,-115,909,199,918,-64,10136,0
60,1622,10389,-12547,683,-206,-114,920,52,847,-69,9997,0
61,1679,10391,-12535,711,-221,-112,932,-70,782,-82,10000,0
62,1733,10395,-12524,733,-228,-99,952,-162,719,-101,10014,0
63,1778,10400,-12512,755,-232,-92,966,-184,648,-117,10097,0
64,1812,10407,-12500,779,-234,-87,985,-126,572,-131,10000,0
65,1833,10415,-12488,806,-239,-76,1000,-20,484,-137,10000,0
66,1840,10425,-12477,837,-246,-60,1027,105,397,-138,10028,0
67,1835,10435,-12467,870,-246,-60,1043,234,302,-129,9975,0
68,1817,10445,-12459,904,-244,-58,1049,353,198,-115,10141,0
69,1790,10455,-12452,935,-244,-78,1032,446,97,-95,9983,0
70,1759,10464,-12447,958,-247,-93,1024,485,-3,-79,10008,0
71,1725,10472,-12444,971,-249,-109,1017,443,-108,-62,9980,0
72,1689,10480,-12442,974,-245,-117,1001,378,-204,-54,10145,0
73,1652,10488,-12440,967,-247,-131,960,303,-294,-57,9976,0
74,1611,10498,-12439,952,-257,-136,944,228,-381,-69,10000,0
75,1567,10509,-12437,930,-266,-140,927,178,-471,-85,9996,0
76,1519,10521,-12435,901,-281,-148,904,153,-557,-103,10053,0
77,1469,10535,-12432,862,-309,-189,846,109,-644,-125,10092,0
78,1419,10551,-12427,814,-299,-195,801,45,-725,-150,9980,0
79,1367,10570,-12421,759,-290,-200,762,-28,-807,-191,10020,0
80,1311,10593,-12411,698,-311,-173,715,-72,-876,-246,10004,0
81,1250,10620,-12397,635,-319,-137,687,-89,-946,-303,10113,0
82,1182,10651,-12380,571,-330,-104,658,-55,-1000,-368,9973,0
83,1111,10685,-12360,502,-356,-69,630,-29,-1071,-427,10027,0
84,1032,10720,-12340,432,-397,-9,538,-22,-1137,-468,10000,0
85,1032,10720,-12340,432,-394,2,499,15,-1211,-487,10126,0
86,944,10754,-12319,363,-390,10,451,94,-1285,-478,9991,0
87,848,10786,-12300,294,-386,16,343,154,-1359,-449,9975,0
88,748,10816,-12282,220,-399,10,299,142,-1415,-412,10004,0
89,654,10842,-12266,135,-417,6,243,-7,-1465,-381,10127,0
90,568,10865,-12250,35,-421,2,189,-194,-1502,-363,10016,0
91,477,10886,-12235,-74,-429,-2,100,-241,-1621,-328,9992,0
92,368,10903,-12222,-175,-414,0,51,-23,-1707,-291,10000,0
93,238,10918,-12211,-264,-399,-7,-5,232,-1802,-246,10009,0
94,93,10928,-12202,-346,-385,-29,-59,409,-1877,-202,10143,0
95,65,-10935,12193,421,-348,-8,-195,570,-1944,-174,9987,0
96,234,-10940,12184,494,-337,15,-276,667,-2010,-154,9978,0
97,407,-10941,12176,570,-337,40,-364,686,-2071,-123,10017,0
98,585,-10937,12168,646,-322,96,-477,717,-2118,-69,10112,0
99,763,-10926,12163,724,-302,125,-541,704,-2143,3,10000,0
100,933,-10909,12161,813,-271,98,-573,560,-2159,88,10015,0
101,1086,-10888,12160,921,-236,73,-592,257,-2149,161,9981,0
102,1217,-10865,12158,1048,-187,15,-640,-59,-2114,192,10124,0
103,1324,-10844,12152,1195,-158,-24,-670,-424,-2072,180,9994,0
104,1420,-10826,12141,1351,-145,-35,-700,-607,-2042,137,10010,0
105,1519,-10809,12126,1500,-148,-8,-744,-512,-2021,89,9969,0
106,1633,-10791,12111,1632,-130,17,-782,-255,-2006,57,10048,0
107,1759,-10770,12095,1745,-107,51,-836,2,-1986,42,10088,0
108,1891,-10748,12080,1847,-66,73,-885,141,-1948,39,10012,0
109,2017,-10724,12065,1945,-20,98,-947,136,-1865,51,9988,0
110,2129,-10702,12050,2044,15,94,-978,15,-1758,64,10116,0
111,2222,-10681,12034,2149,47,73,-992,-189,-1633,80,10010,0
112,2296,-10662,12017,2256,55,54,-990,-343,-1499,88,10014,0
113,2363,-10643,12001,2356,64,56,-992,-341,-1366,94,9953,0
114,2431,-10623,11989,2440,71,53,-996,-184,-1258,106,10141,0
115,2505,-10599,11982,2502,84,51,-993,60,-1146,130,9999,0
116,2585,-10571,11981,2543,108,24,-998,299,-1042,161,10009,0
117,2669,-10539,11985,2567,120,8,-1010,486,-935,193,9996,0
118,2750,-10506,11994,2579,132,-3,-1016,585,-815,222,10027,0
119,2825,-10471,12006,2579,132,-3,-1016,641,-682,245,10095,0
120,2892,-10438,12022,2571,145,-13,-1006,653,-531,261,10017,0
121,2946,-10406,12039,2557,168,-37,-955,618,-378,270,9990,0
122,2988,-10377,12057,2539,178,-60,-909,548,-238,268,9976,0
123,3018,-10351,12076,2519,188,-81,-876,476,-117,263,10113,0
124,3040,-10328,12095,2497,141,-155,-829,432,-25,246,9992,0
125,3062,-10306,12115,2463,141,-148,-822,535,67,220,10016,0
126,3084,-10285,12137,2416,122,-165,-798,638,161,194,9993,0
127,3102,-10267,12158,2361,116,-192,-787,681,259,163,10134,0
128,3114,-10253,12179,2301,141,-234,-777,673,357,121,10034,0
129,3116,-10244,12198,2237,126,-245,-763,613,468,72,9976,0
130,3107,-10241,12214,2172,113,-249,-736,527,582,14,10046,0
# GESTURE_END
