# GESTURE_START label=3 caster=lucky rep=0 nsamples=106 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
72,560,-12106,-11000,-760,-391,-168,81,-568,-2604,-88,10028,0
73,377,-12102,-11021,-610,-409,-123,8,-472,-2655,-168,9997,0
74,195,-12092,-11044,-454,-395,-103,-23,-375,-2712,-249,9993,0
75,11,-12076,-11069,-296,-365,-97,-58,-330,-2751,-319,10029,0
76,177,12053,11095,140,-331,-79,-98,-334,-2778,-376,10104,0
77,369,12025,11122,-13,-361,-3,-185,-381,-2791,-435,9992,0
78,562,11992,11148,-163,-370,48,-240,-427,-2793,-485,10000,0
79,760,11956,11172,-307,-364,71,-292,-476,-2785,-516,10000,0
80,760,11956,11172,-307,-340,78,-337,-553,-2770,-525,10113,0
81,960,11917,11194,-446,-310,47,-390,-618,-2744,-517,10000,0
82,1159,11875,11213,-580,-289,51,-428,-650,-2710,-519,9995,0
83,1357,11831,11230,-713,-265,57,-480,-653,-2680,-526,9981,0
84,1554,11783,11246,-843,-256,78,-577,-657,-2652,-533,10141,0
85,1746,11733,11259,-974,-225,74,-612,-623,-2625,-534,9976,0
86,1931,11682,11270,-1105,-191,72,-664,-557,-2583,-528,10053,0
87,2107,11631,11277,-1240,-156,83,-731,-458,-2538,-509,9962,0
88,2276,11580,11281,-1375,-128,76,-901,-387,-2489,-489,10134,0
89,2439,11530,11282,-1506,-103,54,-1023,-376,-2425,-465,9991,0
90,2599,11479,11281,-1630,-117,35,-1136,-401,-2333,-441,9973,0
91,2751,11428,11279,-1746,-65,-17,-1379,-398,-2217,-427,10057,0
92,2891,11378,11277,-1857,-19,-46,-1492,-337,-2070,-419,9979,0
93,3013,11331,11275,-1964,5,-39,-1595,-217,-1892,-419,10113,0
94,3108,11288,11273,-2071,10,-24,-1669,-4,-1679,-420,10005,0
95,3173,11251,11271,-2178,43,-20,-1734,260,-1426,-416,9971,0
96,3207,11222,11269,-2284,52,-30,-1725,505,-1159,-401,9989,0
97,3216,11200,11269,-2381,47,-63,-1705,646,-873,-379,10054,0
98,3209,11181,11273,-2458,148,-98,-1630,624,-577,-366,10092,0
99,3192,11164,11284,-2509,142,-144,-1507,477,-277,-368,10001,0
100,3171,11145,11304,-2530,109,-145,-1419,260,15,-391,9994,0
101,3146,11124,11333,-2522,136,-165,-1329,28,294,-427,10011,0
102,3116,11100,11372,-2488,173,-201,-1143,-157,549,-470,10087,0
103,3078,11075,11418,-2435,154,-190,-1040,-258,772,-509,10030,0
104,3028,11050,11469,-2372,138,-176,-943,-262,967,-558,9989,0
105,2966,11023,11526,-2300,121,-156,-848,-253,1132,-604,10000,0
# GESTURE_END
