# GESTURE_START label=3 caster=lucky rep=4 nsamples=134 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
81,1898,-11420,-11197,-3008,-281,-189,1015,884,1606,246,10043,0
82,2031,-11396,-11191,-3035,-297,-162,1042,904,1471,169,10048,0
83,2149,-11370,-11188,-3058,-315,-150,1076,874,1328,102,9980,0
84,2250,-11345,-11189,-3077,-276,-116,1160,804,1176,42,10103,0
85,2326,-11323,-11190,-3099,-275,-103,1201,690,1008,-13,10018,0
86,2374,-11304,-11192,-3123,-283,-103,1243,478,825,-57,9987,0
87,2395,-11289,-11196,-3146,-283,-116,1272,231,608,-98,10012,0
88,2392,-11278,-11204,-3162,-261,-142,1336,19,374,-139,10099,0
89,2368,-11269,-11217,-3165,-267,-146,1363,-115,114,-184,9995,0
90,2327,-11262,-11237,-3150,-287,-142,1386,-170,-167,-232,10030,0
91,2270,-11257,-11264,-3113,-313,-129,1401,-152,-467,-281,9992,0
92,2197,-11254,-11298,-3052,-337,-99,1416,-87,-781,-322,10000,0
93,2197,-11254,-11298,-3052,-366,-75,1413,-17,-1100,-352,10113,0
94,2110,-11254,-11337,-2968,-400,-49,1407,60,-1422,-368,9984,0
95,2007,-11257,-11379,-2862,-477,-10,1367,108,-1741,-373,10017,0
96,1884,-11264,-11424,-2738,-499,15,1343,108,-2051,-368,9995,0
97,1740,-11276,-11468,-2598,-529,28,1321,55,-2348,-354,10121,0
98,1570,-11291,-11510,-2449,-575,39,1304,-94,-2646,-337,10009,0
99,1369,-11311,-11548,-2295,-703,32,1224,-304,-2942,-320,9975,0
100,1138,-11333,-11582,-2133,-746,24,1173,-495,-3238,-308,10004,0
101,882,-11356,-11613,-1960,-789,12,1125,-599,-3538,-307,10067,0
102,605,-11377,-11641,-1770,-932,5,996,-639,-3836,-314,10063,0
103,309,-11394,-11665,-1561,-969,-5,917,-633,-4138,-329,10007,0
104,2,11407,11685,1332,-1010,-16,839,-598,-4430,-348,9978,0
105,327,11414,11700,1079,-1057,-19,770,-523,-4718,-371,10129,0
106,661,11413,11709,803,-1207,-39,630,-399,-4979,-391,10011,0
107,1004,11405,11709,506,-1233,-39,541,-311,-5218,-410,9971,0
108,1358,11386,11701,193,-1261,-25,436,-279,-5450,-436,10029,0
109,1724,11356,11683,-132,-1292,6,314,-289,-5650,-465,10001,0
110,2101,11313,11654,-464,-1359,93,47,-329,-5810,-495,10096,0
111,2484,11258,11614,-805,-1356,126,-107,-318,-5951,-509,10040,0
112,2861,11194,11558,-1160,-1377,139,-266,-166,-6045,-486,9977,0
113,3223,11126,11485,-1531,-1409,93,-537,86,-6088,-427,10034,0
114,3568,11056,11394,-1911,-1361,44,-683,312,-6070,-346,10084,0
115,3898,10983,11286,-2292,-1311,-11,-851,445,-6002,-261,9962,0
116,4218,10904,11165,-2664,-1262,-67,-1022,457,-5892,-192,10020,0
117,4532,10817,11036,-3017,-1157,-198,-1451,353,-5738,-150,10008,0
118,4834,10723,10903,-3348,-1068,-345,-1679,262,-5505,-140,10125,0
119,5122,10621,10773,-3653,-999,-392,-1937,118,-5206,-163,10032,0
120,5382,10515,10650,-3934,-842,-521,-2355,130,-4806,-228,10003,0
121,5611,10408,10539,-4190,-778,-458,-2542,118,-4335,-317,9949,0
122,5796,10306,10443,-4424,-697,-573,-2590,265,-3776,-429,10124,0
123,5935,10214,10364,-4635,-610,-486,-2644,410,-3180,-529,10013,0
124,6018,10139,10300,-4831,-535,-334,-2491,732,-2534,-638,9983,0
125,6051,10082,10253,-5005,-500,-259,-2382,949,-1872,-708,10001,0
126,6059,10032,10234,-5133,-500,-259,-2382,722,-1232,-736,10122,0
127,6057,9985,10243,-5207,-522,-182,-2279,307,-633,-730,9999,0
128,6054,9939,10284,-5220,-340,-114,-1945,-226,-67,-691,10007,0
129,6053,9892,10350,-5177,-391,-83,-1778,-748,420,-623,9931,0
130,6051,9849,10436,-5090,-365,-77,-1614,-1121,830,-545,10111,0
131,6046,9810,10534,-4967,-256,-115,-1448,-1394,1171,-466,10066,0
132,6029,9780,10636,-4828,-160,-154,-1147,-1391,1420,-398,9992,0
133,5992,9762,10735,-4689,-156,-141,-1013,-1200,1597,-352,10010,0
# GESTURE_END
