# GESTURE_START label=3 caster=lucky rep=20 nsamples=91 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
26,487,9069,13635,-129,-345,-208,943,188,3087,90,10002,0
27,266,9075,13639,-3,-329,-191,998,200,2937,51,9998,0
28,61,9075,13641,120,-303,-199,1058,141,2765,14,10000,0
29,132,-9071,-13641,-235,-304,-195,1111,116,2592,-23,10015,0
30,312,-9063,-13641,-339,-257,-192,1216,161,2401,-55,9989,0
31,482,-9052,-13641,-428,-244,-195,1262,229,2201,-84,10067,0
32,638,-9038,-13642,-503,-232,-191,1300,283,1992,-118,10056,0
33,781,-9021,-13643,-566,-188,-182,1360,312,1779,-148,10056,0
34,909,-9001,-13646,-617,-193,-155,1383,331,1564,-181,10046,0
35,1021,-8980,-13650,-658,-186,-136,1398,328,1347,-207,9963,0
36,1116,-8958,-13655,-692,-170,-125,1415,291,1137,-225,10046,0
37,1193,-8936,-13662,-720,-154,-116,1440,243,929,-240,10042,0
38,1254,-8913,-13670,-741,-152,-119,1453,200,720,-255,10000,0
39,1298,-8890,-13680,-755,-135,-124,1474,178,516,-274,10005,0
40,1328,-8867,-13692,-757,-124,-122,1490,178,516,-274,10094,0
41,1342,-8842,-13708,-748,-124,-88,1504,183,299,-295,10000,0
42,1342,-8817,-13725,-726,-119,-71,1514,211,76,-315,10001,0
43,1328,-8792,-13744,-689,-117,-56,1520,250,-142,-328,10030,0
44,1300,-8768,-13764,-639,-131,-12,1543,296,-365,-330,10176,0
45,1258,-8745,-13785,-576,-140,8,1553,347,-586,-326,10005,0
46,1199,-8725,-13806,-503,-147,32,1567,383,-809,-311,9983,0
47,1122,-8708,-13827,-423,-154,60,1583,376,-1032,-286,10012,0
48,1023,-8694,-13845,-340,-206,87,1598,319,-1259,-255,9917,0
49,903,-8684,-13862,-253,-216,81,1593,218,-1485,-214,10110,0
50,764,-8678,-13875,-158,-239,70,1591,127,-1713,-161,10002,0
51,610,-8675,-13885,-48,-312,15,1580,87,-1953,-102,9998,0
52,440,-8673,-13893,80,-311,-32,1562,134,-2189,-50,10002,0
53,251,-8671,-13898,219,-296,-98,1527,213,-2443,-14,10144,0
54,40,-8663,-13902,363,-300,-166,1465,208,-2706,-4,10000,0
55,193,8647,13906,-515,-380,-198,1271,117,-2961,-40,10000,0
56,445,8619,13910,-677,-418,-147,1143,69,-3217,-124,10001,0
57,716,8581,13913,-841,-469,-65,989,41,-3464,-224,10114,0
58,1011,8533,13915,-997,-629,175,620,-41,-3678,-316,9973,0
59,1342,8473,13914,-1115,-666,260,382,-288,-3864,-388,10000,0
60,1713,8403,13910,-1182,-682,277,104,-869,-4009,-426,10009,0
61,2108,8321,13902,-1216,-712,260,-186,-1624,-4100,-443,10116,0
62,2498,8233,13886,-1260,-742,298,-714,-2102,-4159,-468,10007,0
63,2865,8148,13857,-1344,-722,361,-946,-1978,-4189,-492,9983,0
64,3204,8071,13815,-1472,-673,418,-1181,-1438,-4212,-493,10000,0
65,3520,8005,13759,-1628,-615,448,-1388,-814,-4209,-449,10127,0
66,3815,7950,13692,-1792,-484,448,-1766,-369,-4162,-352,9995,0
67,4091,7906,13616,-1948,-395,432,-1957,-130,-4023,-216,10060,0
68,4343,7873,13536,-2086,-300,376,-2079,-65,-3798,-68,9934,0
69,4572,7848,13458,-2199,-118,139,-2180,-61,-3474,72,10130,0
70,4772,7827,13385,-2288,-23,31,-2171,-158,-3088,182,10016,0
71,4942,7810,13321,-2358,36,-50,-2130,-218,-2658,234,9992,0
72,5079,7794,13268,-2418,76,-111,-2067,-225,-2234,224,9988,0
73,5184,7781,13225,-2475,117,-112,-1878,-158,-1835,168,10030,0
74,5260,7767,13193,-2526,126,-64,-1771,-21,-1467,83,10087,0
75,5320,7751,13172,-2559,139,-30,-1678,63,-1136,4,10019,0
76,5368,7730,13163,-2570,162,-13,-1530,-38,-842,-55,9992,0
77,5405,7708,13162,-2561,179,-12,-1451,-230,-580,-91,10020,0
78,5430,7685,13170,-2539,195,-21,-1372,-364,-338,-107,10093,0
79,5445,7662,13183,-2506,216,-51,-1297,-445,-128,-121,10022,0
80,5448,7640,13202,-2472,238,-96,-1188,-492,52,-136,9984,0
81,5435,7620,13224,-2443,235,-80,-1159,-455,191,-170,9983,0
82,5409,7600,13250,-2420,276,-93,-1096,-314,320,-220,10135,0
83,5372,7578,13281,-2402,252,-95,-1084,-193,430,-284,10000,0
84,5321,7557,13315,-2391,286,-68,-1013,-106,523,-360,10000,0
85,5259,7535,13354,-2382,257,14,-992,30,629,-428,9981,0
86,5190,7510,13398,-2365,258,19,-956,91,748,-484,10063,0
87,5113,7484,13446,-2343,209,88,-920,43,860,-522,10072,0
88,5028,7460,13496,-2314,196,106,-891,27,975,-538,10000,0
89,4937,7438,13548,-2275,187,103,-862,0,1100,-530,10000,0
90,4840,7419,13602,-2227,163,67,-834,-46,1218,-498,10000,0
# GESTURE_END
