# GESTURE_START label=3 caster=lucky rep=14 nsamples=101 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
80,2518,8166,13919,-1296,-447,306,-1689,-290,-3691,91,10001,0
81,2783,8146,13866,-1432,-319,294,-1920,-180,-3505,113,9999,0
82,3030,8128,13812,-1559,-270,276,-2021,-159,-3270,136,10003,0
83,3255,8113,13756,-1673,-205,249,-2090,-147,-2991,174,10114,0
84,3456,8103,13700,-1776,-124,214,-2113,-104,-2673,230,10030,0
85,3628,8101,13644,-1865,-21,104,-2039,-65,-2312,290,9970,0
86,3775,8104,13593,-1932,25,31,-1959,-117,-1926,342,10004,0
87,3897,8111,13548,-1977,64,-23,-1850,-187,-1540,370,10112,0
88,3993,8121,13510,-2008,102,-80,-1577,-174,-1180,367,10012,0
89,4062,8134,13478,-2031,102,-80,-1439,-93,-862,345,9994,0
90,4106,8150,13451,-2053,114,-83,-1301,47,-591,304,10004,0
91,4127,8168,13430,-2074,114,-83,-1301,160,-363,259,10088,0
92,4133,8186,13416,-2092,120,-79,-1158,205,-171,206,9996,0
93,4127,8200,13407,-2102,141,-108,-918,189,-11,152,10033,0
94,4116,8210,13404,-2103,114,-140,-786,102,108,87,9982,0
95,4091,8219,13405,-2112,123,-106,-687,255,200,10,10120,0
96,4058,8224,13410,-2123,158,-140,-494,300,265,-58,9969,0
97,4022,8225,13419,-2132,129,-84,-412,285,314,-123,9912,0
98,3989,8219,13432,-2133,85,-91,-345,156,340,-187,10111,0
99,3965,8204,13451,-2115,189,-104,-339,-96,354,-240,10120,0
100,3947,8181,13475,-2087,86,-59,-291,-259,368,-292,10066,0
# GESTURE_END
