# GESTURE_START label=3 caster=lucky rep=1 nsamples=109 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
58,2264,-10834,-12016,-1247,-205,2,962,156,620,-49,10001,0
59,2299,-10826,-12015,-1257,-191,7,984,184,506,-48,10193,0
60,2325,-10819,-12016,-1262,-188,6,996,190,384,-46,10017,0
61,2343,-10814,-12017,-1262,-183,0,1005,176,267,-41,10001,0
62,2352,-10811,-12019,-1257,-180,-7,1013,146,149,-34,10000,0
63,2350,-10809,-12022,-1249,-174,-31,1027,113,39,-28,10023,0
64,2336,-10808,-12026,-1240,-170,-40,1024,56,-76,-28,9999,0
65,2312,-10808,-12032,-1227,-173,-38,1021,-18,-193,-37,10005,0
66,2279,-10808,-12041,-1208,-190,-24,1026,-66,-315,-48,10003,0
67,2236,-10808,-12051,-1185,-194,-23,1027,-92,-438,-62,10122,0
68,2184,-10808,-12063,-1155,-196,-22,1028,-117,-562,-73,9997,0
69,2123,-10808,-12077,-1117,-207,-15,1024,-133,-689,-87,9994,0
70,2058,-10807,-12094,-1068,-256,15,990,-125,-822,-103,10027,0
71,1988,-10805,-12114,-1004,-257,21,966,-64,-962,-118,10046,0
72,1913,-10802,-12134,-929,-256,14,937,23,-1103,-125,10072,0
73,1832,-10799,-12155,-843,-257,-9,866,91,-1241,-124,10000,0
74,1745,-10795,-12178,-750,-248,-9,816,136,-1371,-125,9980,0
75,1653,-10789,-12201,-649,-244,0,755,156,-1487,-137,10024,0
76,1561,-10781,-12226,-537,-253,21,693,186,-1587,-154,10089,0
77,1471,-10772,-12250,-414,-272,33,587,285,-1669,-169,10002,0
78,1380,-10762,-12273,-287,-261,25,535,391,-1730,-166,9998,0
79,1286,-10752,-12295,-161,-255,29,484,422,-1772,-153,10121,0
80,1187,-10742,-12314,-38,-260,49,390,394,-1798,-144,10006,0
81,1083,-10732,-12332,76,-245,54,340,327,-1801,-137,10010,0
82,970,-10723,-12348,178,-220,60,281,208,-1793,-128,10008,0
83,850,-10715,-12363,269,-227,76,227,40,-1768,-116,10016,0
84,724,-10708,-12375,346,-289,147,157,-116,-1735,-103,10075,0
85,587,-10703,-12384,410,-294,172,134,-277,-1699,-80,10007,0
86,439,-10702,-12389,458,-303,191,110,-472,-1675,-40,9992,0
87,274,-10705,-12391,490,-306,206,74,-700,-1665,13,10001,0
88,86,-10711,-12388,499,-302,159,-39,-970,-1679,74,10135,0
89,126,10718,12382,-486,-272,99,-136,-1340,-1708,137,9988,0
90,355,10725,12372,-463,-259,50,-237,-1710,-1759,187,10022,0
91,589,10729,12361,-443,-285,18,-475,-1933,-1822,208,9973,0
92,825,10729,12347,-431,-270,-29,-609,-1947,-1891,205,10148,0
93,1052,10727,12332,-441,-235,-69,-750,-1879,-1975,186,10001,0
94,1259,10722,12315,-482,-189,-112,-912,-1628,-2060,158,9974,0
95,1446,10715,12298,-554,-128,-170,-1251,-1208,-2132,120,10016,0
96,1608,10705,12281,-653,-104,-155,-1414,-790,-2181,65,10109,0
97,1744,10693,12266,-772,-69,-153,-1564,-370,-2169,2,10001,0
98,1859,10679,12253,-901,8,-182,-1796,5,-2105,-61,10015,0
99,1949,10663,12242,-1037,3,-167,-1880,237,-1995,-121,9962,0
100,2013,10646,12233,-1176,122,-162,-1899,485,-1830,-176,10028,0
101,2059,10629,12228,-1305,180,-184,-1937,695,-1620,-221,10086,0
102,2095,10610,12227,-1408,128,-255,-1839,752,-1384,-254,10003,0
103,2128,10587,12233,-1478,160,-252,-1767,595,-1108,-272,10021,0
104,2153,10561,12246,-1523,119,-256,-1681,318,-822,-313,10000,0
105,2153,10561,12246,-1523,94,-260,-1575,143,-558,-362,10115,0
106,2170,10533,12264,-1547,102,-276,-1373,23,-329,-395,9994,0
107,2175,10505,12285,-1560,106,-281,-1277,10,-134,-415,10005,0
108,2161,10480,12307,-1575,127,-301,-1201,166,22,-416,10030,0
# GESTURE_END
