# GESTURE_START label=3 caster=lucky rep=7 nsamples=81 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
36,1678,-8148,-14068,-1147,-204,66,1378,-6,-428,-270,10028,0
37,1613,-8138,-14083,-1121,-205,70,1400,-57,-612,-238,10045,0
38,1532,-8133,-14098,-1088,-257,82,1445,-88,-806,-202,10052,0
39,1435,-8131,-14113,-1047,-270,75,1462,-117,-1005,-168,10039,0
40,1322,-8131,-14127,-997,-275,69,1476,-140,-1216,-135,9980,0
41,1192,-8134,-14141,-938,-334,70,1474,-144,-1429,-108,10003,0
42,1046,-8139,-14154,-867,-343,61,1464,-139,-1651,-84,10114,0
43,882,-8146,-14166,-789,-362,56,1448,-134,-1875,-63,10000,0
44,701,-8155,-14176,-705,-374,55,1428,-153,-2094,-38,10000,0
45,499,-8163,-14183,-620,-400,36,1340,-202,-2308,-24,9984,0
46,499,-8163,-14183,-620,-411,8,1272,-312,-2512,-12,10113,0
47,276,-8171,-14188,-538,-426,-23,1200,-467,-2708,-18,10034,0
48,34,-8177,-14190,-457,-516,-12,1049,-589,-2899,-37,9991,0
49,224,8178,14191,370,-572,25,944,-612,-3085,-72,9993,0
50,496,8173,14188,274,-628,48,798,-610,-3275,-115,10060,0
51,787,8163,14183,177,-684,79,615,-713,-3477,-160,10039,0
52,1098,8146,14173,81,-848,105,193,-841,-3669,-205,10000,0
53,1424,8122,14158,-19,-865,127,-65,-890,-3841,-251,10004,0
54,1755,8093,14137,-136,-886,148,-336,-758,-4008,-285,10008,0
55,2085,8061,14108,-280,-895,172,-622,-477,-4149,-299,10139,0
56,2408,8029,14070,-450,-845,263,-1200,-189,-4248,-292,9984,0
57,2725,7997,14024,-633,-776,251,-1449,-24,-4271,-262,10011,0
58,3034,7964,13969,-810,-711,319,-1705,-21,-4179,-216,9976,0
59,3327,7933,13910,-975,-512,261,-2005,-56,-3965,-156,10136,0
60,3598,7906,13846,-1125,-396,241,-2066,-60,-3663,-74,10012,0
61,3833,7888,13781,-1268,-302,203,-2092,91,-3275,7,9999,0
62,4037,7876,13718,-1393,-219,160,-2085,104,-2862,83,10001,0
63,4214,7868,13658,-1492,-117,83,-1972,-3,-2441,148,9973,0
64,4367,7861,13606,-1561,-78,63,-1883,-144,-2021,180,10136,0
65,4494,7856,13562,-1607,-43,46,-1792,-235,-1615,191,10020,0
66,4597,7852,13527,-1634,-18,67,-1596,-281,-1254,188,9980,0
67,4677,7850,13499,-1648,-10,89,-1498,-283,-935,179,10028,0
68,4734,7852,13477,-1657,-13,112,-1399,-201,-661,176,10064,0
69,4770,7859,13459,-1663,-15,130,-1312,-94,-422,189,10022,0
70,4788,7872,13445,-1665,6,104,-1177,-20,-217,213,10000,0
71,4793,7889,13434,-1661,-3,61,-1127,-5,-41,251,9977,0
72,4787,7910,13425,-1648,62,66,-1076,6,122,284,10127,0
73,4770,7935,13419,-1627,62,-38,-971,-14,289,310,10030,0
74,4745,7959,13418,-1594,47,-63,-924,-91,441,324,9994,0
75,4710,7984,13420,-1554,16,-138,-774,-101,594,323,9949,0
76,4663,8010,13426,-1509,16,-108,-701,-82,744,303,10137,0
77,4604,8035,13436,-1467,-3,-170,-594,13,854,262,10008,0
78,4541,8058,13449,-1419,16,-255,-541,-34,944,231,9972,0
79,4477,8075,13466,-1358,8,-284,-503,-179,1023,193,10036,0
80,4414,8087,13487,-1289,-7,-302,-474,-277,1065,153,9996,0
# GESTURE_END
