# GESTURE_START label=3 caster=lucky rep=5 nsamples=109 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,4144,9790,12323,-1884,-303,-289,-828,-193,1391,1168,10003,0
1,4065,9873,12301,-1766,-317,-285,-767,-207,1541,1109,9997,0
2,3978,9952,12283,-1641,-328,-290,-710,-235,1674,1059,10000,0
3,3883,10028,12269,-1510,-340,-294,-645,-234,1795,1015,10000,0
4,3777,10102,12257,-1378,-354,-288,-530,-176,1899,978,10000,0
5,3661,10175,12246,-1248,-368,-292,-478,-91,1972,943,10000,0
6,3535,10246,12236,-1119,-377,-302,-425,-21,2044,905,10000,0
7,3402,10314,12227,-992,-388,-296,-350,48,2094,859,10003,0
8,3262,10379,12220,-870,-394,-295,-315,127,2129,813,9997,0
9,3115,10441,12213,-752,-398,-289,-285,199,2157,762,10000,0
10,2961,10499,12208,-638,-399,-278,-260,284,2181,713,10000,0
11,2800,10555,12203,-530,-418,-238,-223,383,2207,664,10000,0
12,2631,10608,12199,-428,-424,-220,-213,489,2219,625,10000,0
13,2455,10658,12194,-334,-421,-211,-212,599,2234,592,10000,0
14,2268,10707,12189,-248,-388,-194,-200,753,2257,564,10003,0
15,2067,10755,12184,-172,-399,-191,-181,946,2296,535,9997,0
16,1855,10801,12179,-105,-413,-187,-151,1093,2337,502,10009,0
17,1635,10842,12174,-38,-429,-189,-130,1161,2394,465,10006,0
18,1412,10878,12170,32,-416,-207,-91,1141,2450,419,9999,0
19,1188,10908,12167,110,-428,-209,-54,1077,2514,362,9997,0
20,965,10931,12165,195,-446,-199,-26,1009,2567,296,10003,0
21,742,10946,12165,286,-452,-193,3,944,2613,227,10001,0
22,521,10955,12166,385,-472,-164,81,866,2658,159,10002,0
23,302,10956,12168,489,-492,-149,122,805,2684,96,9998,0
24,85,10952,12171,597,-501,-139,146,743,2704,43,10000,0
25,129,-10943,-12173,-708,-469,-121,213,708,2704,0,10000,0
26,344,-10927,-12176,-816,-455,-104,244,731,2679,-65,9999,0
27,557,-10907,-12178,-921,-445,-92,282,747,2656,-87,10003,0
28,768,-10884,-12179,-1025,-434,-81,325,737,2630,-112,9997,0
29,974,-10857,-12179,-1130,-381,-73,406,693,2594,-135,10011,0
30,1173,-10828,-12178,-1236,-369,-71,436,629,2546,-158,9991,0
31,1364,-10795,-12176,-1344,-355,-66,463,562,2498,-189,10041,0
32,1547,-10759,-12173,-1453,-323,-46,525,492,2445,-220,10058,0
33,1721,-10720,-12170,-1565,-319,-33,553,394,2385,-250,10043,0
34,1884,-10680,-12166,-1680,-310,-26,579,291,2314,-272,10051,0
35,2036,-10639,-12161,-1795,-304,-21,603,207,2233,-291,10057,0
36,2180,-10596,-12156,-1909,-261,-5,645,158,2146,-305,9953,0
37,2318,-10553,-12151,-2017,-251,15,663,164,2053,-315,10037,0
38,2450,-10509,-12146,-2117,-253,31,673,189,1958,-316,10040,0
39,2578,-10465,-12140,-2211,-230,56,717,217,1865,-308,10000,0
40,2702,-10422,-12135,-2295,-229,70,735,257,1760,-288,10028,0
41,2821,-10380,-12129,-2372,-227,78,753,257,1760,-288,10081,0
42,2935,-10340,-12122,-2440,-227,85,761,294,1658,-267,9993,0
43,3041,-10304,-12114,-2502,-216,100,791,313,1550,-234,9994,0
44,3141,-10270,-12106,-2558,-220,105,797,309,1447,-202,10000,0
45,3232,-10241,-12095,-2610,-227,113,812,297,1337,-167,10194,0
46,3314,-10217,-12083,-2658,-233,119,821,272,1229,-125,10010,0
47,3386,-10199,-12068,-2703,-224,103,848,205,1118,-72,10007,0
48,3448,-10187,-12052,-2744,-218,96,865,148,1002,-21,10001,0
49,3500,-10180,-12034,-2780,-219,86,887,104,883,33,10000,0
50,3539,-10180,-12016,-2812,-225,47,931,45,755,84,9977,0
51,3567,-10185,-11997,-2838,-220,24,942,-23,613,131,10048,0
52,3584,-10194,-11980,-2857,-205,2,953,-75,465,166,9998,0
