# GESTURE_START label=3 caster=lucky rep=17 nsamples=90 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,4659,6195,14332,-1713,154,163,-2067,703,-770,1693,10009,0
1,4686,6339,14256,-1751,174,35,-2154,834,-519,1700,10052,0
2,4692,6484,14185,-1779,203,-81,-2169,833,-237,1691,10054,0
3,4675,6628,14122,-1792,170,-132,-2187,753,84,1660,10061,0
4,4634,6768,14070,-1785,174,-187,-2171,645,442,1611,10045,0
5,4571,6902,14029,-1755,106,-267,-2108,501,807,1547,9970,0
6,4482,7032,13999,-1706,69,-294,-2035,408,1181,1479,10045,0
7,4367,7159,13979,-1646,29,-313,-1942,394,1525,1405,10041,0
8,4225,7283,13967,-1577,-3,-324,-1821,434,1856,1330,10000,0
9,4057,7403,13961,-1502,-77,-293,-1531,487,2155,1251,10029,0
10,3869,7519,13962,-1416,-133,-264,-1369,487,2155,1251,10074,0
11,3664,7629,13967,-1315,-186,-248,-1198,472,2431,1181,10026,0
12,3446,7735,13975,-1200,-272,-252,-853,388,2680,1132,9953,0
13,3215,7838,13982,-1077,-308,-261,-666,306,2885,1099,10103,0
14,2974,7937,13989,-950,-353,-274,-479,283,3051,1072,10110,0
15,2726,8031,13994,-823,-387,-265,-296,303,3171,1046,10001,0
16,2473,8121,13996,-699,-387,-260,36,333,3236,1008,10010,0
17,2219,8205,13995,-581,-404,-260,197,375,3254,962,10001,0
18,1966,8283,13991,-471,-418,-270,349,440,3228,918,10065,0
19,1717,8355,13984,-370,-370,-283,577,496,3159,863,9984,0
20,1478,8420,13974,-273,-375,-298,666,566,3063,811,10022,0
21,1252,8478,13963,-179,-369,-317,747,529,2935,754,9969,0
22,1039,8528,13951,-90,-345,-352,816,484,2786,691,10008,0
23,837,8571,13938,-8,-286,-371,911,445,2631,618,10139,0
24,650,8605,13927,68,-281,-374,949,437,2471,536,10001,0
25,475,8631,13918,134,-264,-366,982,401,2289,448,9969,0
26,309,8649,13911,189,-239,-351,1022,426,2121,353,10000,0
27,156,8659,13906,235,-190,-332,1098,472,1955,254,10122,0
28,12,8662,13904,270,-189,-252,1087,489,1785,156,10005,0
29,120,-8660,-13905,-296,-166,-246,1128,528,1624,74,10001,0
30,239,-8654,-13907,-316,-161,-171,1157,552,1458,1,10000,0
31,346,-8644,-13910,-329,-146,-145,1173,540,1287,-52,10029,0
32,441,-8632,-13914,-336,-153,-119,1200,523,1133,-95,10076,0
33,524,-8620,-13919,-338,-156,-87,1226,508,976,-118,10010,0
34,593,-8607,-13924,-337,-138,-79,1279,498,828,-132,9999,0
35,644,-8595,-13930,-339,-141,-78,1296,429,674,-138,10044,0
36,677,-8583,-13936,-343,-143,-78,1306,297,514,-143,10085,0
37,694,-8570,-13942,-346,-136,-87,1333,168,349,-151,9978,0
38,698,-8557,-13950,-341,-137,-78,1342,87,184,-161,10010,0
39,691,-8542,-13960,-325,-138,-71,1360,76,11,-178,10025,0
40,671,-8527,-13971,-298,-140,-65,1363,120,-170,-194,10121,0
41,640,-8511,-13983,-259,-158,-41,1396,159,-359,-203,9970,0
42,595,-8496,-13995,-209,-154,-25,1408,202,-548,-213,10030,0
43,536,-8480,-14008,-149,-160,-4,1418,243,-746,-215,9970,0
44,460,-8465,-14020,-82,-188,23,1403,244,-948,-215,10116,0
45,367,-8450,-14032,-11,-195,27,1386,214,-1149,-206,10029,0
46,255,-8437,-14042,62,-211,24,1367,150,-1351,-191,9972,0
47,126,-8425,-14051,139,-227,18,1349,59,-1550,-173,10019,0
48,17,8412,14058,-222,-244,-3,1308,-4,-1731,-156,10101,0
49,176,8399,14063,-307,-249,-19,1275,-35,-1910,-145,10000,0
50,353,8384,14067,-391,-256,-45,1229,-95,-2086,-140,9996,0
51,548,8365,14069,-472,-268,-56,1171,-222,-2256,-143,10048,0
52,762,8342,14070,-549,-327,-83,1024,-354,-2425,-160,9981,0
53,996,8311,14071,-621,-359,-95,931,-506,-2588,-197,10116,0
54,1245,8271,14071,-692,-370,-82,822,-678,-2753,-257,9972,0
55,1509,8222,14070,-763,-476,0,559,-786,-2910,-338,10028,0
56,1787,8162,14069,-836,-502,75,377,-874,-3062,-424,10000,0
57,2076,8093,14064,-917,-548,182,163,-958,-3217,-510,10117,0
58,2375,8018,14053,-1002,-563,284,-73,-944,-3378,-583,9982,0
