# GESTURE_START label=3 caster=lucky rep=4 nsamples=99 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,5692,3920,-14817,1061,-197,120,840,1008,115,-844,10005,0
1,5672,4014,-14795,1117,-210,121,886,1036,-32,-792,9995,0
2,5640,4104,-14779,1171,-228,139,921,1032,-192,-752,10002,0
3,5596,4188,-14769,1212,-256,165,945,890,-372,-708,9999,0
4,5541,4262,-14767,1229,-298,183,957,631,-578,-658,9998,0
5,5473,4328,-14773,1233,-305,162,940,506,-772,-597,10000,0
6,5389,4393,-14784,1240,-309,136,901,565,-959,-542,10001,0
7,5288,4458,-14800,1252,-318,108,870,673,-1128,-498,10000,0
8,5172,4527,-14818,1274,-359,107,832,835,-1269,-473,10001,0
9,5041,4598,-14839,1301,-396,127,812,940,-1420,-461,9998,0
10,4900,4667,-14863,1320,-412,145,780,877,-1575,-441,10012,0
11,4747,4732,-14891,1330,-437,179,679,813,-1720,-413,9989,0
12,4586,4794,-14921,1335,-452,206,633,765,-1844,-387,10000,0
13,4415,4853,-14953,1336,-470,208,572,747,-1951,-350,10002,0
14,4235,4910,-14986,1343,-478,182,507,835,-2031,-296,9997,0
15,4046,4967,-15018,1364,-490,147,389,1024,-2073,-254,10002,0
16,3851,5025,-15047,1395,-482,170,350,1144,-2095,-227,10014,0
17,3656,5077,-15076,1419,-468,208,317,1062,-2114,-201,9984,0
18,3463,5124,-15104,1434,-502,278,224,939,-2119,-160,10002,0
19,3272,5162,-15133,1437,-514,268,175,793,-2134,-96,10000,0
20,3084,5191,-15164,1431,-500,240,168,658,-2131,-19,10000,0
21,2899,5212,-15193,1421,-494,193,59,587,-2100,41,10003,0
22,2721,5229,-15223,1400,-462,114,33,431,-2068,63,10000,0
23,2542,5247,-15248,1390,-463,160,13,561,-2029,57,10000,0
24,2366,5264,-15273,1369,-457,220,16,434,-2023,43,9998,0
25,2197,5276,-15298,1325,-514,361,21,142,-2046,57,10002,0
26,2028,5282,-15323,1274,-529,420,21,66,-2052,99,9999,0
27,1859,5282,-15349,1221,-546,436,23,32,-2069,177,10001,0
28,1686,5273,-15376,1173,-534,425,13,94,-2081,281,10001,0
29,1504,5256,-15402,1145,-504,361,-61,328,-2096,400,9999,0
30,1316,5231,-15430,1125,-482,328,-131,432,-2127,500,9998,0
31,1127,5200,-15458,1092,-460,297,-216,288,-2175,569,10000,0
32,940,5162,-15486,1047,-434,277,-296,144,-2192,616,10002,0
33,757,5122,-15512,1002,-431,295,-417,124,-2159,640,10028,0
34,578,5079,-15537,954,-407,313,-471,80,-2112,668,10052,0
35,406,5031,-15561,905,-392,351,-516,46,-2046,703,10057,0
36,241,4979,-15584,852,-398,428,-600,-32,-1966,745,10052,0
37,85,4920,-15608,791,-358,438,-681,-144,-1895,810,10053,0
38,60,-4854,15632,-721,-316,438,-740,-277,-1813,896,9964,0
39,194,-4780,15657,-642,-281,432,-760,-431,-1707,969,10056,0
40,321,-4699,15682,-581,-231,419,-777,-237,-1564,1047,10014,0
41,443,-4610,15706,-544,-219,428,-767,1,-1428,1117,9999,0
42,555,-4516,15731,-505,-214,452,-768,1,-1428,1117,10097,0
43,657,-4416,15757,-454,-240,517,-816,-51,-1329,1181,10000,0
44,752,-4309,15784,-399,-239,538,-890,-204,-1253,1251,10004,0
45,839,-4195,15812,-340,-219,541,-979,-277,-1178,1324,10000,0
46,918,-4071,15841,-281,-207,524,-1071,-332,-1103,1414,10197,0
47,988,-3934,15872,-237,-177,372,-1298,-364,-1003,1526,10000,0
48,1047,-3786,15905,-211,-138,251,-1416,-210,-862,1654,10035,0
49,1090,-3628,15939,-197,-121,120,-1513,-27,-687,1780,9974,0
50,1111,-3465,15974,-191,-92,-22,-1589,73,-465,1877,9956,0
51,1108,-3301,16009,-187,-51,-204,-1642,99,-212,1933,10083,0
52,1077,-3144,16042,-173,-56,-202,-1623,78,78,1934,9999,0
53,1020,-2996,16075,-141,-76,-174,-1589,-114,362,1863,10000,0
54,939,-2854,16106,-100,-138,-80,-1493,-382,621,1768,10004,0
55,839,-2716,16135,-69,-188,-44,-1432,-539,863,1694,10103,0
56,723,-2578,16164,-49,-248,-29,-1372,-456,1102,1642,10017,0
57,591,-2437,16191,-36,-298,-37,-1339,-374,1314,1632,9982,0
58,444,-2292,16217,-30,-349,-160,-1293,-316,1499,1656,10031,0
59,280,-2141,16241,-26,-372,-254,-1276,-263,1686,1704,10044,0
60,100,-1989,16263,-23,-387,-355,-1249,-263,1871,1757,10071,0
61,99,1836,-16280,18,-406,-533,-1125,-279,2074,1779,10032,0
62,317,1687,-16294,14,-442,-603,-1025,-323,2279,1771,9941,0
63,552,1542,-16302,15,-477,-656,-909,-343,2494,1733,10126,0
64,804,1406,-16304,21,-509,-695,-787,-299,2710,1665,10000,0
65,1068,1277,-16299,27,-545,-738,-546,-260,2903,1575,10000,0
66,1342,1157,-16288,31,-569,-752,-428,-262,3049,1475,10000,0
67,1622,1046,-16270,37,-588,-760,-310,-292,3161,1372,10109,0
68,1906,955,-16245,44,-572,-768,-100,-262,3247,1261,10006,0
69,2189,874,-16214,47,-574,-768,-16,-234,3303,1027,10000,0
70,2468,805,-16177,49,-577,-763,54,-261,3281,893,10047,0
71,2742,746,-16136,53,-574,-753,118,-249,3252,766,10070,0
72,3011,699,-16090,58,-532,-742,251,-218,3208,640,10035,0
73,3275,661,-16040,64,-527,-742,307,-175,3160,519,9967,0
74,3531,635,-15986,72,-511,-738,360,-134,3101,402,10000,0
