# GESTURE_START label=3 caster=lucky rep=2 nsamples=35 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,2177,4394,-15628,414,-591,229,119,-39,-2512,-216,10000,0
1,1970,4411,-15652,352,-552,230,41,-20,-2518,-145,10006,0
2,1763,4419,-15676,280,-507,162,-181,-142,-2543,-66,9994,0
3,1558,4420,-15698,199,-473,100,-295,-264,-2549,7,10000,0
4,1356,4415,-15719,122,-449,31,-377,-237,-2500,60,10000,0
5,1158,4408,-15737,57,-413,-47,-416,-101,-2417,91,10000,0
6,962,4401,-15752,13,-366,-142,-473,103,-2320,94,10000,0
7,770,4397,-15764,-22,-327,-147,-508,208,-2251,60,10000,0
8,581,4397,-15772,-56,-301,-125,-570,212,-2218,4,10000,0
9,396,4401,-15777,-93,-266,-91,-654,158,-2175,-44,10000,0
10,219,4405,-15779,-143,-230,-30,-802,3,-2124,-72,10000,0
11,50,4409,-15778,-199,-200,-29,-853,-101,-2052,-71,10004,0
12,112,-4412,15776,243,-171,-15,-900,13,-1943,-63,10037,0
13,268,-4415,15773,277,-127,28,-985,104,-1846,-65,10054,0
14,417,-4417,15769,313,-94,50,-1052,69,-1763,-60,10053,0
15,557,-4418,15763,346,-63,68,-1119,67,-1665,-48,10053,0
16,689,-4417,15758,367,-29,78,-1173,169,-1530,-25,10053,0
17,809,-4412,15754,374,8,39,-1218,302,-1361,12,9963,0
18,915,-4404,15750,371,42,12,-1227,366,-1179,49,10059,0
19,1006,-4395,15747,370,61,-5,-1231,293,-1008,68,10019,0
20,1077,-4387,15744,386,83,-24,-1258,56,-846,69,10001,0
21,1129,-4382,15741,423,97,-16,-1277,56,-846,69,10102,0
22,1161,-4381,15737,482,113,-6,-1266,-249,-697,58,9996,0
23,1171,-4384,15733,557,106,14,-1218,-556,-535,35,9999,0
24,1163,-4389,15730,633,87,97,-1050,-805,-346,19,10001,0
25,1138,-4393,15727,710,70,126,-945,-872,-143,5,10016,0
26,1103,-4396,15725,783,64,142,-865,-939,30,16,10177,0
27,1062,-4394,15725,844,69,136,-772,-917,163,43,10000,0
28,1017,-4388,15728,879,64,109,-713,-805,270,87,10004,0
29,963,-4379,15732,918,53,84,-661,-525,391,129,9913,0
30,897,-4370,15735,975,59,63,-596,-590,468,166,10145,0
31,826,-4358,15739,1021,51,35,-484,-832,551,196,9965,0
32,749,-4344,15745,1053,31,16,-420,-712,649,227,10000,0
33,668,-4329,15750,1084,15,-4,-360,-588,740,245,10016,0
34,582,-4313,15756,1117,-1,-20,-304,-577,803,263,10137,0
# GESTURE_END
