# GESTURE_START label=3 caster=lucky rep=1 nsamples=90 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
0,3330,5192,15170,-514,187,-38,-1404,-15,-131,972,9999,0
1,3317,5271,15146,-501,173,-72,-1422,37,29,968,10011,0
2,3291,5352,15123,-491,166,-157,-1486,104,160,964,10197,0
3,3253,5434,15103,-484,168,-196,-1520,180,282,961,9999,0
4,3199,5516,15084,-481,159,-233,-1549,269,420,956,10004,0
5,3128,5598,15069,-479,139,-275,-1573,368,572,937,9996,0
6,3039,5679,15057,-479,106,-334,-1605,446,749,912,9919,0
7,2930,5759,15048,-480,78,-363,-1599,532,946,879,10109,0
8,2799,5835,15044,-477,28,-374,-1577,618,1166,837,10000,0
9,2646,5907,15044,-466,-73,-408,-1469,668,1415,790,10029,0
10,2473,5971,15049,-437,-127,-423,-1380,647,1695,728,9971,0
11,2281,6028,15058,-389,-194,-431,-1264,527,1989,660,10116,0
12,2069,6077,15071,-329,-260,-429,-1130,398,2280,587,10010,0
13,1837,6120,15084,-264,-320,-436,-845,341,2543,510,10020,0
14,1586,6156,15099,-198,-352,-429,-684,362,2777,437,10000,0
15,1321,6186,15113,-135,-393,-400,-527,427,2970,364,10121,0
16,1044,6207,15127,-73,-432,-362,-370,509,3120,283,9996,0
17,760,6221,15138,-12,-438,-296,-84,572,3235,200,9999,0
18,470,6229,15146,48,-458,-248,45,602,3318,131,10013,0
19,180,6231,15152,107,-475,-194,167,628,3360,74,10097,0
20,103,-6228,-15153,-168,-450,-90,384,648,3366,28,10012,0
21,378,-6225,-15149,-234,-459,-42,488,597,3294,-2,9980,0
22,641,-6224,-15139,-309,-479,-12,579,493,3228,14,10007,0
23,893,-6226,-15124,-386,-481,-1,657,360,3142,53,10119,0
24,1135,-6229,-15104,-460,-451,-16,792,278,3041,100,9999,0
25,1369,-6235,-15080,-526,-447,-23,850,266,2923,146,10020,0
26,1593,-6241,-15054,-582,-444,-30,903,315,2795,184,9979,0
27,1806,-6247,-15025,-632,-434,-52,1005,364,2656,210,10008,0
28,2007,-6253,-14995,-676,-436,-52,1046,392,2514,224,10109,0
29,2194,-6258,-14965,-714,-448,-61,1083,399,2357,229,10025,0
30,2369,-6263,-14935,-743,-468,-65,1113,399,2187,226,9975,0
31,2532,-6265,-14906,-764,-463,-53,1190,450,2023,218,10004,0
32,2680,-6267,-14878,-783,-474,-41,1228,479,1857,204,10132,0
33,2810,-6269,-14852,-806,-486,-36,1261,435,1689,188,9985,0
34,2923,-6272,-14828,-834,-490,-36,1294,315,1518,170,10007,0
35,3017,-6275,-14806,-863,-486,-38,1357,185,1348,145,9988,0
36,3095,-6278,-14787,-892,-487,-39,1378,88,1165,122,10137,0
37,3156,-6278,-14772,-915,-486,-36,1404,31,972,94,9988,0
38,3202,-6278,-14762,-930,-487,-27,1452,15,775,62,10022,0
39,3232,-6275,-14756,-936,-489,-13,1470,42,567,34,9971,0
40,3245,-6271,-14755,-934,-487,3,1484,73,356,9,10121,0
41,3240,-6267,-14758,-925,-487,11,1496,91,132,-18,10027,0
42,3217,-6263,-14766,-911,-488,31,1511,82,-96,-39,9998,0
43,3174,-6259,-14778,-891,-489,38,1513,55,-324,-59,9981,0
44,3113,-6255,-14794,-865,-494,45,1521,37,-554,-79,10116,0
45,3031,-6251,-14815,-834,-496,47,1523,18,-788,-94,10039,0
46,2929,-6247,-14839,-797,-491,45,1516,-14,-1033,-109,9979,0
47,2807,-6244,-14866,-752,-490,44,1510,-40,-1277,-124,10001,0
48,2665,-6240,-14896,-699,-491,51,1499,-48,-1528,-134,9997,0
49,2665,-6240,-14896,-699,-523,97,1419,-47,-1783,-142,10124,0
50,2502,-6237,-14929,-638,-542,119,1367,-52,-2038,-146,10000,0
51,2319,-6234,-14962,-570,-564,130,1315,-75,-2289,-132,10000,0
52,2116,-6234,-14995,-496,-597,131,1230,-91,-2530,-105,10000,0
53,1893,-6236,-15027,-411,-581,142,1173,-77,-2772,-74,10069,0
54,1652,-6238,-15056,-317,-601,163,1099,-57,-3012,-50,10044,0
55,1391,-6241,-15083,-216,-635,186,1007,-72,-3248,-26,9979,0
56,1109,-6245,-15106,-116,-703,226,756,-178,-3468,4,10029,0
57,803,-6252,-15123,-28,-731,229,604,-408,-3668,36,10106,0
58,472,-6260,-15134,42,-744,234,444,-720,-3838,69,9992,0
59,123,-6267,-15137,95,-752,233,269,-982,-3966,94,10039,0
60,240,6274,15133,-133,-810,193,-62,-1200,-4049,118,9980,0
61,612,6278,15120,-164,-826,194,-235,-1316,-4112,123,9994,0
62,983,6279,15100,-204,-831,200,-410,-1204,-4147,131,10110,0
63,1348,6279,15071,-263,-820,139,-742,-986,-4164,145,10020,0
64,1705,6280,15032,-336,-789,101,-913,-796,-4160,177,9989,0
65,2051,6282,14986,-423,-740,86,-1090,-606,-4115,202,10002,0
66,2384,6284,14933,-516,-660,55,-1267,-469,-4007,217,10113,0
67,2704,6284,14875,-600,-564,-8,-1565,-512,-3842,230,10006,0
68,3011,6280,14815,-662,-470,-90,-1678,-694,-3611,235,9994,0
69,3305,6269,14756,-693,-376,-187,-1769,-979,-3349,216,10002,0
70,3582,6248,14699,-699,-255,-300,-1861,-1177,-3053,158,10112,0
71,3832,6221,14647,-704,-183,-296,-1901,-1091,-2761,60,9982,0
72,4048,6192,14600,-730,-130,-273,-1935,-733,-2483,-56,10054,0
73,4229,6164,14558,-781,-75,-233,-1968,-325,-2225,-156,9996,0
74,4379,6138,14521,-850,29,-145,-1997,2,-1970,-231,10093,0
75,4503,6113,14489,-925,95,-122,-2000,170,-1704,-269,9997,0
76,4605,6088,14463,-989,157,-120,-1993,154,-1422,-281,9999,0
77,4689,6062,14444,-1034,203,-131,-1985,29,-1133,-277,10035,0
78,4755,6035,14432,-1061,274,-170,-1904,-89,-839,-267,10113,0
79,4799,6009,14427,-1078,297,-173,-1849,-95,-553,-266,9976,0
80,4818,5987,14428,-1095,308,-174,-1785,17,-285,-270,9986,0
81,4814,5970,14435,-1118,347,-180,-1693,185,-40,-280,10061,0
82,4786,5958,14447,-1148,347,-180,-1693,377,181,-293,10048,0
83,4739,5950,14463,-1183,384,-198,-1676,513,385,-310,10030,0
84,4674,5942,14485,-1215,332,-178,-1653,554,596,-332,9997,0
85,4593,5932,14513,-1238,311,-173,-1622,513,815,-360,9956,0
86,4498,5920,14547,-1247,281,-194,-1528,420,1037,-385,10049,0
87,4389,5904,14587,-1243,238,-200,-1464,327,1244,-408,10083,0
88,4267,5887,14631,-1231,205,-208,-1407,295,1428,-427,10013,0
89,4130,5870,14678,-1217,136,-210,-1325,326,1596,-450,9996,0
# GESTURE_END
