# GESTURE_START label=3 caster=lucky rep=0 nsamples=120 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
49,1197,-6268,-15080,-557,-445,-221,533,54,2452,315,9980,0
50,1384,-6282,-15056,-619,-424,-228,658,137,2342,296,9929,0
51,1565,-6292,-15031,-677,-432,-229,715,151,2275,271,10089,0
52,1740,-6298,-15007,-729,-437,-236,768,164,2201,240,10027,0
53,1910,-6299,-14984,-770,-429,-234,821,213,2114,200,10101,0
54,2073,-6296,-14962,-802,-408,-207,933,301,2008,156,10009,0
55,2227,-6288,-14942,-829,-409,-184,981,384,1898,103,10003,0
56,2370,-6276,-14923,-856,-397,-155,1036,401,1781,52,9979,0
57,2499,-6262,-14906,-886,-383,-128,1081,349,1660,-2,10136,0
58,2614,-6247,-14891,-916,-378,-74,1169,265,1525,-43,9992,0
59,2717,-6230,-14878,-940,-396,-50,1197,218,1380,-75,10020,0
60,2808,-6213,-14867,-956,-408,-29,1224,220,1222,-96,9980,0
61,2887,-6196,-14859,-964,-400,-6,1243,256,1058,-103,10012,0
62,2953,-6179,-14853,-965,-398,0,1246,289,890,-105,10105,0
63,3007,-6162,-14850,-956,-409,0,1240,314,717,-106,10007,0
64,3053,-6144,-14849,-934,-419,6,1233,364,551,-108,10001,0
65,3088,-6126,-14851,-901,-430,32,1249,462,392,-106,9992,0
66,3111,-6110,-14855,-865,-438,53,1269,541,236,-101,10133,0
67,3116,-6098,-14861,-838,-433,59,1282,512,88,-97,9991,0
68,3102,-6091,-14867,-825,-419,23,1273,330,-63,-85,9991,0
69,3069,-6088,-14876,-819,-425,2,1251,97,-222,-78,10019,0
70,3021,-6087,-14886,-818,-423,-25,1226,-71,-381,-74,10108,0
71,2960,-6086,-14899,-815,-417,-40,1196,-179,-534,-79,10013,0
72,2889,-6083,-14914,-805,-436,-40,1134,-222,-683,-94,9995,0
73,2811,-6078,-14932,-783,-446,-34,1104,-186,-821,-112,10000,0
74,2811,-6078,-14932,-783,-459,-26,1078,-79,-941,-130,10127,0
75,2729,-6071,-14952,-747,-464,-14,1054,52,-1056,-138,9995,0
76,2642,-6061,-14974,-699,-507,13,999,160,-1164,-148,9967,0
77,2548,-6051,-14997,-646,-515,13,965,192,-1259,-155,10033,0
78,2445,-6040,-15021,-593,-494,14,946,147,-1355,-165,10008,0
79,2332,-6030,-15045,-546,-490,68,952,50,-1429,-180,10102,0
80,2210,-6019,-15069,-505,-489,115,945,-56,-1506,-199,10004,0
81,2076,-6008,-15093,-472,-512,158,927,-201,-1596,-213,9999,0
82,1927,-6000,-15117,-451,-536,184,864,-387,-1705,-203,10004,0
83,1764,-5995,-15139,-437,-582,198,676,-529,-1835,-175,10121,0
84,1589,-5994,-15159,-419,-569,187,589,-540,-1970,-127,9988,0
85,1406,-5997,-15177,-388,-563,174,510,-434,-2104,-66,9992,0
86,1220,-6003,-15192,-333,-576,190,336,-196,-2243,-7,10038,0
87,1031,-6010,-15205,-251,-561,177,234,71,-2386,55,10027,0
88,835,-6022,-15214,-154,-540,168,120,205,-2528,120,10067,0
89,628,-6037,-15218,-48,-534,166,0,245,-2665,178,10011,0
90,411,-6054,-15219,57,-583,153,-258,201,-2786,230,10000,0
91,179,-6075,-15214,149,-559,74,-403,-17,-2885,272,10010,0
92,71,6096,15206,-214,-513,-12,-551,-378,-2957,301,10098,0
93,331,6116,15194,-267,-432,-84,-853,-542,-3011,296,10002,0
94,587,6131,15179,-332,-384,-79,-997,-395,-3025,261,10000,0
95,828,6142,15161,-424,-327,-33,-1136,-54,-2989,216,10000,0
96,1052,6151,15140,-535,-272,0,-1261,233,-2886,184,10116,0
97,1261,6157,15117,-641,-226,-11,-1412,233,-2709,168,10029,0
98,1458,6161,15094,-724,-178,-23,-1474,45,-2477,155,9968,0
99,1640,6162,15072,-784,-134,-47,-1518,-132,-2221,137,9987,0
100,1803,6161,15051,-830,-103,-68,-1535,-220,-1962,121,10073,0
101,1944,6161,15031,-872,-55,-72,-1502,-146,-1706,106,10082,0
102,2060,6161,15013,-920,-21,-73,-1476,11,-1457,92,9987,0
103,2154,6162,14996,-966,11,-78,-1451,94,-1218,79,9988,0
104,2230,6162,14983,-1001,89,-103,-1392,47,-982,57,10000,0
105,2293,6159,14973,-1020,132,-104,-1351,-69,-764,24,10117,0
106,2343,6153,14968,-1025,163,-95,-1298,-179,-565,-19,10028,0
107,2382,6142,14966,-1017,185,-86,-1238,-266,-388,-60,9972,0
108,2413,6129,14968,-997,206,-103,-1109,-371,-241,-94,10029,0
109,2437,6112,14974,-962,206,-103,-1109,-501,-114,-127,10092,0
110,2456,6093,14981,-924,211,-107,-1065,-524,-25,-157,10016,0
111,2466,6073,14989,-891,209,-111,-1028,-428,34,-179,9902,0
112,2466,6055,14998,-873,208,-115,-998,-229,76,-194,10070,0
113,2457,6039,15006,-870,166,-65,-950,-24,119,-201,10098,0
114,2436,6026,15014,-882,168,-59,-951,191,166,-205,10007,0
115,2405,6016,15021,-904,151,-36,-941,339,245,-196,10013,0
116,2367,6007,15030,-919,139,-54,-883,303,350,-186,9997,0
117,2320,5997,15041,-926,120,-58,-841,242,476,-185,9996,0
118,2267,5987,15053,-920,109,-74,-789,142,610,-188,10115,0
119,2205,5976,15068,-903,96,-78,-733,55,738,-193,10025,0
# GESTURE_END
